id,translated_dialog,og_response
othello-act-4-scene-1.json-line-149,That really was not so good. But I wish I could say that was the worst he'll do.,  Is it his use?Or did the letters work upon his bloodAnd new-create his fault?  
othello-act-4-scene-1.json-line-150,Does he usually hit her like that? Or did the letter he was reading raise his temper and make him so angry that he hit her?,"   Alas, alas!    It is not honesty in me to speak    What I have seen and known. You shall observe him,    And his own courses will denote him so    That I may save my speech. Do but go after    And mark how he continues.   "
othello-act-4-scene-1.json-line-151,"Alas, alas! It is not right for me to tell you about what I have seen and learned. You will see for yourself, and his actions will show you what he is like, so that I don't have to tell you. Go follow after him, and just watch how he acts.",  I am sorry that I am deceived in him.  
othello-act-4-scene-2.json-line-0,"You haven't seen anything, then?","  Nor ever heard, nor ever did suspect.  "
othello-act-4-scene-2.json-line-1,"I haven't heard anything either, and I haven't suspected anything.","  Yes, you have seen Cassio and she together.  "
othello-act-4-scene-2.json-line-2,But you've seen Desdemona and Cassio together. ,"  But then I saw no harm, and then I heard Each syllable that breath made up between them.  "
othello-act-4-scene-2.json-line-3,"But I didn't see anything wrong then, and I heard every syllable they uttered to each other.","  What, did they never whisper?  "
othello-act-4-scene-2.json-line-4,"What, did they never whisper so you couldn't hear?","  Never, my lord.  "
othello-act-4-scene-2.json-line-5,"Never, my lord.",  Nor send you out o' th' way?  
othello-act-4-scene-2.json-line-6,And they never sent you away?,  Never.  
othello-act-4-scene-2.json-line-7,Never.,"  To fetch her fan, her gloves, her mask, nor nothing?  "
othello-act-4-scene-2.json-line-8,"She didn't send you away to go get her fan, her gloves, her mask? Nothing?","  Never, my lord.  "
othello-act-4-scene-2.json-line-9,"Never, my lord.",  Thats strange.  
othello-act-4-scene-2.json-line-10,That's strange.,"   I durst, my lord, to wager she is honest,    Lay down my soul at stake. If you think other    Remove your thought, it doth abuse your bosom.    If any wretch have put this in your head    Let heaven requite it with the serpents curse    For if she be not honest, chaste, and true    Theres no man happy. The purest of their wives    Is foul as slander.   "
othello-act-4-scene-2.json-line-11,"I would bet that Desdemona is honest, my lord. I'd bet my soul on it. If you think otherwise, throw away this suspicionit is poisoning your heart. If any wretch has put the idea in your head, may God curse him the way he cursed the snake. If Desdemona is not honest, chaste, and true, then no woman is, and no man is happy with his wife.",  Bid her come hither. Go.  
othello-act-4-scene-2.json-line-12,Tell her to come here. Go. ,"   She says enough, yet shes a simple bawd    That cannot say as much.   This is a subtle whore,    A closet, lock and key, of villainous secrets.    And yet shell kneel and pray, I have seen her do t.   "
othello-act-4-scene-2.json-line-13,"She says Desdemona is faithful, but the stupidest girl could say as much. Desdemona is a sneaky whore, a locked closet full of villainous secrets. And the whole time she'll kneel and pray like a good woman. I have seen her do it.","  My lord, what is your will?  "
othello-act-4-scene-2.json-line-14,"My lord, what do you want?","  Pray you, chuck, come hither.  "
othello-act-4-scene-2.json-line-15,"Please, dear, come here.",  What is your pleasure?  
othello-act-4-scene-2.json-line-16,What would you like?,  Let me see your eyes.Look in my face.  
othello-act-4-scene-2.json-line-17,Let me see your eyes. Look into my face.,  What horrible fancys this?  
othello-act-4-scene-2.json-line-18,What horrible things are you imagining?,"    (to EMILIA)    Some of your function, mistress,    Leave procreants alone and shut the door.    Cough or cry hem if any body come.    Your mystery, your mystery! Nay, dispatch!   "
othello-act-4-scene-2.json-line-19,"[To EMILIA] Do your job, mistress, and leave us lovers alone. Shut the door. Cough or say ""ahem"" if anyone comes. That's your job, your job! Go!","  Upon my knee, what doth your speech import?I understand a fury in your words,But not the words.  "
othello-act-4-scene-2.json-line-20,"I beg you here on my kneestell me, what do you mean by your speech? I can see that you are angry, but I don't understand what you mean.","  Why, what art thou?  "
othello-act-4-scene-2.json-line-21,"Well, what are you?","  Your wife, my lord. Your true and loyal wife.  "
othello-act-4-scene-2.json-line-22,"I am your wife, my lord. Your true and loyal wife.","   Come, swear it, damn thyself.    Lest, being like one of heaven, the devils themselves    Should fear to seize thee.   Therefore be double damned,    Swear thou art honest!   "
othello-act-4-scene-2.json-line-23,"Come and swear that's true, damn yourself by making a false oath. Otherwise, since you look so angelic, the devils themselves would be afraid to seize you. So doubly damn yourself by swearing falsely that you are honest!",  Heaven doth truly know it.  
othello-act-4-scene-2.json-line-24,Heaven knows the truth.,  Heaven truly knows that thou art false as hell.  
othello-act-4-scene-2.json-line-25,Heaven knows the truth: that you are false as hell.,"  To whom, my lord? With whom? How am I false?  "
othello-act-4-scene-2.json-line-26,"To whom, my lord? With whom have I been unfaithful? How am I false?","  Ah, Desdemona, away, away, away!  "
othello-act-4-scene-2.json-line-27,"Ah, Desdemona, go away, away, away!","   Alas the heavy day, why do you weep?    Am I the motive of these tears, my lord?    If haply you my father do suspect    An instrument of this your calling back,    Lay not your blame on me. If you have lost him,    Why, I have lost him too.   "
othello-act-4-scene-2.json-line-28,"Alas, this is a sad day. Why are you crying? Am I the cause of these tears, my lord? If you suspect that my father has something to do with your being called back home, don't blame me for it. If he has cut ties with you, well then he has cut ties with me, too.","   Had it pleased heaven    To try me with affliction, had they rained    All kinds of sores and shames on my bare head,    Steeped me in poverty to the very lips,    Given to captivity me and my utmost hopes,    I should have found in some place of my soul    A drop of patience.   But, alas, to make me    The fixèd figure for the time of scorn    To point his slow and moving finger at!    Yet could I bear that too, well, very well.    But there where I have garnered up my heart,    Where either I must live or bear no life,    The fountain from the which my current runs    Or else dries upto be discarded thence!    Or keep it as a cistern for foul toads    To knot and gender in!   Turn thy complexion there,    Patience, thou young and rose-lipped cherubin,    Ay, there, look grim as hell!   "
othello-act-4-scene-2.json-line-29,"If God had decided to give me some affliction, if he had put all kinds of shameful sores on my bare head, had made me extremely poor, and made me a prisoner with no hope, I would have found a way to endure it. But, alas, to make me a laughing-stock forever, and an object of scorn! And yet, I could even endure that too, very well. But to do something to my heart, on which my life depends, which pumps all the blood through my veins, to dry it up and turn into a basin for foul toads to wallow and couple in! The very god of Patience could look at my heart with her young, rosy lips, and her complexion would turn grim as hell!",  I hope my noble lord esteems me honest.  
othello-act-4-scene-2.json-line-30,I hope my noble lord thinks I am honest.,"   Oh, ay, as summer flies are in the shambles,    That quicken even with blowing.   O thou weed,    Who art so lovely fair and smellst so sweet    That the sense aches at thee, would thou hadst ne'er been born!   "
othello-act-4-scene-2.json-line-31,"Oh yes, as honest as a swarm of flies all reproducing together in the blowing wind. Oh, you weed, you are so lovely and smell so sweet that it hurts to look at you. I wish you had never been born!","  Alas, what ignorant sin have I committed?  "
othello-act-4-scene-2.json-line-32,"Alas, what sin have I committed without knowing about it?","   Was this fair paper, this most goodly book,    Made to write whore upon? What committed?    Committed? O thou public commoner!    I should make very forges of my cheeks    That would to cinders burn up modesty    Did I but speak thy deeds. What committed?    Heaven stops the nose at it and the moon winks,    The bawdy wind that kisses all it meets    Is hushed within the hollow mine of earth    And will not hear t.   What committed!    Impudent strumpet!   "
othello-act-4-scene-2.json-line-33,"Did God create in you a beautiful blank slate just to write ""whore"" on it? What sin did you commit? Commit? Oh, you public prostitute! If I even spoke of what you did, my mouth would burn up modesty itself just by uttering the words. What sin have you committed? Heaven and the moon itself, the wind and the depths of the earth all turn away and don't want to hear about it. What sin have you committed? You shameless whore!","  By heaven, you do me wrong!  "
othello-act-4-scene-2.json-line-34,"By heaven, you accuse me wrongly!",  Are you not a strumpet?  
othello-act-4-scene-2.json-line-35,Are you not a whore? ,"   No, as I am a Christian.    If to preserve this vessel for my lord    From any other foul unlawful touch    Be not to be a strumpet, I am none.   "
othello-act-4-scene-2.json-line-36,"No, I swear on my Christianity. If the definition of not being a whore is to preserve my virginity for my husband and not let any other foul man unlawfully touch me, then I am not one.","  What, not a whore?  "
othello-act-4-scene-2.json-line-37,"What, not a whore?","  No, as I shall be saved.  "
othello-act-4-scene-2.json-line-38,"No I am not, on my word as a good Christian.",  Is t possible?  
othello-act-4-scene-2.json-line-39,Can this be true?,"  Oh, heaven forgive us!  "
othello-act-4-scene-2.json-line-40,"Oh, God forgive us!","   I cry you mercy, then,    I took you for that cunning whore of Venice    That married with Othello.   You, mistress,    That have the office opposite to Saint Peter    And keep the gate of hell!   "
othello-act-4-scene-2.json-line-41,"I beg your pardon, then. I mixed you up with that cunning whore from Venice who married that man Othello. You, madam, must be Saint Peter's diabolical counterpart, the gate-keeper of hell!","  You, you, ay, you!We have done our course. Theres money for your pains.I pray you, turn the key and keep our counsel.  "
othello-act-4-scene-2.json-line-42,"Oh, you now! We're all done in here. Here's the money I owe you for it. Please now, keep this little rendezvous a secret.","  Alas, what does this gentleman conceive? How do you, madam? How do you, my good lady?  "
othello-act-4-scene-2.json-line-43,"Alas, what is this gentleman talking about? How are you doing, madam? My good lady, are you okay?","  Faith, half asleep.  "
othello-act-4-scene-2.json-line-44,"I've practically fainted, to tell the truth.","  Good madam, whats the matter with my lord?  "
othello-act-4-scene-2.json-line-45,"Good madam, what's the matter with my lord?",  With who?  
othello-act-4-scene-2.json-line-46,With who?,"  Why, with my lord, madam.  "
othello-act-4-scene-2.json-line-47,"With my lord, madam.",  Who is thy lord?  
othello-act-4-scene-2.json-line-48,Who is your lord?,"  He that is yours, sweet lady.  "
othello-act-4-scene-2.json-line-49,"Your husband, sweet lady.","   I have none. Do not talk to me, Emilia.    I cannot weep, nor answers have I none,    But what should go by water.   Prithee, tonight    Lay on my bed my wedding sheets. Remember,    And call thy husband hither.   "
othello-act-4-scene-2.json-line-50,"I have no husband. Do not talk to me, Emilia. I cannot weep, and I have nothing to say besides what could be expressed by tears. Please, make my bed tonight with the sheets from my wedding night. Remember to do this, and call your husband here.",  Heres a change indeed!  
othello-act-4-scene-2.json-line-51,Everything has changed so much!,"   'Tis meet I should be used so, very meet.    How have I been behaved that he might stick    The smallst opinion on my least misuse?   "
othello-act-4-scene-2.json-line-52,"It's appropriate that I am treated like this, very appropriate. What have I ever done to make him find the smallest thing to complain about?","  What is your pleasure, madam? How is t with you?  "
othello-act-4-scene-2.json-line-53,"What do you want, madam? How are things going with you?","   I cannot tell. Those that do teach young babes    Do it with gentle means and easy tasks.    He might have chid me so, for, in good faith,    I am a child to chiding.   "
othello-act-4-scene-2.json-line-54,"I can't tell. Those who teach young children do it in a gentle way with easy tasks. He should have scolded me in this kind of a gentle way, for I am truly like a child who has been scolded. ","  What is the matter, lady?  "
othello-act-4-scene-2.json-line-55,"What is the matter, lady?","  Alas, Iago, my lord hath so bewhored her,Thrown such despite and heavy terms upon her, That true hearts cannot bear it.  "
othello-act-4-scene-2.json-line-56,"Alas, Iago, my lord has called her a whore, and called her such serious, spiteful names that someone with a true heart couldn't bear to hear them.","  Am I that name, Iago?  "
othello-act-4-scene-2.json-line-57,"Am I that name, Iago?","  What name, fair lady?  "
othello-act-4-scene-2.json-line-58,"What name, fair lady?",  Such as she says my lord did say I was.  
othello-act-4-scene-2.json-line-59,The one my lord called me.,  He called her whore. A beggar in his drink Could not have laid such terms upon his callet.  
othello-act-4-scene-2.json-line-60,"He called her ""whore."" A drunken beggar wouldn't call his girl such a name. ",  Why did he so?  
othello-act-4-scene-2.json-line-61,Why did he call you this?,  I do not know. I am sure I am none such.  
othello-act-4-scene-2.json-line-62,I do not know. I am sure I am not such a thing.,"  Do not weep, do not weep. Alas the day!  "
othello-act-4-scene-2.json-line-63,"Do not weep, do not weep. Alas, what a terrible day!","   Hath she forsook so many noble matches,    Her father and her country, and her friends,    To be called whore? Would it not make one weep?   "
othello-act-4-scene-2.json-line-64,"Did she reject so many noble suitors and turn her back on her father, her country, and her friends just to be called a whore? Wouldn't that make anyone weep?",  It is my wretched fortune.  
othello-act-4-scene-2.json-line-65,It is my wretched fate.,  Beshrew him for t!How comes this trick upon him?  
othello-act-4-scene-2.json-line-66,Damn him for this! What has happened to him?,"  Nay, heaven doth know.  "
othello-act-4-scene-2.json-line-67,Only God knows.,"   I will be hanged, if some eternal villain,    Some busy and insinuating rogue,    Some cogging, cozening slave, to get some office,    Have not devised this slander. I will be hanged else!   "
othello-act-4-scene-2.json-line-68,"I would bet my life that some villainsome scheming, insinuating rogue, some deceitful, double-crossing roguehas slandered Desdemona in order to get some military position. If I'm wrong, let me be hanged!","  Fie, there is no such man. It is impossible.  "
othello-act-4-scene-2.json-line-69,But there is no man who would do such a thing. It is impossible.,"  If any such there be, heaven pardon him!  "
othello-act-4-scene-2.json-line-70,"If there is any such man, may God have mercy on him!","   A halter pardon him and hell gnaw his bones!    Why should he call her whore? Who keeps her company?    What place? What time? What form? What likelihood?    The Moors abused by some most villainous knave,    Some base notorious knave, some scurvy fellow.    O heavens, that such companions thoudst unfold,    And put in every honest hand a whip    To lash the rascals naked through the world    Even from the east to th' west!   "
othello-act-4-scene-2.json-line-71,"Let him get his mercy from a noose, and let devils in hell gnaw on his bones! Why should Othello call Desdemona a whore? Who does she sleep with? Where? When? How? What proof is there? The Moor has been tricked by some absolutely villainous lowlifesome base, well-known fool, some vile man. Oh God, if only you would reveal the evil people in the world and give every honest person a whip to lash the rascals with as they run naked east to west across the whole globe!",  Speak within door.  
othello-act-4-scene-2.json-line-72,Quiet down.,"  Oh, fie upon them! Some such squire he was That turned your wit the seamy side withoutAnd made you to suspect me with the Moor.  "
othello-act-4-scene-2.json-line-73,"Oh, curse those evil people! It was a person like this who got inside your head and made you suspect that I cheated on you with the Moor. ",  You are a fool. Go to.  
othello-act-4-scene-2.json-line-74,You are a fool. Get out of here.,"   Alas Iago,    What shall I do to win my lord again?    Good friend, go to him. For, by this light of heaven,    I know not how I lost him.   Here I kneel:    If e'er my will did trespass 'gainst his love,    Either in discourse of thought or actual deed,    Or that mine eyes, mine ears, or any sense,    Delighted them, or any other form,    Or that I do not yet, and ever did,    And ever will   though he do shake me off    To beggarly divorcementlove him dearly,    Comfort forswear me!   Unkindness may do much,    And his unkindness may defeat my life,    But never taint my love.   I cannot say whore,    It does abhor me now I speak the word.    To do the act that might the addition earn    Not the worlds mass of vanity could make me.   "
othello-act-4-scene-2.json-line-75,"Alas, Iago, what should I do to win back my husband? Good friend, go to him. For I swear by heaven, I do not know what I did to lose him. I kneel down here and swear it: if I ever betrayed his love, either by some actual deed or even by just thinking about doing something; if my eyes, ears, or anything else ever delighted in any other man; if I never really loved him or don't love him now, or won't continue to love him dearly (even as he tries to divorce me), then may I lose all comforts! Unkindness is powerfuland his unkindness could kill mebut it can never change my love for him. I cannot say ""whore."" The word catches in my throat even as I try to say it now. Not all the pleasures in the world could make me do the act that would earn me that name.","  I pray you, be content, tis but his humor. The business of the state does him offence,And he does chide with you.  "
othello-act-4-scene-2.json-line-76,"I beg you, don't get upset. Othello is just in a bad mood. State business has angered him, and he's just taking out his anger on you.",  If twere no other  
othello-act-4-scene-2.json-line-77,If there were no other reason,"  'Tis but so, I warrant.  "
othello-act-4-scene-2.json-line-78,"That's it, I promise.","  Hark, how these instruments summon to supper. The messengers of Venice stays the meat.Go in, and weep not. All things shall be well.  "
othello-act-4-scene-2.json-line-79,"Listen, these trumpets announce that dinner is ready. The messenger from Venice is waiting on the food. Go inside, and don't cry. Everything will be okay.","  How now, Roderigo!  "
othello-act-4-scene-2.json-line-80,"How are things, Roderigo?",  I do not find that thou dealst justly with me.  
othello-act-4-scene-2.json-line-81,I don't think you've been honest with me.,  What in the contrary?  
othello-act-4-scene-2.json-line-82,Why not?,"   Every day thou daffst me with some device, Iago, and rather, as it seems to me now, keepst from me all conveniency than suppliest me with the least advantage of hope.   I will indeed no longer endure it, nor am I yetpersuaded to put up in peace what already I have foolishly suffered.   "
othello-act-4-scene-2.json-line-83,"Every day you play some trick on me, Iago. And it seems to me now that you are making things more difficult for me rather than giving me any advantage or hope of success. I won't tolerate this any longer, and as for what you've already done and what I've foolishly suffered because of you, I'm not just going to take it peacefully.","  Will you hear me, Roderigo?  "
othello-act-4-scene-2.json-line-84,"Will you listen to me, Roderigo?","  I have heard too much, and your words and performances are no kin together.  "
othello-act-4-scene-2.json-line-85,"I have heard you speak too much, and your actions and words don't match up.",  You charge me most unjustly.  
othello-act-4-scene-2.json-line-86,You accuse me unjustly.,"   With naught but truth. I have wasted myself out of my means. The jewels you have had from me to deliver Desdemona would half have corrupted a votaress.   You havetold me she hath received them and returned me expectations and comforts of sudden respect and acquaintance, but I find none.   "
othello-act-4-scene-2.json-line-87,"I accuse you with nothing but the truth. I have spent all my money. The jewels you took from me to send to Desdemona would have been enough to corrupt a nun. You told me she received them, and promised that, in return, I would see hope and encouragement by her immediate affection. But I have seen nothing.","  Well, go to. Very well.  "
othello-act-4-scene-2.json-line-88,"Well, fine.","  Very well, go to! I cannot go to, man, nor tis not very well. Nay, I think it is scurvy, and begin to find myself fopped in it.  "
othello-act-4-scene-2.json-line-89,"""Fine!"" Things aren't ""fine,"" man. Things are not going very well. No, things are going horribly, and now I've been tricked into a big mess.",  Very well.  
othello-act-4-scene-2.json-line-90,Very well.,"   I tell you tis not very well. I will make myself knownto Desdemona.   If she will return me my jewels I will give over my suit and repent my unlawful solicitation. If not, assure yourself I will seek satisfaction of you.   "
othello-act-4-scene-2.json-line-91,"It is not very well, I tell you. I will tell everything to Desdemona. If she will return my jewels, I will give up on courting her and take back my unlawful advances. If she doesn't, I'll seek repayment from you.",  You have said now.  
othello-act-4-scene-2.json-line-92,"You've spoken your piece, now.","  Ay, and said nothing but what I protest intendment of doing.  "
othello-act-4-scene-2.json-line-93,"Yes, and I've said just what I intend to do.","   Why, now I see theres mettle in thee, and even from this instant to build on thee a better opinion than everbefore. Give me thy hand, Roderigo.   Thou hast taken against me a most just exception, but yet I protest I have dealt most directly in thy affair.   "
othello-act-4-scene-2.json-line-94,"Well, now I see you have a backbone, and I think more highly of you now than ever before. Give me your hand, Roderigo. Your accusation against me is understandable, but I still insist that I have behaved honestly in helping you with your situation.",  It hath not appeared.  
othello-act-4-scene-2.json-line-95,It doesn't appear that way.,"   I grant indeed it hath not appeared, and your suspicionis not without wit and judgment. But, Roderigo, if thouhast that in thee indeed, which I have greater reason to believe now than everI mean purpose, courage and valorthis night show it.   If thou the next night following enjoy not Desdemona, take me from this world with treachery and devise engines for my life.   "
othello-act-4-scene-2.json-line-96,"I admit it doesn't seem that way, and you are not stupid or unjustified to have suspicions. But, Roderigo, if you have courage, dedication, and braverywhich I now more than ever think you dothen prove it tonight. If you do not spend the next night with Desdemona, then feel free to take me away and devise ways to kill me.","  Well, what is it? Is it within reason and compass?  "
othello-act-4-scene-2.json-line-97,"Well, what is your plan? Is it reasonable?","  Sir, there is especial commission come from Venice to depute Cassio in Othellos place.  "
othello-act-4-scene-2.json-line-98,"Sir, a special order has come from Venice to put Cassio in charge here, in Othello's place.","  Is that true? Why, then Othello and Desdemona return again to Venice.  "
othello-act-4-scene-2.json-line-99,Is that true? Then Othello and Desdemona are returning to Venice.,"   Oh, no, he goes into Mauritania and taketh away with him the fair Desdemona,   unless his abode be lingered here by some accidentwherein none can be so determinateas the removing of Cassio.   "
othello-act-4-scene-2.json-line-100,"Oh, no, he is going to Mauritania, and taking the fair Desdemona with him, unless some freak accident keeps him here. And nothing would serve this purpose more than the removal of Cassio.","  How do you mean, removing of him?  "
othello-act-4-scene-2.json-line-101,"What do you mean by ""removal?""","  Why, by making him uncapable of Othellos place: knocking out his brains.  "
othello-act-4-scene-2.json-line-102,"Well, I mean making him incapable of taking Othello's place. Knocking out his brains.",  And that you would have me to do!  
othello-act-4-scene-2.json-line-103,And you want me to do that!,"   Ay, if you dare do yourself a profit and a right. He sups tonight with a harlotry, and thither will I go to him.   He knows not yet of his honorable fortune. If you will watch his going thence (which I will fashion to fall out between twelve and one) you may take him at your pleasure.   I will be near to second your attempt, and he shall fall between us. Come, stand not amazed at it, but go along with me.   I will show you such a necessity in his death that you shall think yourself bound to put it on him. It is now high suppertime, and the night grows to waste. About it!   "
othello-act-4-scene-2.json-line-104,"Yes, if you dare do something that would help yourself. Cassio is having dinner tonight with a prostitute, and I am going to go meet him there. He doesn't know yet about his good luck with this promotion. If you will be on the lookout for him there (and I'll make it so he is walking by between twelve and one o'clock) you can get him. I'll be nearby to help you, and he'll be surrounded by us. Come on, don't stand there dumbfounded. Go along with me. I will prove to you that you absolutely must kill Cassio, and you will realize you have no choice but to do it. It is now almost dinner time, and time is wasting. Go do it!",  I will hear further reason for this.  
othello-act-4-scene-2.json-line-105,I'll come and hear what reasons you have for doing this.,  And you shall be satisfied.  
othello-act-4-scene-3.json-line-0,"Sir, I beg you: don't trouble yourself any further.","  Oh, pardon me, twill do me good to walk.  "
othello-act-4-scene-3.json-line-1,"I beg your pardon, but it will be good for me to walk.","  Madam, good night. I humbly thank your ladyship.  "
othello-act-4-scene-3.json-line-2,"Good night, madam. I humbly thank you, my lady.",  Your honor is most welcome.  
othello-act-4-scene-3.json-line-3,"You are most welcome, your Honor.","  Will you walk, sir?O Desdemona  "
othello-act-4-scene-3.json-line-4,"Will you walk with me, sir? And oh, Desdemona",  My lord?  
othello-act-4-scene-3.json-line-5,"Yes, my lord?","  Get you to bed on th' instant, I will be returnedForthwith. Dismiss your attendant there, look t be done.  "
othello-act-4-scene-3.json-line-6,Go to bed right away. I will come back soon. Dismiss your servant there in the bedroom. Make sure you do this.,"  I will, my lord.  "
othello-act-4-scene-3.json-line-7,"I will, my lord.",  How goes it now? He looks gentler than he did.  
othello-act-4-scene-3.json-line-8,How is it going now? Othello looks gentler than before.,"  He says he will return incontinent,And hath commanded me to go to bedAnd bid me to dismiss you.  "
othello-act-4-scene-3.json-line-9,He said he's coming back immediately and commanded me to go to bed and dismiss you for the night.,  Dismiss me?  
othello-act-4-scene-3.json-line-10,Dismiss me?,"   It was his bidding. Therefore, good Emilia,    Give me my nightly wearing, and adieu.    We must not now displease him.   "
othello-act-4-scene-3.json-line-11,"That's what he ordered. Therefore, good Emilia, give me my night gown and then goodbye. We must not displease Othello now.",  Ay. Would you had never seen him!  
othello-act-4-scene-3.json-line-12,Okay. I wish you had never seen him!,"   So would not I. My love doth so approve him    That even his stubbornness, his checks, his frowns    Prithee, unpin mehave grace and favor.   "
othello-act-4-scene-3.json-line-13,"I don't wish that. My love for him is so strong that I don't mindplease help unpin this for meeven his stubbornness, his reprimands, his frowns.",  I have laid those sheets you bade me on the bed.  
othello-act-4-scene-3.json-line-14,"I have made your bed with the sheets from your wedding night, as you asked.","  Alls one. Good Father, how foolish are our minds!If I do die before thee, prithee, shroud meIn one of these same sheets.  "
othello-act-4-scene-3.json-line-15,"All right. Good God, how foolish our minds can be! If I die before you, please wrap me in one of these same sheets.","  Come, come! You talk!  "
othello-act-4-scene-3.json-line-16,Oh come on! You're just saying that.,"   My mother had a maid called Barbary,    She was in love, and he she loved proved mad    And did forsake her.   She had a song of Willow,    An old thing twas, but it expressed her fortune    And she died singing it.   That song tonight    Will not go from my mind. I have much to do    But to go hang my head all at one side    And sing it like poor Barbary. Prithee, dispatch.   "
othello-act-4-scene-3.json-line-17,"My mother had a maid named Barbary. She was in love, and the man she loved turned out to be crazy and abandoned her. She had a song called ""Willow,"" an old song that expressed what she had experienced, and she died singing it. I can't stop thinking of that song tonight. I almost can't help but droop my head and sing it just like poor Barbary. Please, hurry.",  Shall I go fetch your nightgown?  
othello-act-4-scene-3.json-line-18,Should I go and get your nightgown?,"  No, unpin me here.This Lodovico is a proper man.  "
othello-act-4-scene-3.json-line-19,"No, just unpin this for me here. That Lodovico is a good man.",  A very handsome man.  
othello-act-4-scene-3.json-line-20,A very handsome man.,  He speaks well.  
othello-act-4-scene-3.json-line-21,He's well-spoken.,  I know a lady in Venice would have walked barefoot to Palestine for a touch of his nether lip.  
othello-act-4-scene-3.json-line-22,I know a lady in Venice who would have walked barefoot to Palestine just to touch his lower lip.,"    (   singing)        The poor soul sat sighing by a sycamore tree,        Sing all a green willow.        Her hand on her bosom, her head on her knee,        Sing willow, willow, willow.        The fresh streams ran by her, and murmured her moans,        Sing willow, willow, willow.        Her salt tears fell from her, and softened the stones        Sing willow, willow, willow     Lay by these       Willow, willow     Prithee, hie thee, hell come anon       Sing all a green willow must be my garland.        Let nobody blame him, his scorn I approve     Nay, thats not nextHark! Who is t that knocks?   "
othello-act-4-scene-3.json-line-23,"[Singing]The poor soul sat sighing by a sycamore tree,Everyone sing a green willow.With her hand on her chest and her head on her knee,Sing willow, willow, willow.The fresh streams ran by her, and murmured along with her moans,Sing willow, willow, willow.Her salt tears fell from her, and softened the stones,Sing willow, willow, willowPut these things down over there, Emilia.[Singing]Willow, willowPlease, hurry up, he'll come any minute now.[Singing]Everyone sing a green willow must be my garland.Let nobody blame him, I approve of his scornNo, that's not the next line. Listen! Who is that knocking at the door?",  Its the wind.  
othello-act-4-scene-3.json-line-24,It's just the wind,"    (sings)      I called my love false love but what said he then?        Sing willow, willow, willow.      If I court more women youll couch with more men     So, get thee gone, good night. Mine eyes do itch,    Doth that bode weeping?   "
othello-act-4-scene-3.json-line-25,"[Singing]I called my love false love, but what did he say then?Sing willow, willow, willow.If I court more women, you'll sleep with more menOkay, you can go now, good night. My eyes itch. Does that mean I'm going to cry?",  'Tis neither here nor there.  
othello-act-4-scene-3.json-line-26,"It might, or it might not.","   I have heard it said so. Oh, these men, these men!    Dost thou in conscience thinktell me, Emilia    That there be women do abuse their husbands    In such gross kind?   "
othello-act-4-scene-3.json-line-27,"I've heard that it means that. Oh these men, these men! Tell me, Emilia: do you think that there are women who deceive and cheat on their husbands as badly as men do to women?","  There be some such, no question.  "
othello-act-4-scene-3.json-line-28,"No question, there are some.",  Wouldst thou do such a deed for all the world?  
othello-act-4-scene-3.json-line-29,"Would you ever cheat on your husband, for all the world?","  Why, would not you?  "
othello-act-4-scene-3.json-line-30,"Well, wouldn't you?","  No, by this heavenly light!  "
othello-act-4-scene-3.json-line-31,"No, by the light of heaven!","  Nor I neither, by this heavenly light.I might do t as well i' th' dark.  "
othello-act-4-scene-3.json-line-32,"Well I wouldn't do it by light either. I might do it in the dark, though.",  Wouldst thou do such a deed for all the world?  
othello-act-4-scene-3.json-line-33,Would you really do such a thing for all the world?,  The worlds a huge thing. It is a great price for a small vice.  
othello-act-4-scene-3.json-line-34,All the world is a huge thing. It would be a great reward for a little misdeed.,"  In troth, I think thou wouldst not.  "
othello-act-4-scene-3.json-line-35,"In truth, I think you wouldn't do it.","   In troth, I think I should, and undo t when I had done. Marry, I would not do such a thing for a joint-ring, nor for measures of lawn, nor for gowns, petticoats, nor caps, nor any petty exhibition.   But for the whole world? Why, who would not make her husband a cuckold to make him a monarch? I should venture purgatory for t.   "
othello-act-4-scene-3.json-line-36,"In truth, I think I should do it, and then undo it after. Really, I wouldn't do such a thing for a ring, or for fine linen, or for gowns and petticoats, or for caps, or for any little gift. But for the whole world? Why, who would not cheat on her husband in order to make him king of the world? I'd risk being punished in purgatory for it.","  Beshrew me, if I would do such a wrongFor the whole world.  "
othello-act-4-scene-3.json-line-37,The devil may take me if I should ever do such a wrong for the whole world.,"  Why the wrong is but a wrong i' th' world, and having the world for your labor, tis a wrong in your own world, and you might quickly make it right.  "
othello-act-4-scene-3.json-line-38,"But the wrong is just a wrong in the world, so if the world is yours, then it is a wrong in your own world. And then you could quickly make it right.",  I do not think there is any such woman.  
othello-act-4-scene-3.json-line-39,I don't think there is any such woman who would do it.,"   Yes, a dozen, and as many to th' vantage as would storethe world they played for.    But I do think it is their husbands' faults    If wives do fall.   Say that they slack their duties    And pour our treasures into foreign laps,    Or else break out in peevish jealousies,    Throwing restraint upon us.   Or say they strike us,    Or scant our former having in despite.    Why, we have galls, and though we have some grace,    Yet have we some revenge.   Let husbands know    Their wives have sense like them. They see and smell    And have their palates both for sweet and sour,    As husbands have.   What is it that they do    When they change us for others? Is it sport?    I think it is. And doth affection breed it?    I think it doth. Is t frailty that thus errs?    It is so too. And have not we affections,    Desires for sport, and frailty, as men have?    Then let them use us well, else let them know,    The ills we do, their ills instruct us so.   "
