id,translated_dialog,og_response
pericles-act-2-scene-1.json-line-50,"But listen, sir: we're the ones that pulled this armor out of the rough sea, so there are certain conditions, certain respects to paid. I hope, sir, if you're successful, that you'll remember where you got it from.","   Believe 't, I will.    By your furtherance I am clothed in steel;    And, spite of all the rapture of the sea,    This jewel holds his building on my arm:    Unto thy value I will mount myself    Upon a courser, whose delightful steps    Shall make the gazer joy to see him tread.    Only, my friend, I yet am unprovided    Of a pair of bases.   "
romeo-and-juliet-act-5-scene-3.json-line-65,"[He skims the letter] This letter corroborates the friars story. It describes the course of their love and how he heard of her death. Then he writes that he bought poison from a poor pharmacist and came to this tomb to die and lie with Juliet. Where are these enemies? Capulet! Montague! Do you see how your hate has cursed you? Heaven has in response conspired to kill your joys with love. And because I did not take a firm hand against your feud, Ive lost two of my family members as well. Everyone is punished.","  O brother Montague, give me thy hand.This is my daughters jointure, for no moreCan I demand.  "
timon-of-athens-act-5-scene-1.json-line-4,"It can't be anything else. You'll see him high and mighty in Athens again, to be sure. For that reason it's not crazy to appeal to him in his supposed distress. It'll look good for us, and it is likely to end in us receiving what the others got, if it is in fact true that he has money.",  What have you now to present unto him?  
twelfth-night-act-3-scene-1.json-line-36,"I mean to enter the house, sir.",  I will answer you with gait and entrance. But we are prevented.  
the-tempest-act-2-scene-1.json-line-136,"What is this? What are you talking about? It's true that my brother's daughter is the Queen of Tunis as well as the heir to the throne of Naples, and that a great distance separates those two places.","   A space whose every cubit    Seems to cry out, How shall that Claribel    Measure us back to Naples?   Keep in Tunis,    And let Sebastian wake. Say this were death    That now hath seized them.   Why, they were no worse    Than now they are. There be that can rule Naples    As well as he that sleeps,   lords that can prate    As amply and unnecessarily    As this Gonzalo. I myself could make    A chough of as deep chat.   Oh, that you bore    The mind that I do, what a sleep were this    For your advancement! Do you understand me?   "
the-winters-tale-act-2-scene-1.json-line-9,"Blue, sir.","  Nay, that's a mock: I have seen a lady's noseThat has been blue, but not her eyebrows.  "
pericles-act-4-scene-1.json-line-26,My job isn't to debate the reason. It's just to do it.,"   You will not do't for all the world, I hope.    You are well favour'd, and your looks foreshow    You have a gentle heart.   I saw you lately,    When you caught hurt in parting two that fought:    Good sooth, it show'd well in you:   do so now:    Your lady seeks my life; come you between,    And save poor me, the weaker.   "
richard-iii-act-1-scene-4.json-line-64,"Never, my lord. So prepare to die.","   Are you drawn forth among a world of men    To slay the innocent? What is my offense?    Where is the evidence that doth accuse me?    What lawful quest have given their verdict up    Unto the frowning judge?   Or who pronounced    The bitter sentence of poor Clarence' death    Before I be convict by course of law?    To threaten me with death is most unlawful.    I charge you, as you hope to have redemption,    By Christs dear blood shed for our grievous sins,    That you depart, and lay no hands on me.   The deed you undertake is damnable.  "
twelfth-night-act-5-scene-1.json-line-58,"You made an oath of eternal love, which was confirmed by joining hands, proved by a holy kiss, and strengthened by an exchange of rings. I witnessed and approved all this in my official capacity as a priest. All this took place only two hours ago.","   O thou dissembling cub! What wilt thou be    When time hath sowed a grizzle on thy case?    Or will not else thy craft so quickly grow    That thine own trip shall be thine overthrow?    Farewell, and take her; but direct thy feet    Where thou and I henceforth may never meet.   "
the-winters-tale-act-3-scene-2.json-line-18,"[Reading the oracle] Hermione is virtuous,Polixenes is blameless,Camillo is a loyal subject,Leontes is a jealous tyrant,The baby is his biological daughter,And the king will have no heirUntil he finds that which is lost.",  Now blessed be the great Apollo!  
othello-act-5-scene-2.json-line-170,"I found it in my room, and Iago himself just confessed that he left it there on purpose as part of his plan.",  O fool! fool! fool!  
the-tempest-act-1-scene-2.json-line-34,"Good question, my dear girl. My story does indeed bring up that question. My dear, they didnt dare. Because I was so loved by the people of Milan, Antonio and Alonso had to keep any blood from staining their actions, and hide their evil goals behind a prettier picture. In short, they hurried us onto a ship and carried us a few miles out to sea. There, they had prepared a rotten shell of a boat that had no ropes, equipment, sails, or a mast. Even the rats had abandoned it when they sensed its likelihood to sink.They lowered us down into the water. We were left to cry out to the sea, which just roared back at us. We sighed in sadness to the wind, which sighed back in pity. And in doing so it buffeted us with winds thatno matter how lovingonly made us more uncomfortable.","  Alack, what troubleWas I then to you!  "
pericles-act-4-scene-1.json-line-28,"I swore I would, so here we go . . . [He grabs MARINA]","  Hold, villain!  "
timon-of-athens-act-2-scene-2.json-line-35,"Actually, it seems the ""fool"" goes with you.","  No, thou stand'st single, thou'rt not on him yet.  "
richard-iii-act-1-scene-3.json-line-31,"Yes, she may, Lord Rivers. Why, everyone knows that she may. And she may do more than just denying that, sir. She may help you to many nice promotions and then deny that she aided you, claiming that you won those honors through your own merit. What may she not do? She may, yes, by God, she may","  What, marry, may she?  "
othello-act-5-scene-1.json-line-10,"Oh, I am a villain.",  It is even so.  
timon-of-athens-act-3-scene-5.json-line-4,"Your argument is contradictory, a forced attempt to make gross actions seem justifiable. Your rhetoric reaches almost to the point of labor as it tries to turn murder into a mere formality and feuding into an act of valor. Feuds actually prove to be valor in its most degenerate form, as they come from the formation of rivalries. A man is truly valiant only when he can endure the worst insults men can speak, and even wear them like clothing without a care in the world. True valor never takes injury to heart, or retaliates in violence. If acts of injustice are in fact evil and force us to kill others, how dumb it would be then to risk your life for such a cause!","  My lord,  "
the-winters-tale-act-5-scene-2.json-line-32,"You can say it, but don't swear it.","  Not swear it, now I am a gentleman? Let boors andfranklins say it, I'll swear it.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-4,"I'm afraid that meat like that is choleric and will make you angry. What do you say to a fat cow stomach, well-broiled?","  I like it well. Good Grumio, fetch it me.  "
timon-of-athens-act-1-scene-1.json-line-28,"Look at this huge crowd of flooding visitors. I have in this draft of my poem drawn the outline of a man beloved and embraced by the earthly world. I do not mean to represent particular people, but work in generalities as if my tablet were an entire sea of wax. Personal grudges do not affect even the smallest details of my writing. My creative process flies forth, strong as an eagle in flight, and leaves no trace of its earthly inspirations.",  How shall I understand you?  
twelfth-night-act-1-scene-5.json-line-48,"Holy lady, you've spoken so highly of us foolsit's almost as if your eldest son was going to be a fool. And may God cram his skull with brains, for here comes one of your relatives whose head is quite empty.","  By mine honor, half-drunk. What is he at the gate, cousin?  "
the-taming-of-the-shrew-act-1-scene-1.json-line-14,"[To GREMIO and HORTENSIO] Gentlemen, I want to make good on what I've saidso Bianca, go inside. And don't let this make you unhappy, good Bianca, for I'll never love you any less, my girl.","  A pretty peat! It is bestPut finger in the eye, an she knew why.  "
the-tempest-act-1-scene-2.json-line-75,"I already said that, you stupid thing. Caliban, who I now keep as a servant. You know better than anyone the pain you were in when I found you. Your groans made wolves howl, and made perpetually angry bears feel pity for you. The spell that Sycorax put on youand which she could not undowas something fit only for souls damned to hell. When I arrived on the island and heard you, it was my magic that made the pine tree open and let you out.","  I thank thee, master.  "
timon-of-athens-act-4-scene-3.json-line-5,"What is your name? Has mankind been so awful to you? You are a man, after all.","  I am Misanthropos, and hate mankind.For thy part, I do wish thou wert a dog,That I might love thee something.  "
the-taming-of-the-shrew-act-4-scene-1.json-line-5,Is she as fiery a shrew as she's reported to be?,"  She was, good Curtis, before this frost. But thou knowest winter tames man, woman and beast, for it hath tamed my old master and my new mistress and myself, fellow Curtis.  "
the-winters-tale-act-4-scene-4.json-line-141,"Oh, sir, I wish you would listen to my advice; you might need it.","  Hark, Perdita  [Drawing her aside]  I'll hear you by and by.        "
the-tempest-act-1-scene-2.json-line-46,"Down to the last detail. I boarded the kings ship. And from the prow, to the middle of the ship, to the stern, and in every cabin, I took the form of a fire and sent everyone into a terror. Sometimes I would divide myself, and burn at many places at once. I burned on the main mast, the yards extending from the mastand, at the same time, split to burn the bowsprit extending from the prow. Then I joined back together to form a single flame. Not even Jove's lightningwhich precedes and then causes thundercould move as fast as I did. The fire and deafening cracks of my burning seemed to terrify even mighty Neptune, the god of the sea, and made his waves tremble and his weaponthe tridentshake.","  My brave spirit!Who was so firm, so constant, that this coilWould not infect his reason?  "
the-taming-of-the-shrew-induction-scene-1.json-line-11,What's this here? Is he dead or drunk? Check and see if he's breathing.,"  He breathes, my lord. Were he not warmed with ale,This were a bed but cold to sleep so soundly.  "
twelfth-night-act-1-scene-1.json-line-3,The hart.,"   Why, so I do, the noblest that I have.    Oh, when mine eyes did see Olivia first,    Methought she purged the air of pestilence.    That instant was I turned into a hart,    And my desires, like fell and cruel hounds,    E'er since pursue me.   "
richard-ii-act-3-scene-4.json-line-17,"What, are they dead?","   They are; and Bolingbroke    Hath seized the wasteful king.   O, what pity is it    That he had not so trimm'd and dress'd his land    As we this garden!   We at time of year    Do wound the bark, the skin of our fruit-trees,    Lest, being over-proud in sap and blood,    With too much riches it confound itself:    Had he done so to great and growing men,    They might have lived to bear and he to taste    Their fruits of duty:   superfluous branches    We lop away, that bearing boughs may live:    Had he done so, himself had borne the crown,    Which waste of idle hours hath quite thrown down.   "
othello-act-5-scene-2.json-line-41,"Alas, he has been betrayed, and now I am ruined.","  Out, strumpet! weepst thou for him to my face?  "
othello-act-5-scene-2.json-line-146,What is the matter?,"   Behold, I have a weapon.    A better never did itself sustain    Upon a soldiers thigh.   I have seen the day    That with this little arm and this good sword    I have made my way through more impediments    Than twenty times your stop.   But, oh, vain boast!    Who can control his fate? tis not so now.    Be not afraid, though you do see me weaponed.    Here is my journeys end, here is my butt,    And very sea-mark of my utmost sail.    Do you go back dismayed? tis a lost fear.    Man but a rush against Othellos breast,    And he retires. Where should Othello go?    Now, how dost thou look now?   O ill-starred wench,    Pale as thy smock! When we shall meet at compt    This look of thine will hurl my soul from heaven    And fiends will snatch at it.   Cold, cold, my girl,    Even like thy chastity. O cursed, cursed slave!    Whip me, ye devils,    From the possession of this heavenly sight!    Blow me about in winds, roast me in sulfur,    Wash me in steep-down gulfs of liquid fire!    Oh, Desdemona! Desdemona! dead! Oh! Oh!   "
romeo-and-juliet-act-1-scene-4.json-line-5,Youre a lover. Borrow Cupids wings and use them to soar higher than the average man.,"   I am too sore enpiercèd with his shaft    To soar with his light feathers, and so bound,    I cannot bound a pitch above dull woe.    Under loves heavy burden do I sink.   "
titus-andronicus-act-4-scene-2.json-line-33,You have undone our mother. ,"  Villain, I have done thy mother.  "
the-tempest-act-2-scene-2.json-line-23,"[To STEPHANO] Ill swear on that wine bottle in order to become your loyal subject, because that wine must come from heaven.",   [to TRINCULO]  Here. Swear then how thou escapedst.  
timon-of-athens-act-3-scene-4.json-line-25,Flaminius! Can we talk for a second? Is Timon coming?,"  No, indeed, he is not.  "
the-taming-of-the-shrew-act-2-scene-1.json-line-23,He's well known to me. You are welcome for his sake.,"  Saving your tale, Petruchio, I prayLet us that are poor petitioners speak too.  Bacare,  you are marvelous forward.  "
timon-of-athens-act-3-scene-6.json-line-5,"I also said I needed to deal with some business matters, but he didn't care. I am not happy to say it, but when he asked me for money, I had no more left to give him.","  I am sick of that grief too, as I understand how allthings go.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-0,"Quietly and quickly, sir. The priest is ready.","  I fly, Biondello. But they may chance to need thee at home.Therefore leave us.  "
twelfth-night-act-5-scene-1.json-line-88,"I am from Messaline. Sebastian was my father, and my brother was also named Sebastian. He was dressed just like you when he drowned. If ghosts can take on human forms and clothes, then you must be here to frighten us.","   A spirit I am indeed,    But am in that dimension grossly clad    Which from the womb I did participate.    Were you a woman, as the rest goes even,  I should my tears let fall upon your cheekAnd say Thrice-welcome, drownèd Viola!  "
the-taming-of-the-shrew-act-4-scene-4.json-line-28,And what else?,  His daughter is to be brought by you to the supper.  
richard-iii-act-2-scene-2.json-line-33,"You weeping princes and sorrowful nobles who bear this mutual weight of grief, let us now cheer each other up with our love. Though we have lost our old, fruitful king, we will now reap the harvest of his son. Our former hatreds were only recently broken and then rejoined as friendship, and now we must gently preserve, cherish, and keep this new goodwill. It seems like a good idea that a small group of us should now set out for Ludlow Castle in Wales, to fetch the young prince and bring him here to London, where he will be crowned our king.","  Why with some little train, my Lord of Buckingham?  "
othello-act-4-scene-1.json-line-73,"If you will come have dinner with me tonight, then okay. If you don't come to dinner then just keep on waiting until I call for you nextwhich will be never.","  After her, after her.  "
richard-iii-act-1-scene-2.json-line-89,"I'll do it with all my heart, and it pleases me to see how remorseful you've become.",  Bid me farewell.  
the-taming-of-the-shrew-act-1-scene-1.json-line-44,"Yes, I did, sirand now I've got a plan!","  I have it, Tranio!  "
romeo-and-juliet-act-4-scene-4.json-line-6,"Now, fellow, what are you carrying?","  Things for the cook, sir, but I know not what.  "
twelfth-night-act-1-scene-5.json-line-120,"Here, madam, at your service.","   Run after that same peevish messenger,    The countys man. He left this ring behind him,    Would I or not. Tell him Ill none of it.    [OLIVIA hands him a ring]    Desire him not to flatter with his lord,    Nor hold him up with hopes.   I am not for him.    If that the youth will come this way tomorrow,    Ill give him reasons for t. Hie thee, Malvolio.   "
twelfth-night-act-4-scene-1.json-line-1,"Go away, go on, you're a foolish fellow. Leave me alone.","   Well held out, i' faith.   No, I do not know you, nor I am not sent to you by my lady, to bid you come speak with her, nor your name is not Master Cesario, nor this is not my nose neither.  Nothing that is so is so.  "
othello-act-3-scene-3.json-line-7,"Madam, here comes my husband.","  Madam, Ill take my leave.  "
timon-of-athens-act-3-scene-4.json-line-19,"It's so weird how Timon must pay out more than he owes, while your lord seems to get the privilege of wearing the jewels and getting to request the money paid for them.","  I'm weary of this charge, the gods can witness:I know my lord hath spent of Timon's wealth,And now ingratitude makes it worse than stealth.  "
twelfth-night-act-4-scene-2.json-line-31,Fool!,"   (sings) My lady is unkind, perdy.   "
the-taming-of-the-shrew-act-2-scene-1.json-line-24,"With all due respect, Petruchio, please let us poor petitioners get a word in too. Stand backyou're too forward.","  Oh, pardon me, Signior Gremio, I would fain be doing.  "
pericles-act-2-scene-3.json-line-15,"That king is like a picture of my own father; looking at him reminds me of how glorious he once was. He used to have princes sit around his throne like stars, looking up to him like the sun. No one who saw him could hold a candle to his greatness; those smaller lights were outshone by his supremacy. I, his, son, am just a little firefly. You can see me at night, but I'm invisible in the day. From this, I can say that Time rules men. He raises men up and he puts them in their graves, and doesn't always give them what they want.","  What, are you merry, knights?  "
twelfth-night-act-3-scene-1.json-line-57,"Then I think it's time for me to smile again. Oh, how easy it is for the poor to be proud of something they don't have! But if I must be defeated, then better to be defeated by a noble enemy than a lowly one.","   The clock upbraids me with the waste of time.    Be not afraid, good youth, I will not have you.    And yet when wit and youth is come to harvest,    Your wife is like to reap a proper man.    There lies your way, due west.   "
the-two-gentlemen-of-verona-act-4-scene-4.json-line-19,Why should you feel sorry for her?,   Because methinks that she loved you as well    As you do love your lady Silvia:    She dreams of him that has forgot her love;    You dote on her that cares not for your love.    'Tis pity love should be so contrary;    And thinking of it makes me cry 'alas!'   
the-taming-of-the-shrew-act-4-scene-5.json-line-14,"[To himself] He'll make the man go crazy, pretending that he's a woman.","   Young budding virgin, fair and fresh and sweet,    Whither away, or where is thy abode?    Happy the parents of so fair a child.    Happier the man whom favorable stars    Allot thee for his lovely bedfellow!   "
richard-iii-act-3-scene-1.json-line-69,"No doubt, no doubt. Oh, he's a dangerous and cunning boybold, lively, ingenious, outspoken, and capable. He takes after his mother, from head to toe.","   Well, let them rest.   Come hither, Catesby.    Thou art sworn as deeply to effect what we intend    As closely to conceal what we impart.    Thou knowest our reasons, urged upon the way.    What thinkest thou?   Is it not an easy matter    To make William Lord Hastings of our mind    For the installment of this noble duke    In the seat royal of this famous isle?   "
the-tempest-act-3-scene-2.json-line-7,Or even walk. Instead youll lie there like sleeping dogs and say nothing.,"  Mooncalf, speak once in thy life, if thou beest a good mooncalf.  "
romeo-and-juliet-act-2-scene-2.json-line-42,"Psst! Romeo! Psst! Oh, I wish I could cry out like a falconer, so I could call my little falcon to return to me. Stuck as I am in my familys house, I have to be quiet. Otherwise I would tear open the cave where Echo sleeps and make her call out my loves name until her voice grew more hoarse than mine by repeating, My Romeo!","   It is my soul that calls upon my name.    How silver-sweet sound lovers tongues by night,    Like softest music to attending ears!   "
richard-iii-act-5-scene-3.json-line-52,"My lord, it's Ratcliffe, it's me. The village rooster has already crowed twice to welcome the dawn. Your friends are up and putting on their armor.","  O Ratcliffe, I have dreamed a fearful dream! What thinkst thou, will our friends prove all true?  "
timon-of-athens-act-4-scene-3.json-line-32,When I destroy Athens in war,  Warr'st thou 'gainst Athens?  
timon-of-athens-act-1-scene-1.json-line-33,"How well you've depicted the scene! This throne, this depiction of Fortune, and this hillwith one man beckoned from the rest below, bowing his head before the great mountain on which Fortune sits, the source of his happinessperfectly captures the human condition.","   Nay, sir, but hear me on.    All those which were his fellows but of late,    Some better than his value, on the moment    Follow his strides, his lobbies fill with tendance,    Rain sacrificial whisperings in his ear,    Make sacred even his stirrup, and through him    Drink the free air.   "
richard-ii-act-3-scene-4.json-line-4,"My legs can't keep time in delight, when my poor heart can't keep time in grief. Therefore, no dancing, girl; something else to pass the time. ","  Madam, we'll tell tales.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-49,"I will. Go, Biondello, and tell your mistress to come to me.",  I go.  
the-taming-of-the-shrew-act-5-scene-2.json-line-18,"Right, because I mean you.","  And I am mean indeed, respecting you.  "
pericles-act-4-scene-2.json-line-25,"If only Leonine hadn't been so slow! He should have killed me instead of talking so much. Or if only the pirates (as if they weren't barbarous enough) had thrown me overboard, to go after my mother!","  Why lament you, pretty one?  "
romeo-and-juliet-act-3-scene-5.json-line-36,"Well, you have a father who cares for you, child. To help you escape your sadness, he has arranged a soon-to-come day of joy that you didnt expect and that I had not considered.","  Madam, in happy time, what day is that?  "
othello-act-5-scene-2.json-line-101,"You don't have enough strength to do me half as much harm as I can endure. Oh, you fool! You idiot! You are as ignorant as dirt! You've dome something so awful . . . I don't care about your sword. I'd spread the news of this even if I was killed twenty times. Help! Hey, help! The Moor has killed my mistress! Murder! Murder!","  What is the matter? How now, general?  "
richard-iii-act-2-scene-2.json-line-37,"And for me also. And so, I think, for all of us. But since our agreement is so fresh, we shouldn't risk putting it under too much stresswhich might happen if all of us go at once to fetch the prince. So I agree with noble Buckingham that it's best for only a few to go.",  And so say I.  
richard-iii-act-3-scene-2.json-line-38,"Hello, my lord. I'm glad to see you.","  I thank thee, good Sir John, with all my heart.I am in your debt for your last exercise.Come the next sabbath, and I will content you.  "
richard-iii-act-1-scene-2.json-line-91,"To ""fare well"" is more than you deserve. But since you're now teaching me how to flatter you, pretend that I've said ""farewell"" already.","  Sirs, take up the corse.  "
the-two-gentlemen-of-verona-act-5-scene-3.json-line-3,Where is the gentleman that was with her?,"   Being nimble-footed, he hath outrun us,    But Moyses and Valerius follow him.    Go thou with her to the west end of the wood;    There is our captain: we'll follow him that's fled;    The thicket is beset; he cannot 'scape.   "
timon-of-athens-act-3-scene-3.json-line-0,"Should Timon really have to struggle for this? He could go to Lord Lucius or Lucullus for a loan, and he could also call on the rich Ventidius, who is free from prison thanks to Timon. All these men owe some of their wealth to Timon.","  My lord,They have all been touch'd and found base metal, forThey have all denied him.  "
othello-act-4-scene-1.json-line-84,And did you see the handkerchief?,  Was that mine?  
titus-andronicus-act-4-scene-1.json-line-2,"She loves you too much to hurt you, boy.","  Ay, when my father was in Rome she did.  "
timon-of-athens-act-5-scene-1.json-line-53,"I thank them, and would send them a disease if only I could catch it for them.","   O, forget    What we are sorry for ourselves in thee.    The senators with one consent of love    Entreat thee back to Athens;   who have thought    On special dignities, which vacant lie    For thy best use and wearing.   "
othello-act-3-scene-3.json-line-24,"All the sooner because you asked, sweetheart.",  Shall t be tonight at supper?  
the-tempest-act-4-scene-1.json-line-16,"Come, rich Ceres, and entertain Juno.","   Hail, many-colored messenger, that ne'er    Dost disobey the wife of Jupiter;    Who with thy saffron wings upon my flowers    Diffusest honey drops, refreshing showers;    And with each end of thy blue bow dost crown    My bosky acres and my unshrubbed down,    Rich scarf to my proud earth. Why hath thy queen    Summoned me hither to this short-grassed green?   "
titus-andronicus-act-4-scene-2.json-line-50,"Aaron, what should I tell the empress?","  Advise thee, Aaron, what is to be done,And we will all subscribe to thy advice:Save thou the child, so we may all be safe.  "
othello-act-4-scene-2.json-line-29,"If God had decided to give me some affliction, if he had put all kinds of shameful sores on my bare head, had made me extremely poor, and made me a prisoner with no hope, I would have found a way to endure it. But, alas, to make me a laughing-stock forever, and an object of scorn! And yet, I could even endure that too, very well. But to do something to my heart, on which my life depends, which pumps all the blood through my veins, to dry it up and turn into a basin for foul toads to wallow and couple in! The very god of Patience could look at my heart with her young, rosy lips, and her complexion would turn grim as hell!",  I hope my noble lord esteems me honest.  
richard-iii-act-4-scene-4.json-line-75,That you love my daughter from your soulfar from your soul. Just like you loved her brothers. And from my heart's same love I thank you for it.,  Be not so hasty to confound my meaning.I mean that with my soul I love thy daughterAnd do intend to make her Queen of England.  
romeo-and-juliet-act-3-scene-1.json-line-57,"Benvolio is a Montague. His loyalty compels him to lie. Hes lying. There must have been twenty Montagues fighting, and together all twenty of them could only kill one man. I beg for justice that only you, Prince, can give. Romeo killed Tybalt. Romeo must die.",  Romeo slew him; he slew Mercutio.Who now the price of his dear blood doth owe?  
twelfth-night-act-2-scene-5.json-line-83,"If you want to see the real results of this joke, then watch him when he first approaches my lady. He'll come to her in yellow stockingsa color she hatesand with crossed laces on his legsa fashion she despises. And he'll smile constantly at her, which will go completely against her current mood, as she seems addicted to melancholy lately. All of it together will surely make her notice him and scorn him. If you want to see this, follow me.","  To the gates of Tartar, thou most excellent devil of wit!  "
othello-act-3-scene-3.json-line-29,"Then do it tomorrow night, or Tuesday morning. Or Tuesday at noon, or Tuesday night, or even Wednesday morning. You name the time, but please sometime within the next three days. Truly, he regrets what he's done, and his error wasn't really that seriousexcept that, as they say, military discipline requires that you be most strict with the best soldiersand should barely have even required a private scolding . When will Cassio come back? Tell me, Othello. If you asked me for something, I wouldn't just say no, or stand there hesitating. What do you say? Michael Cassio helped you when you were courting me, and whenever I criticized you he stood up for you. Why should it be so hard for him to get to talk with you? Trust me, I could do a lot","  Prithee, no more. Let him come when he will,I will deny thee nothing.  "
the-winters-tale-act-5-scene-3.json-line-12,"Sir, if I knew my statue would make you so upsetsince it belongs to meI wouldn't have showed it to you.",  Do not draw the curtain.  
richard-ii-act-3-scene-2.json-line-7,"My weak arm, my gracious lord, is as close are you're going to get to an army: gloom guides my tongue and makes me speak of nothing but despair. Returning one day too late, I'm afraid, noble lord, has ruined all your happy days on earth: oh, call back yesterday, tell time to run backwards, and you would have had twelve thousand men to fight for you! But today, today, unhappy day, it's too late: your joys, friends, fortune and kingdom are lost. For all the Welshmen, hearing you were dead, have left and gone to fight for Bolingbroke. ","  Comfort, my liege; why looks your grace so pale?  "
richard-iii-act-4-scene-4.json-line-181,"It's reported that Sir Thomas Lovell and the Lord Marquess of Dorset are gathering an army in Yorkshire. But I bring your Highness this comfort: Richmond's navy has been dispersed by a storm. At Dorsetshire, Richmond sent a boat to shore to ask the men on the banks if they were his allies. They answered that they were with Buckingham. Richmond didn't trust them, and he hoisted sail and returned to Brittany.","  March on, march on, since we are up in arms,If not to fight with foreign enemies,Yet to beat down these rebels here at home.  "
the-tempest-act-3-scene-3.json-line-24,"Ill fight their entire army of devils, one at a time.",  Ill be thy second.  
romeo-and-juliet-act-3-scene-5.json-line-64,What?,"   Well, thou hast comforted me marvelous much.    Go in, and tell my lady I am gone,    Having displeased my father, to Lawrences cell    To make confession and to be absolved.   "
the-taming-of-the-shrew-act-1-scene-1.json-line-64,"I am watching, by God, I am. It's a good play, to be sure. Is there any more?","  My lord, tis but begun.  "
titus-andronicus-act-4-scene-4.json-line-10,"Spiteful and intolerable treatment! How can I endure this monstrous behavior? I know where this came fromcan I bear this? He acts as if his traitorous sons, that died lawfully for murdering my brother, have been unjustly killed by me! Go, drag the villain here by his hair; I won't go any easier on him because he's old and honored in battle. For this proud mockery I'll kill him, the crafty, crazy bastard, who helped to give me the throne hoping he could take control of Rome and me. ","  What news with thee, AEmilius?  "
othello-act-5-scene-2.json-line-45,Kill me tomorrowlet me live tonight!,"  Nay, if you strive  "
romeo-and-juliet-act-2-scene-6.json-line-5,"Romeo will thank you, my girl, for both of us.","  As much to him, else is his thanks too much.  "
the-tempest-act-2-scene-1.json-line-131,"Oh, but from that no hope arise amazing hopes for you! No hope for Ferdinand's survival is, for you, so high a hope that not even ambition for greatness could imagine anything higheror even entirely believe that this possibility exists. Do you agree with me that Ferdinand has drowned?",  Hes gone.  
twelfth-night-act-1-scene-5.json-line-40,"Madam, there's a young gentleman at the gate who greatly desires to speak with you.","  From the Count Orsino, is it?  "
the-tempest-act-1-scene-2.json-line-128,"[To FERDINAND] Wait, sir! I have one more thing to say.[To himself] Theyre in love with each other. But I have to put some obstacles in the way of this quick love, so that they dont undervalue their love because it came so easily.[To FERDINAND] Just one more thing to say. I demand that you listen to me. You are stealing a name for yourself that does not belong to you. Youve come to this island as a spy to try to take this island from me, its lord.","  No, as I am a man!  "
the-tempest-act-4-scene-1.json-line-3,"Since I hope to enjoy quiet days, beautiful children, and a long life filled with the love that I have now, not even the greatest opportunity or strongest temptation will allow my worse instincts to overcome my honor, and let me give in to lust. Doing so would only remove the anticipation from that day's celebration, when I'll be so excited for my first night with Miranda that I'll wonder if the sun has stopped in the sky, or if night has been locked away somehow.","  Fairly spoke.Sit then and talk with her. She is thine own.What, Ariel! My industrious servant, Ariel!  "
richard-iii-act-2-scene-1.json-line-23,"Do I look as pale as everyone else, Lord Dorset?","  Ay, my good lord, and no one in the presenceBut his red color hath forsook his cheeks.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-72,"No sir, God forbid, but I am ashamed to kiss.","  Why, then lets home again.  [To GRUMIO]  Come, sirrah, lets away.  "
romeo-and-juliet-act-3-scene-3.json-line-1,"Father, whats the news? Did the Prince state how I am to be punished? What unknown suffering is coming for me?",  Too familiarIs my dear son with such sour company.I bring thee tidings of the Princes doom.  
richard-iii-act-1-scene-2.json-line-14,"But I have no pity, so I must not be a beast.","  O, wonderful, when devils tell the truth!  "
timon-of-athens-act-1-scene-1.json-line-60,"If I do not consent to her marriage, with the gods as my witness, I will choose my heir from all the beggars of the world and deprive her of everything.","  How shall she be endow'd,if she be mated with an equal husband?  "
pericles-act-4-scene-6.json-line-60,"The nobleman would have done with her what a nobleman does, but she sent him away as cold as a snowball, and saying his prayers, too.","  Boult, take her away; use her at thy pleasure:crack the glass of her virginity, and make the rest malleable.  "
othello-act-4-scene-2.json-line-55,"What is the matter, lady?","  Alas, Iago, my lord hath so bewhored her,Thrown such despite and heavy terms upon her, That true hearts cannot bear it.  "
the-winters-tale-act-3-scene-2.json-line-8,"I can't admit to things that I haven't done. As far as Polixenes is concerned, I can only confess that I loved him as much as I should, with the kind of love that a woman in my position should givethe kind of love that you, yourself, commanded that I show. If I hadn't cared for him, I would have been disobedient to you and inhospitable toward your friend. I mean, you've loved Polixenes since before you could speak, since you were a baby, and he's always loved you back. As for conspiracy: I've never tasted it, despite the fact that you keep serving it to me on a plate. All I know is that Camillo was an honest man. God only knows why he left your court; I have no idea.","  You knew of his departure, as you knowWhat you have underta'en to do in's absence.  "
the-tempest-act-5-scene-1.json-line-72,"I wouldve been a dreadful king, then.",   [indicating CALIBAN]  This is a strange thing as e'er I looked on.  
richard-iii-act-2-scene-4.json-line-28,"I've told you all that I know. Why the nobles were arrested, and on what charges, is all unknown to me, my gracious lord.","   Ay me! I see the ruin of my house.    The tiger now hath seized the gentle hind.    Insulting tyranny begins to jut    Upon the innocent and aweless throne.    Welcome, destruction, blood, and massacre.    I see, as in a map, the end of all.   "
