id,translated_dialog,og_response
pericles-act-4-scene-6.json-line-18,"Here comes a fresh flower. Never been picked, I can assure you.",  Is she not a fair creature?  
pericles-act-4-scene-6.json-line-19,Isn't she pretty?,"  'Faith, she would serve after a long voyage at sea.Well, there's for you: leave us.  "
pericles-act-4-scene-6.json-line-20,"She's just what you want after a long voyage at sea. [He gives the BAWD a coin] Well, there you go. Leave us.","  I beseech your honour, give me leave: a word, andI'll have done presently.  "
pericles-act-4-scene-6.json-line-21,"Please, sir, let me speak with her first and then I'll leave you.","  I beseech you, do.  "
pericles-act-4-scene-6.json-line-22,"Please, do.","   [To MARINA]  First, I would have you note, this isan honourable man.  "
pericles-act-4-scene-6.json-line-23,"[To MARINA] First, please note that he is an honorable man.","  I desire to find him so, that I may worthily note him.  "
pericles-act-4-scene-6.json-line-24,I hope he proves himself so; then I can respect him.,"  Next, he's the governor of this country, and a manwhom I am bound to.  "
pericles-act-4-scene-6.json-line-25,"Second: he's the governor of this country, and I'm bound to serve him.","  If he govern the country, you are bound to himindeed; but how honourable he is in that, I know not.  "
pericles-act-4-scene-6.json-line-26,"If he governs the country, you are definitely bound to serve him. It's unclear how honorable he is in the act of governing, though.","  Pray you, without any more virginal fencing, willyou use him kindly? He will line your apron with gold.  "
pericles-act-4-scene-6.json-line-27,Please stop arguing with me. Will you do him well? He'll give you a lot of money.,"  What he will do graciously, I will thankfully receive.  "
pericles-act-4-scene-6.json-line-28,"Whatever he gives courteously, I accept gratefully.",  Ha' you done?  
pericles-act-4-scene-6.json-line-29,Are you done?,"  My lord, she's not paced yet: you must take somepains to work her to your manage. Come, we willleave his honour and her together. Go thy ways.  "
pericles-act-4-scene-6.json-line-30,"Sir, she hasn't been broken in yet; you'll need to work hard to make her obey. [To BOULT and PANDAR] Come on, we'll leave the two of them together. Go on, now.","  Now, pretty one, how long have you been at this trade?  "
pericles-act-4-scene-6.json-line-31,"So, pretty girl, how long have you been working in this business?","  What trade, sir?  "
pericles-act-4-scene-6.json-line-32,"What business, sir?","  Why, I cannot name't but I shall offend.  "
pericles-act-4-scene-6.json-line-33,"I can't say the name, or I'll offend you.",  I cannot be offended with my trade. Please you to name it.  
pericles-act-4-scene-6.json-line-34,I can't be offended by the name of my business. Please say it.,  How long have you been of this profession?  
pericles-act-4-scene-6.json-line-35,How long have you been in this profession?,  E'er since I can remember.  
pericles-act-4-scene-6.json-line-36,Ever since I can remember.,  Did you go to 't so young? Were you a gamester atfive or at seven?  
pericles-act-4-scene-6.json-line-37,Did you start that young? Were you a prostitute at the age of five or seven?,"  Earlier too, sir, if now I be one.  "
pericles-act-4-scene-6.json-line-38,"Earlier that that, sir, if that's what I am now.","  Why, the house you dwell in proclaims you to be acreature of sale.  "
pericles-act-4-scene-6.json-line-39,The place where you live proclaims you to be a prostitute.,"  Do you know this house to be a place of such resort,and will come into 't? I hear say you are ofhonourable parts, and are the governor of this place.  "
pericles-act-4-scene-6.json-line-40,"If you know this place is a brothel, why did you come in? I've heard that you're honorable, and that you're the governor of this place.","  Why, hath your principal made known unto you who I am?  "
pericles-act-4-scene-6.json-line-41,Did your boss tell you who I am?,  Who is my principal?  
pericles-act-4-scene-6.json-line-42,Who is my boss?,"   Why, your herb-woman; she that sets seeds and roots    of shame and iniquity.   O, you have heard something    of my power, and so stand aloof for more serious    wooing.   But I protest to thee, pretty one, my    authority shall not see thee, or else look friendly    upon thee.   Come, bring me to some private place:    come, come.   "
pericles-act-4-scene-6.json-line-43,"The Bawd, the one that teaches you and facilitates your shame and wickedness. All right, you've heard I'm powerful  and rich so you're playing hard to get. I'll have you know, pretty girl, that once I see you, I'll pay you very well. Come on, bring me to a private room. Come, come.","   If you were born to honour, show it now;    If put upon you, make the judgment good    That thought you worthy of it.   "
pericles-act-4-scene-6.json-line-44,"If you were born to power, sir, prove how honorable you are now. If you rose to power later, prove that those who thought you were honorable then made a good choice.",  How's this? how's this? Some more; be sage.  
pericles-act-4-scene-6.json-line-45,"What? What? Say more, be clear.","   For me,    That am a maid, though most ungentle fortune    Have placed me in this sty, where, since I came,    Diseases have been sold dearer than physic,    O, that the gods    Would set me free from this unhallow'd place,    Though they did change me to the meanest bird    That flies i' the purer air!   "
pericles-act-4-scene-6.json-line-46,"I'm a virgin, although bad luck has landed me in this dump where, since I came people have paid more to get diseases than they would for medicine. Oh, may the gods set me free from this hellish place, even if it means changing me into a bird that flies through the pure air!","   I did not think    Thou couldst have spoke so well; ne'er dream'd thou couldst.    Had I brought hither a corrupted mind,    Thy speech had alter'd it.   Hold, here's gold for thee:    Persever in that clear way thou goest,    And the gods strengthen thee!   "
pericles-act-4-scene-6.json-line-47,"I couldn't have imagined you could speak so well; I couldn't have dreamed it. If I had had a dirty mind, your speech would have changed it. Here, take this coin. Keep going on this virtuous path, and may the gods bless you!",  The good gods preserve you!  
pericles-act-4-scene-6.json-line-48,May the gods protect you!,"   For me, be you thoughten    That I came with no ill intent; for to me    The very doors and windows savour vilely.    Fare thee well. Thou art a piece of virtue, and    I doubt not but thy training hath been noble.    Hold, here's more gold for thee.    A curse upon him, die he like a thief,    That robs thee of thy goodness!   If thou dost    Hear from me, it shall be for thy good.   "
pericles-act-4-scene-6.json-line-49,"As for me: rest assured I had no bad intentions. Actually, this whole place is disgusting. Goodbye. You are virtuous, and I have no doubt that you've had an aristocratic education. Here, here's more gold for you. Curse anyone who tries to force himself on you, may he die like a thief! If you ever hear from me again, it'll be for your benefit.","  I beseech your honour, one piece for me.  "
pericles-act-4-scene-6.json-line-50,"Please, sir, a coin for me?","  Avaunt, thou damned door-keeper!Your house, but for this virgin that doth prop it,Would sink and overwhelm you. Away!  "
pericles-act-4-scene-6.json-line-51,"Get out, you damned doorman! Without this virgin keeping it up, this whole house would collapse and bury you! Away!","   How's this? We must take another course with you.    If your peevish chastity, which is not worth a    breakfast in the cheapest country under the cope,    shall undo a whole household,   let me be gelded like    a spaniel. Come your ways.   "
pericles-act-4-scene-6.json-line-52,What now? We'll have to try a different tactic with you. Your worthless virginitywhich isn't worth a cheap breakfast eaten in the nightisn't about to ruin this place; I'd rather be neutered like a dog than see that happen. Come with me.,  Whither would you have me?  
pericles-act-4-scene-6.json-line-53,Where are you taking me?,"   I must have your maidenhead taken off, or the common    hangman shall execute it.   Come your ways. We'll    have no more gentlemen driven away. Come your ways, I say.   "
pericles-act-4-scene-6.json-line-54,"I have to deflower you; otherwise you'll have to be killed. Come with me. We can't have any more gentleman driven away. Come with me, I said!",  How now! what's the matter?  
pericles-act-4-scene-6.json-line-55,"Hey, what's going on here?","  Worse and worse, mistress; she has here spoken holywords to the Lord Lysimachus.  "
pericles-act-4-scene-6.json-line-56,"Worse and worse, ma'am. She's preached some sermon to Lord Lysimachus.",  O abominable!  
pericles-act-4-scene-6.json-line-57,It's unthinkable!,  She makes our profession as it were to stink aforethe face of the gods.  
pericles-act-4-scene-6.json-line-58,She's ruining the name of our profession.,"  Marry, hang her up for ever!  "
pericles-act-4-scene-6.json-line-59,"For goodness' sake, have her hanged!","  The nobleman would have dealt with her like anobleman, and she sent him away as cold as asnowball; saying his prayers too.  "
pericles-act-4-scene-6.json-line-60,"The nobleman would have done with her what a nobleman does, but she sent him away as cold as a snowball, and saying his prayers, too.","  Boult, take her away; use her at thy pleasure:crack the glass of her virginity, and make the rest malleable.  "
pericles-act-4-scene-6.json-line-61,"Boult, take her away. Do whatever you like with her. Smash her virginity into pieces so we can mold the rest into whatever shape we want.","  An if she were a thornier piece of ground than sheis, she shall be ploughed.  "
pericles-act-4-scene-6.json-line-62,"Even if she were uglier than she is, she'd have to be screwed.","  Hark, hark, you gods!  "
pericles-act-4-scene-6.json-line-63,"Gods, listen, help me!","   She conjures: away with her! Would she had never    come within my doors! Marry, hang you! She's born    to undo us.   Will you not go the way of women-kind?    Marry, come up, my dish of chastity with rosemary and bays!   "
pericles-act-4-scene-6.json-line-64,"She's praying; take her away! I wish she had never set foot in this house. Damn her! She's going to ruin us. Don't you want to do what women do? Come up, my little virgin pie with rosemary and bay leaves!","  Come, mistress; come your ways with me.  "
pericles-act-4-scene-6.json-line-65,"Come on, missy, come with me.",  Whither wilt thou have me?  
pericles-act-4-scene-6.json-line-66,What are you going to do to me?,  To take from you the jewel you hold so dear.  
pericles-act-4-scene-6.json-line-67,Take away your most prized possession. ,"  Prithee, tell me one thing first.  "
pericles-act-4-scene-6.json-line-68,"Please, tell me one thing first.","  Come now, your one thing.  "
pericles-act-4-scene-6.json-line-69,"All right, what's your one thing?",  What canst thou wish thine enemy to be?  
pericles-act-4-scene-6.json-line-70,Who's the worst person you know?,"  Why, I could wish him to be my master, or rather, my mistress.  "
pericles-act-4-scene-6.json-line-71,Probably the Pandar. Or the Bawd.,"   Neither of these are so bad as thou art,    Since they do better thee in their command.    Thou hold'st a place, for which the pained'st fiend    Of hell would not in reputation change:    Thou art the damned doorkeeper to every    Coistrel that comes inquiring for his Tib;    To the choleric fisting of every rogue    Thy ear is liable; thy food is such    As hath been belch'd on by infected lungs.   "
pericles-act-4-scene-6.json-line-72,Neither of them is as bad as you; their jobs are better than yours. The worst demon in hell wouldn't trade places with you. You're the damned doorman who lets in every vagabond that comes looking for his slut; every diseased person owes his misery to you. The very food you eat has been burped on by infected lungs.,"   What would you have me do? go to the wars, would    you?   where a man may serve seven years for the loss    of a leg, and have not money enough in the end to    buy him a wooden one?   "
pericles-act-4-scene-6.json-line-73,"What do you want me to do? Fight in the war, huh? Where a man might serve seven years before he loses a leg, and then not have enough money to buy a wooden one?","   Do any thing but this thou doest. Empty    Old receptacles, or common shores, of filth;    Serve by indenture to the common hangman:    Any of these ways are yet better than this;    For what thou professest, a baboon, could he speak,    Would own a name too dear.   O, that the gods    Would safely deliver me from this place!    Here, here's gold for thee.    If that thy master would gain by thee,    Proclaim that I can sing, weave, sew, and dance,    With other virtues, which I'll keep from boast:    And I will undertake all these to teach.    I doubt not but this populous city will    Yield many scholars.   "
pericles-act-4-scene-6.json-line-74,"Do anything but this. Empty trash cans, or clean up the beaches. Work as an apprentice in the prison. Anything is better than this. What you do? If a baboon could speak, he would say your job is beneath him. I wish the gods would take me out of here safely! Here, take this gold coin. If your master is intent to make a profit from me, let him know I can sing, weave, sew, and dance, and more which I won't brag about. I'll hire myself out to teach all these. I have no doubt that I'll find plenty of students in the city.",  But can you teach all this you speak of?  
pericles-act-4-scene-6.json-line-75,Can you teach all those things?,"  Prove that I cannot, take me home again,And prostitute me to the basest groomThat doth frequent your house.  "
pericles-act-4-scene-6.json-line-76,"If it turns out that I can't, you can take me home and prostitute me to the lowest peasant that's a regular at your house.","  Well, I will see what I can do for thee: if I canplace thee, I will.  "
pericles-act-4-scene-6.json-line-77,"Well, I'll see what I can do for you. If I can help you, I will.",  But amongst honest women.  
pericles-act-4-scene-6.json-line-78,I want to work among honest women.,"   'Faith, my acquaintance lies little amongst them.    But since my master and mistress have bought you,    there's no going but by their consent:   therefore I    will make them acquainted with your purpose, and I    doubt not but I shall find them tractable enough.    Come, I'll do for thee what I can; come your ways.   "
pericles-act-5-scene-1.json-line-0,"[To the Mytilene Sailor] Where is Lord Helicanus? He can answer your questions. Oh, here he is. [To HELICANUS] Sir, there's a boat that just came from Mytilene and Lysimachus, the governor, is in it, asking to come onboard. What should we do?",  That he have his. Call up some gentlemen.  
pericles-act-5-scene-1.json-line-1,Bring him aboard. And bring some gentlemen with you.,"  Ho, gentlemen! my lord calls.  "
pericles-act-5-scene-1.json-line-2,"Hey, gentlemen! Helicanus is calling.",  Doth your lordship call?  
pericles-act-5-scene-1.json-line-3,"Did you call, sir?","  Gentlemen, there's some of worth would come aboard;I pray ye, greet them fairly.  "
pericles-act-5-scene-1.json-line-4,"Gentlemen, there's some powerful people who want to come aboard. Please greet them warmly.","  Sir,This is the man that can, in aught you would,Resolve you.  "
pericles-act-5-scene-1.json-line-5,"Sir, this is the man who can answer whatever questions you may have.","  Hail, reverend sir! the gods preserve you!  "
pericles-act-5-scene-1.json-line-6,"Greetings, sir! May the gods bless you!","  And you, sir, to outlive the age I am,And die as I would do.  "
pericles-act-5-scene-1.json-line-7,"And you, sir. May you live longer than me and die an old man.","   You wish me well.    Being on shore, honouring of Neptune's triumphs,    Seeing this goodly vessel ride before us,    I made to it, to know of whence you are.   "
pericles-act-5-scene-1.json-line-8,"Thanks. I was on the shore, admiring Neptune's domain, when I saw your impressive ship sail toward us. I came out in my ship to find out where you've come from.","  First, what is your place?  "
pericles-act-5-scene-1.json-line-9,"First, who are you?",  I am the governor of this place you lie before.  
pericles-act-5-scene-1.json-line-10,I am the governor of the country you are now in.,"   Sir,    Our vessel is of Tyre, in it the king;    A man who for this three months hath not spoken    To any one, nor taken sustenance    But to prorogue his grief.   "
pericles-act-5-scene-1.json-line-11,"Sir, our ship has come from Tyre, and the king is onboard. For the past three months he hasn't spoken to anyone and he's refused to eat anything more than what he needs to prolong his grieving.",  Upon what ground is his distemperature?  
pericles-act-5-scene-1.json-line-12,How did he get this way?,  'Twould be too tedious to repeat;But the main grief springs from the lossOf a beloved daughter and a wife.  
pericles-act-5-scene-1.json-line-13,"The story is too long to repeat, but the short version is that he lost his beloved daughter and his wife.",  May we not see him?  
pericles-act-5-scene-1.json-line-14,Can we see him?,  You may;But bootless is your sight: he will not speak To any.  
pericles-act-5-scene-1.json-line-15,"You may, but it won't help. He won't speak to anyone.",  Yet let me obtain my wish.  
pericles-act-5-scene-1.json-line-16,Let me see him anyway.,  Behold him.  
pericles-act-5-scene-1.json-line-17,Here he is.,"  This was a goodly person,Till the disaster that, one mortal night,Drove him to this.  "
pericles-act-5-scene-1.json-line-18,He was a good man until the disaster that destroyed him in a single night.,"  Sir king, all hail! the gods preserve you!Hail, royal sir!  "
pericles-act-5-scene-1.json-line-19,"Greetings, king! May the gods protect you. Greetings, sir!",  It is in vain; he will not speak to you.  
pericles-act-5-scene-1.json-line-20,It's no use; he won't speak to you.,"  Sir,We have a maid in Mytilene, I durst wager,Would win some words of him.  "
pericles-act-5-scene-1.json-line-21,"Sir, there's a girl in Mytilene who could probably make him speak.","   'Tis well bethought.    She questionless with her sweet harmony    And other chosen attractions, would allure,    And make a battery through his deafen'd parts,    Which now are midway stopp'd:    She is all happy as the fairest of all,    And, with her fellow maids is now upon    The leafy shelter that abuts against    The island's side.   "
pericles-act-5-scene-1.json-line-22,"That's a good idea. Most likely, her beautiful voice and many other attractive qualities will allure him and get through to his deaf ears, though they're stopped up now. She's the most beautiful girl there is. She's with her students now in the building surrounded by trees on the other side of the island.","   Sure, all's effectless; yet nothing we'll omit    That bears recovery's name.   But, since your kindness    We have stretch'd thus far, let us beseech you    That for our gold we may provision have,    Wherein we are not destitute for want,    But weary for the staleness.   "
pericles-act-5-scene-1.json-line-23,"It's probably useless, but we won't overlook anything that might help. And since we've taken advantage of your kindness so far, can I ask you if we could exchange our gold for food? We have some, but it's gone stale.","   O, sir, a courtesy    Which if we should deny, the most just gods    For every graff would send a caterpillar,    And so afflict our province.   Yet once more    Let me entreat to know at large the cause    Of your king's sorrow.   "
pericles-act-5-scene-1.json-line-24,"Oh, sir, if I were to deny you that service, the most just gods would send a plague of caterpillars, one for every grain we didn't give, to afflict our country. But let me ask again: can I hear the story of how your king came to be so sad?","  Sit, sir, I will recount it to you:But, see, I am prevented.  "
pericles-act-5-scene-1.json-line-25,"Sit, sir, and I'll tell you. But, as you can see, I'll be interrupted...","  O, here isThe lady that I sent for. Welcome, fair one!Is't not a goodly presence?  "
pericles-act-5-scene-1.json-line-26,"Oh, here's the lady that I sent for. Hello, beautiful! Isn't she pretty?",  She's a gallant lady.  
pericles-act-5-scene-1.json-line-27,She's a noble lady.,"   She's such a one, that, were I well assured    Came of a gentle kind and noble stock,    I'ld wish no better choice, and think me rarely wed.    Fair one, all goodness that consists in bounty    Expect even here, where is a kingly patient:    If that thy prosperous and artificial feat    Can draw him but to answer thee in aught,    Thy sacred physic shall receive such pay    As thy desires can wish.   "
pericles-act-5-scene-1.json-line-28,"She's so beautiful that, if I could only be assured she came from an aristocratic family and noble blood, I couldn't find a better choice, and would marry her. Beautiful girl, you can expect to be rewarded generously for helping the sick king here. If your artistic talents are successful in getting him to respond to you in anything, we'll pay you anything you want for the healing.","   Sir, I will use    My utmost skill in his recovery,   provided    That none but I and my companion maid    Be suffer'd to come near him.   "
pericles-act-5-scene-1.json-line-29,"Sir, I'll use all the skills I have to help him, as long as no one but me and my maid are allowed to come near him.","  Come, let us leave her;And the gods make her prosperous!  "
pericles-act-5-scene-1.json-line-30,"Come, let's leave her. May the gods help her!",  Mark'd he your music?  
pericles-act-5-scene-1.json-line-31,Did he listen to your music?,"  No, nor look'd on us.  "
pericles-act-5-scene-1.json-line-32,"No, and he didn't look at us.","  See, she will speak to him.  "
pericles-act-5-scene-1.json-line-33,"See, she's going to speak to him.","  Hail, sir! my lord, lend ear.  "
pericles-act-5-scene-1.json-line-34,"Hello, sir! Sir, will you listen to me?","  Hum, ha!  "
pericles-act-5-scene-1.json-line-35,"Hmm, ha! [PERICLES hits MARINA]","   I am a maid,    My lord, that ne'er before invited eyes,    But have been gazed on like a comet:   she speaks,    My lord, that, may be, hath endured a grief    Might equal yours, if both were justly weigh'd.    Though wayward fortune did malign my state,    My derivation was from ancestors    Who stood equivalent with mighty kings:    But time hath rooted out my parentage,    And to the world and awkward casualties    Bound me in servitude.     [Aside]     I will desist;    But there is something glows upon my cheek,    And whispers in mine ear, 'Go not till he speak.'   "
pericles-act-5-scene-1.json-line-36,"I'm a virgin, sir, and though I've never asked for anyone's attention, I've had a lot of people stare at me (as though I were a shooting star)! I'm speaking to you, sir, because I think I may have experienced grief that, if we compared, might equal yours. Though I've been unlucky to end up where I am now, I'm descended from ancestors who were the equivalent of powerful kings. I've been robbed of my inheritance from my parents, and over the course of time have been forced to serve the world and its uncomfortable institutions. [To herself] I should stop. But there's something that warms my cheek, a little voice inside me telling me, ""Keep going until he says something.""",  My fortunesparentagegood parentageTo equal mine!was it not thus? what say you?  
pericles-act-5-scene-1.json-line-37,My luck . . . parents . . . good parents . . . like me! Was it really? What did you say?,"  I said, my lord, if you did know my parentage,You would not do me violence.  "
pericles-act-5-scene-1.json-line-38,"I said, sir, that if you knew who my parents were, you wouldn't hurt me.","  I do think so. Pray you, turn your eyes upon me.You are like something thatWhat country-woman?Here of these shores?  "
pericles-act-5-scene-1.json-line-39,"I believe you. Please, look at me. You remind me of someone . . . where are you from? From this country?","  No, nor of any shores:Yet I was mortally brought forth, and amNo other than I appear.  "
pericles-act-5-scene-1.json-line-40,"No, I wasn't born in any country. And yet I was born, and am exactly what I seem.","   I am great with woe, and shall deliver weeping.    My dearest wife was like this maid, and such a one    My daughter might have been:   my queen's square brows;    Her stature to an inch; as wand-like straight;    As silver-voiced; her eyes as jewel-like    And cased as richly; in pace another Juno;    Who starves the ears she feeds, and makes them hungry,    The more she gives them speech. Where do you live?   "
pericles-act-5-scene-1.json-line-41,"I'm so upset; I'm about to start crying. My wife looked just like this girl, and my daughter might have looked like her if she had survived: she has my wife's thick eyebrows, her exact height, her straight posture, her beautiful voice, her sparkling eyes framed in rich eyelashes, with a walk as graceful as Juno's, and a voice that makes people hungry to hear her speak. Where do you live?",  Where I am but a stranger: from the deckYou may discern the place.  
pericles-act-5-scene-1.json-line-42,I'm just a stranger here: you can see where I live from the deck of this boat.,"  Where were you bred?And how achieved you these endowments, whichYou make more rich to owe?  "
pericles-act-5-scene-1.json-line-43,Where were you born? And how did you achieve all these accomplishments?,"  If I should tell my history, it would seemLike lies disdain'd in the reporting.  "
pericles-act-5-scene-1.json-line-44,"If I told you my story, you would think I was lying.","   Prithee, speak:    Falseness cannot come from thee; for thou look'st    Modest as Justice, and thou seem'st a palace    For the crown'd Truth to dwell in:   I will    believe thee,    And make my senses credit thy relation    To points that seem impossible; for thou look'st    Like one I loved indeed.   What were thy friends?    Didst thou not say, when I did push thee back    Which was when I perceived thee   that thou camest    From good descending?   "
pericles-act-5-scene-1.json-line-45,"Please, speak. You can't tell a lie; you look like the embodiment of Justice, like the queen of Truth. I will believe you, even if you say things that seem impossible, because you look like someone I used to love. Who was your family? Didn't you say, when I pushed you back, when I first looked at you, that you came from a good family?",  So indeed I did.  
pericles-act-5-scene-1.json-line-46,"Yes, I did.","   Report thy parentage.   I think thou said'st    Thou hadst been toss'd from wrong to injury,    And that thou thought'st thy griefs might equal mine,    If both were open'd.   "
pericles-act-5-scene-1.json-line-47,"Tell me who your parents were. I think you said you'd been wronged and hurt in the past, and that you thought you had suffered as much as I had (if the stories were both told).","  Some such thingI said, and said no more but what my thoughtsDid warrant me was likely.  "
pericles-act-5-scene-1.json-line-48,"I said something like that, but I only said what I thought might be true.","   Tell thy story;    If thine consider'd prove the thousandth part    Of my endurance, thou art a man, and I    Have suffer'd like a girl:   yet thou dost look    Like Patience gazing on kings' graves, and smiling    Extremity out of act. What were thy friends?    How lost thou them? Thy name, my most kind virgin?    Recount, I do beseech thee: come, sit by me.   "
pericles-act-5-scene-1.json-line-49,"Tell your story; if you've experienced one thousandth of what I have, you're a man and I've suffered like a girl. You look patient in the face of death; you're smiling as if nothing had happened! Who was your family? How did you lose them? What is your name, friendly virgin? Please, tell me, I'm begging you. Come sit by me.",  My name is Marina.  
pericles-act-5-scene-1.json-line-50,My name is Marina.,"  O, I am mock'd,And thou by some incensed god sent hitherTo make the world to laugh at me.  "
pericles-act-5-scene-1.json-line-51,This is a joke. Some angry god has sent you here to make the world laugh at me.,"  Patience, good sir,Or here I'll cease.  "
pericles-act-5-scene-1.json-line-52,"Sir, please listen, or I'll stop here.","  Nay, I'll be patient.Thou little know'st how thou dost startle me,To call thyself Marina.  "
pericles-act-5-scene-1.json-line-53,"I'll listen. You have no idea how much you've startled me by calling yourself ""Marina.""","  The nameWas given me by one that had some power,My father, and a king.  "
pericles-act-5-scene-1.json-line-54,"The name was given to me by a powerful person: my father, who was a king.",  How! a king's daughter?And call'd Marina?  
pericles-act-5-scene-1.json-line-55,What? You're a king's daughter named Marina?,"  You said you would believe me;But, not to be a troubler of your peace,I will end here.  "
pericles-act-5-scene-1.json-line-56,You said you would believe me. I won't bother you anymore; I'll stop there. ,   But are you flesh and blood?    Have you a working pulse? and are no fairy?    Motion! Well; speak on. Where were you born?    And wherefore call'd Marina?   
pericles-act-5-scene-1.json-line-57,"Are you flesh and blood? Is your heart beating? You're not a ghost? You're alive! Well, keep talking. Where were you born? And why were you called Marina?",  Call'd MarinaFor I was born at sea.  
pericles-act-5-scene-1.json-line-58,I was called Marina because I was born at sea.,  At sea! what mother?  
pericles-act-5-scene-1.json-line-59,At sea! Who was your mother?,"   My mother was the daughter of a king;    Who died the minute I was born,    As my good nurse Lychorida hath oft    Deliver'd weeping.   "
pericles-act-5-scene-1.json-line-60,"My mother was the daughter of a king, and she died as soon as I was born. My nurse, Lychorida, told me the story many times, crying.","   O, stop there a little!     [Aside]     This is the rarest dream that e'er dull sleep    Did mock sad fools withal: this cannot be:    My daughter's buried.   Well: where were you bred?    I'll hear you more, to the bottom of your story,    And never interrupt you.   "
pericles-act-5-scene-1.json-line-61,"Oh, wait a minute![To himself] This is the strangest dream that a poor idiot ever had. This can't be true; my daughter is dead. [To MARINA] Well, where were you born? I'll listen to you again, to the whole story, and won't interrupt you anymore.","  You scorn: believe me, 'twere best I did give o'er.  "
pericles-act-5-scene-1.json-line-62,You're making fun of me. Believe me; it's best if I stop.,"  I will believe you by the syllableOf what you shall deliver. Yet, give me leave:How came you in these parts? where were you bred?  "
pericles-act-5-scene-1.json-line-63,I'll believe every word you say. But let me ask: how did you get here? Where were you born?,"   The king my father did in Tarsus leave me;    Till cruel Cleon, with his wicked wife,    Did seek to murder me:   and having woo'd    A villain to attempt it, who having drawn to do't,    A crew of pirates came and rescued me;    Brought me to Mytilene.   But, good sir,    Whither will you have me? Why do you weep?    It may be,    You think me an impostor: no, good faith;    I am the daughter to King Pericles,    If good King Pericles be.   "
pericles-act-5-scene-1.json-line-64,"My father, the king, left me in Tarsus until the king, Cleon, and his evil wife tried to murder me. They had even hired a criminal to do it, but right as he was about to, a group of pirates came and rescued me and brought me to Mytilene. [PERICLES begins to cry] Sir, did I say something wrong? Why are you crying? Maybe you think I'm a fake, but I'm not: I'm good King Pericles's daughter, if good King Pericles is still alive.","  Ho, Helicanus!  "
pericles-act-5-scene-1.json-line-65,"Hey, Helicanus!",  Calls my lord?  
pericles-act-5-scene-1.json-line-66,"Did you call, sir?","   Thou art a grave and noble counsellor,    Most wise in general:   tell me, if thou canst,    What this maid is, or what is like to be,    That thus hath made me weep?   "
pericles-act-5-scene-1.json-line-67,"You're a serious, noble advisor, and wise about many different things: tell me, if you can, what this girl is, or is supposed to be, that she's made me cry so much?","  I know not; butHere is the regent, sir, of MytileneSpeaks nobly of her.  "
pericles-act-5-scene-1.json-line-68,"I don't know, but here's the governor of Mytilene, sir, and he speaks highly of her.","  She would never tellHer parentage; being demanded that,She would sit still and weep.  "
pericles-act-5-scene-1.json-line-69,"She would never tell me who her parents were. Whenever I asked, she would sit still and weep.","   O Helicanus, strike me, honour'd sir;    Give me a gash, put me to present pain;    Lest this great sea of joys rushing upon me    O'erbear the shores of my mortality,    And drown me with their sweetness   .   O, come hither,    Thou that beget'st him that did thee beget;    Thou that wast born at sea, buried at Tarsus,    And found at sea again!   O Helicanus,    Down on thy knees, thank the holy gods as loud    As thunder threatens us: this is Marina.    What was thy mother's name? tell me but that,    For truth can never be confirm'd enough,    Though doubts did ever sleep.   "
pericles-act-5-scene-1.json-line-70,"Oh, Helicanus, pinch me! Hit me, make me feel some pain, or this great sea of happiness will overwhelm me and kill me! [To MARINA] Oh come here; I gave birth to you, but finding you makes me feel like I'm reborn. You were born at sea, buried in Tarsus, and found at sea again! [To HELICANUS] Oh, Helicanus, kneel and thank the gods in a voice louder than the storm: this is Marina. [To MARINA] What was your mother's name? Tell me that. The truth can never be confirmed enough, even if I have no doubts.","  First, sir, I pray,What is your title?  "
pericles-act-5-scene-1.json-line-71,"First, sir, please: who are you?","   I am Pericles of Tyre: but tell me now    My drown'd queen's name, as in the rest you said    Thou hast been godlike perfect,    The heir of kingdoms and another like    To Pericles thy father.   "
pericles-act-5-scene-1.json-line-72,"I am Pericles of Tyre, but tell me my drowned wife's name. Everything you've said has been completely perfect. If you get this right, you're the heir to two kingdoms and to me, your father, Pericles. ","   Is it no more to be your daughter than    To say my mother's name was Thaisa?    Thaisa was my mother, who did end    The minute I began.   "
pericles-act-5-scene-1.json-line-73,"Will it prove I'm your daughter if I say my mother's name was Thaisa? Thaisa was my mother, and she died as soon as I was born.","   Now, blessing on thee! rise; thou art my child.    Give me fresh garments. Mine own, Helicanus;    She is not dead at Tarsus, as she should have been,    By savage Cleon:   she shall tell thee all;    When thou shalt kneel, and justify in knowledge    She is thy very princess. Who is this?   "
pericles-act-5-scene-1.json-line-74,"Now bless you! Get up; you are my child. Bring me fresh clothes. She's my daughter, Helicanus. She's wasn't killed by Cleon back in Tarsus like she should have been. She can tell you everything, but first kneel and acknowledge her as your princess. Who is this?","  Sir, 'tis the governor of Mytilene,Who, hearing of your melancholy state,Did come to see you.  "
pericles-act-5-scene-1.json-line-75,"Sir, it's the governor of Mytilene. He heard how melancholy you were and came to see you.","   I embrace you.    Give me my robes. I am wild in my beholding.    O heavens bless my girl!   But, hark, what music?    Tell Helicanus, my Marina, tell him    O'er, point by point, for yet he seems to doubt,    How sure you are my daughter.   But, what music?   "
pericles-act-5-scene-1.json-line-76,"I'll give you a hug. Give me my clothes. I'm overwhelmed with what I've seen. May the heavens bless my girl! But listen: what's that music? Tell Helicanus, my Marina, tell him the whole thing, point by point, because he still seems unsuretell him that you're my daughter. But what's that music?","  My lord, I hear none.  "
