id,translated_dialog,og_response
the-tempest-act-4-scene-1.json-line-34,"[To FERDINAND] My son-in-law, you look troubled, as if something has made you upset. Cheer up, sir. The show is now finished. These actors, as I told you, were all spirits, and theyve melted into the air, thin air. And like this visionwith its towers reaching to the clouds, its gorgeous palaces, its grand temples (which in fact have no underlying structure)the actual world, and everyone living in it, will dissolve just as this illusion has disappeared, leaving not even a wisp of cloud behind. We are all made of the stuff of dreams, and our small lifespans stretch from the sleep before birth to the sleep after death. Sir, Im upset. Please put up with this weakness of mine. My old brain is troubled, but dont be disturbed by it. If you would like to, you can go to my hut and relax. Ill take a little walk to calm my restless mind.",  We wish your peace.  
the-tempest-act-4-scene-1.json-line-35,We hope you find some peace.,"  Come with a thought. I thank thee, Ariel. Come.  "
the-tempest-act-4-scene-1.json-line-36,"ArielI call you with a thought. I thank you, Ariel. Come.",  Thy thoughts I cleave to. Whats thy pleasure?  
the-tempest-act-4-scene-1.json-line-37,I follow all your thoughts. What do you want?,"  Spirit,We must prepare to meet with Caliban.  "
the-tempest-act-4-scene-1.json-line-38,"Spirit, we must prepare to deal with Caliban.","  Ay, my commander. When I presented Ceres,I thought to have told thee of it, but I fearedLest I might anger thee.  "
the-tempest-act-4-scene-1.json-line-39,"Yes, my leader. When I was presenting the show about Ceres, I thought of mentioning Caliban to you, but I was afraid I might make you angry.","  Say again, where didst thou leave these varlets?  "
the-tempest-act-4-scene-1.json-line-40,"Tell me again, where did you leave those villains?","   I told you, sir, they were red-hot with drinking,    So full of valor that they smote the air    For breathing in their faces, beat the ground    For kissing of their feet;   yet always bending    Towards their project. Then I beat my tabor,    At which, like unbacked colts, they pricked their ears,    Advanced their eyelids, lifted up their noses    As they smelt music.   So I charmed their ears    That, calflike, they my lowing followed through    Toothed briers, sharp furzes, pricking gorse, and thorns,    Which entered their frail shins.   At last I left them    I' th' filthy-mantled pool beyond your cell,    There dancing up to th' chins, that the foul lake    O'erstunk their feet.   "
the-tempest-act-4-scene-1.json-line-41,"I told you, sir, they were wildly drunkso full of inflated courage that they were striking at the air with their swords for blowing in their faces, and hitting the ground for touching their feet. Yet at the same time theyve never lost sight of their plan. Then I beat my drum, at whichlike colts that had never been riddenthey pricked up their ears, looked around, and lifted their noises as if to smell the music. So with my music I put a spell on their ears that made them follow me like trusting calves through sharp-leaved bushes, prickly shrubs, and thornsall of which stuck in their vulnerable shins. Finally, I left them in the middle of the scum-covered pond behind your hut, with the stinking water lapping at their chins.","   This was well done, my bird.    Thy shape invisible retain thou still.    The trumpery in my house, go bring it hither    For stale to catch these thieves.   "
the-tempest-act-4-scene-1.json-line-42,"That was well done, my little friend. Remain invisible. Go get those cheap, showy clothes from my house. Bring them here for us to use as bait to catch these thieves.","  I go, I go.  "
the-tempest-act-4-scene-1.json-line-43,"Here I go, here I go.","   A devil, a born devil on whose nature    Nurture can never stick, on whom my pains,    Humanely taken, all, all lost, quite lost.    And as with age his body uglier grows,    So his mind cankers. I will plague them all,    Even to roaring.   "
the-tempest-act-4-scene-1.json-line-44,"He's a devil, a devil from the moment he was born. His nature can never be changed, no matter how much care he receives. All my work for himall done with sincere care for himhad no effect, absolutely no effect. As he grows older, his body grows uglier, and his mind becomes more evil. Ill put them all in agony until they roar in pain.","  Come, hang them on this line.  "
the-tempest-act-4-scene-1.json-line-45,Come here. Hang these clothes on this clothesline.,"  Pray you, tread softly, that the blind mole may not hear a foot fall. We now are near his cell.  "
the-tempest-act-4-scene-1.json-line-46,"Please, walk quietly, so that not even a blind mole would hear our feet touch the ground. We are now near his hut.","  Monster, your fairy, which you say is a harmless fairy,has done little better than played the jack with us.  "
the-tempest-act-4-scene-1.json-line-47,"Hey, monster, that spiritwho you said is harmlesshas done nothing but play prank after prank on us.","  Monster, I do smell all horse piss, at which my nose isin great indignation.  "
the-tempest-act-4-scene-1.json-line-48,"Monster, I smell like horse piss, and my nose is not at all happy about it.","  So is mine. Do you hear, monster? If I should take a displeasure against you, look you  "
the-tempest-act-4-scene-1.json-line-49,"Mine too. Do you hear what I'm saying, monster? If I become unhappy with you, be careful",  Thou wert but a lost monster.  
the-tempest-act-4-scene-1.json-line-50,Youd be a lost monster.,"   Good my lord, give me thy favor still.    Be patient, for the prize Ill bring thee to    Shall hoodwink this mischance.   Therefore speak softly.    Alls hushed as midnight yet.   "
the-tempest-act-4-scene-1.json-line-51,"My good lord, don't give up on me. Be patient, because the prize Im bringing you to will cover up the bad luck we had before. So please speak quietly. Everything's quiet, as if it's the middle of the night.","  Ay, but to lose our bottles in the pool  "
the-tempest-act-4-scene-1.json-line-52,All right. But I'm not happy that we lost our wine bottles in the pond,"  There is not only disgrace and dishonor in that, monster, but an infinite loss.  "
the-tempest-act-4-scene-1.json-line-53,"Monster, losing those bottles of wine was a loss much worse than disgrace or dishonor.","  Thats more to me than my wetting. Yet this is your harmless fairy, monster.  "
the-tempest-act-4-scene-1.json-line-54,"I'm angrier about losing them than I am about having gotten wet. Yet you said the spirit was harmless, monster.","  I will fetch off my bottle, though I be o'er ears for my labor.  "
the-tempest-act-4-scene-1.json-line-55,"Ill get my bottle of wine back, even if it means I have to go down into that pond so the water is over my ears.","   Prithee, my king, be quiet. Seest thou here,    This is the mouth o' th' cell. No noise, and enter.    Do that good mischief which may make this island    Thine own for ever, and I, thy Caliban,    For aye thy foot-licker.   "
the-tempest-act-4-scene-1.json-line-56,"Please, my king, be quiet. Do you see this? It's the door to his hut. Be silent and enter. Commit the good crime that will make this island yours forever. And I, your Caliban, will always be your worshipful foot-licker.",  Give me thy hand. I do begin to have bloody thoughts.  
the-tempest-act-4-scene-1.json-line-57,Give me your hand. Im starting to want to spill some blood.,"   [seeing the apparel]  O King Stephano! O peer, O worthy Stephano, look what awardrobe here is for thee!  "
the-tempest-act-4-scene-1.json-line-58,"[Seeing the clothes] Oh, King Stephano! Oh, worthy Stephano, look at the clothes hanging here for you!","  Let it alone, thou fool. It is but trash.  "
the-tempest-act-4-scene-1.json-line-59,"Ignore it, you fool. Its trash.","  Oh, ho, monster, we know what belongs to a frippery.  [puts on a gown]  O King Stephano!  "
the-tempest-act-4-scene-1.json-line-60,"Oh, right, monster, we know what sort of clothes are nothing more than second-hand rags. And these are good quality. [He puts on a gown] Oh, King Stephano!","  Put off that gown, Trinculo. By this hand, Ill have that gown.  "
the-tempest-act-4-scene-1.json-line-61,"Take off that gown, Trinculo. Give me that gown, or I swear by my hand, I will beat you up.",  Thy grace shall have it.  
the-tempest-act-4-scene-1.json-line-62,"It's yours, your Grace.","   The dropsy drown this fool! What do you mean    To dote thus on such luggage? Lets alone,    And do the murder first.   If he awake,    From toe to crown hell fill our skins with pinches,    Make us strange stuff.   "
the-tempest-act-4-scene-1.json-line-63,"May this fool die of a heart attack! Why are you obsessing over this junk? Leave the clothes alone, and let's commit the murder first. If Prospero wakes up, hell torment us from head to foot and transform us into something awful.","  Be you quiet, monster.Mistress line, is not this my jerkin? Now is the jerkin under the line.Now, jerkin, you are like to lose your hair and prove a bald jerkin.  "
the-tempest-act-4-scene-1.json-line-64,"Be quiet, monster. Madame clothesline, isn't this my jacket? Thank you kindly. Now the jacket is under the line. Now, jacket, you'll probably lose your fur trim and become a bald jacket.","  Do, do. We steal by line and level, an t like your grace.  "
the-tempest-act-4-scene-1.json-line-65,"Do it, do it. Were stealing with a plumb-line and carpenter's level, like real professionals, if it please your Grace.",  I thank thee for that jest. Heres a garment for t. Wit shall not go unrewarded while I am king of this country. Steal by line and level is an excellent pass of pate. Theres another garment for t.  
the-tempest-act-4-scene-1.json-line-66,Thanks for that joke. Here's some clothes in return. Jokes won't go unrewarded when I'm king of this country. Stealing with a plumb-line and carpenter's level is an excellent little joke. Heres some more clothes as a reward.,"  Monster, come, put some lime upon your fingers, and away with the rest.  "
the-tempest-act-4-scene-1.json-line-67,"Monster, come here. Put some sticky birdlime on your fingers, and carry away the rest of this stuff.","  I will have none on t. We shall lose our time,And all be turned to barnacles or to apesWith foreheads villainous low.  "
the-tempest-act-4-scene-1.json-line-68,I wont be a part of this. Well miss our opportunity and we'll all get turned into geese or apes with wretchedly low foreheads.,"  Monster, lay to your fingers. Help to bear this away where my hogshead of wine is, or Ill turn you out of mykingdom. Go to, carry this.  "
the-tempest-act-4-scene-1.json-line-69,"Monster, use your fingers. Help to carry these clothes to where my barrel of wine is, or Ill throw you out of my kingdom. Get going, carry this.",  And this.  
the-tempest-act-4-scene-1.json-line-70,And this.,"  Ay, and this.  "
the-tempest-act-4-scene-1.json-line-71,"Yes, and this.","  Hey, Mountain, hey!  "
the-tempest-act-4-scene-1.json-line-72,"Hey, Mountain, hey!","  Silver. There it goes, Silver!  "
the-tempest-act-4-scene-1.json-line-73,"Silver. Follow them, Silver!","  Fury, Fury! There, Tyrant, there. Hark, hark!  "
the-tempest-act-4-scene-1.json-line-74,"Fury, Fury! Over there, Tyrant, there. Look, look!","   Go charge my goblins that they grind their joints    With dry convulsions,   shorten up their sinews    With agèd cramps, and more pinch-spotted make them    Than pard or cat o' mountain.   "
the-tempest-act-4-scene-1.json-line-75,"Ariel, go tell my goblin servants to make their joints shake with convulsions, to make them double over with cramps, and cover them bruises so that they have more spots than a leopard or wildcat.","  Hark, they roar.  "
the-tempest-act-4-scene-1.json-line-76,"Listen, theyre roaring in pain.","   Let them be hunted soundly. At this hour    Lie at my mercy all mine enemies.    Shortly shall all my labors end, and thou    Shalt have the air at freedom. For a little    Follow, and do me service.   "
the-tempest-act-5-scene-1.json-line-0,"Now my plan is coming to its conclusion. My spells are not breaking, my spirits are obeying me, and everything is running smoothly. What time is it?","  On the sixth hour, at which time, my lord,You said our work should cease.  "
the-tempest-act-5-scene-1.json-line-1,"Its nearly six o'clock, my lord, which is when you said our work would be done.","   I did say so    When first I raised the tempest.   Say, my spirit,    How fares the king and s followers?   "
the-tempest-act-5-scene-1.json-line-2,"I did say that what I first created the storm at sea. Tell me, my spirit, how are the king and his followers?","   Confined together    In the same fashion as you gave in charge,    Just as you left them, all prisoners, sir,    In the line grove which weather-fends your cell.    They cannot budge till your release. The king,    His brother, and yours, abide all three distracted,    And the remainder mourning over them,    Brimful of sorrow and dismay.   But chiefly    Him that you termed, sir, the good old Lord Gonzalo,    His tears run down his beard like winters drops    From eaves of reeds.   Your charm so strongly works 'em    That if you now beheld them, your affections    Would become tender.   "
the-tempest-act-5-scene-1.json-line-3,"Locked up togetherexactly as you commanded and just as you left them. Sir, they are prisoners in the grove of lime trees that shields your hut from bad weather. They cant budge until you release them. The king, his brother, and your brother are waiting, out of their wits. Everyone else is worried about them, and completely shocked and sad. The one you called the good old lord Gonzalo is the most upset. Tears run down his beard like melting snow from a thatched roof. Your magic has affected them so deeply that if you saw them now, youd feel bad for them.","  Dost thou think so, spirit?  "
the-tempest-act-5-scene-1.json-line-4,"Do you think so, spirit?","  Mine would, sir, were I human.  "
the-tempest-act-5-scene-1.json-line-5,"I would, sir, if I were human.","   And mine shall.    Hast thou, which art but air, a touch, a feeling    Of their afflictions, and shall not myself,    One of their kind, that relish all as sharply    Passion as they, be kindlier moved than thou art?    Though with their high wrongs I am struck to th' quick,    Yet with my nobler reason 'gainst my fury    Do I take part.   The rarer action is    In virtue than in vengeance. They being penitent,    The sole drift of my purpose doth extend    Not a frown further.   Go release them, Ariel.    My charms Ill break, their senses Ill restore,    And they shall be themselves.   "
the-tempest-act-5-scene-1.json-line-6,"As will I. If you, made of air, can feel slightly sorry for them, then I, a human like them who has experienced all the feelings they have, will be even more affected than you. Though Im furious about the wrongs they've done to me, I'll let myself be guided by my reason rather than by my anger. It's nobler to act honorably than to seek vengeance. Since they are sorry for what they did, there's nothing else that I want. Go release them, Ariel. Ill cut off my spells, return them to their normal senses, and theyll be themselves again.","  Ill fetch them, sir.  "
the-tempest-act-5-scene-1.json-line-7,"Ill get them, sir.","    [tracing a circle on the ground]     Ye elves of hills, brooks, standing lakes, and groves,    And ye that on the sands with printless foot    Do chase the ebbing Neptune and do fly him    When he comes back;   you demi-puppets that    By moonshine do the green sour ringlets make,    Whereof the ewe not bites; and you whose pastime    Is to make midnight mushrooms,   that rejoice    To hear the solemn curfew; by whose aid,    Weak masters though ye be, I have bedimmed    The noontide sun, called forth the mutinous winds,    And twixt the green sea and the azured vault    Set roaring warto th' dread rattling thunder    Have I given fire, and rifted Joves stout oak    With his own bolt;   the strong-based promontory    Have I made shake, and by the spurs plucked up    The pine and cedar; graves at my command    Have waked their sleepers, oped, and let 'em forth    By my so potent art.   But this rough magic    I here abjure, and when I have required    Some heavenly music, which even now I do,    To work mine end upon their senses that    This airy charm is for,   Ill break my staff,    Bury it certain fathoms in the earth,    And deeper than did ever plummet sound    Ill drown my book.   "
the-tempest-act-5-scene-1.json-line-8,"[Drawing a large circle on the stage with his staff] All you elves of hills, streams, lakes, and forests; and you elves who leave no footprints on the sand, chasing the ocean waves as they draw down the beach and running from those same waves when they come back; you puppet-sized creatures that by the light of the moon make fairy-rings in the grass, which a sheep will refuse to eat; and you who like to make mushrooms at midnight, and who celebrate when you hear the bells signaling the arrival of nightwith your help (though none of you are powerful) I've darkened the noon sun, summoned the rebellious winds, and made the green sea and blue sky war against each other. I've shot off the dreadful rumbling thunderbolt, and burned up Jupiter's strong oak with his own lightning. I've made the sturdy cliffs shake, and pulled up pine and cedar trees by the roots. With my strong magic, I've woken the dead and opened their graves to let them out. But now I reject this wild magic. And after I have conjured some heavenly musicas Im doing nowto achieve my goal of affecting the senses of those at whom I aim my spell, Ill break my staff. Then I'll bury it deep underground, and throw my book of magic into the sea so that it sinks farther than any anchor has ever reached.","   A solemn air and the best comforter    To an unsettled fancy cure thy brains,    Now useless, boiled within thy skull. There stand,    For you are spell-stopped.    Holy Gonzalo, honorable man,    Mine eyes, ev'n sociable to the show of thine,    Fall fellowly drops.   The charm dissolves apace,    And as the morning steals upon the night,    Melting the darkness, so their rising senses    Begin to chase the ignorant fumes that mantle    Their clearer reason.     O good Gonzalo,    My true preserver and a loyal sir    To him you followst, I will pay thy graces    Home both in word and deed.     Most cruelly    Didst thou, Alonso, use me and my daughter.    Thy brother was a furtherer in the act.    Thou art pinched for t now, Sebastian.   Flesh and blood,    You brother mine, that entertained ambition,    Expelled remorse and nature, whom, with Sebastian,    Whose inward pinches therefore are most strong,    Would here have killed your kingI do forgive thee,    Unnatural though thou art.   Their understanding    Begins to swell, and the approaching tide    Will shortly fill the reasonable shore    That now lies foul and muddy.   Not one of them    That yet looks on me, or would know me.   Ariel,    Fetch me the hat and rapier in my cell.    I will discase me, and myself present    As I was sometime Milan. Quickly, spirit.    Thou shalt ere long be free.   "
the-tempest-act-5-scene-1.json-line-9,"Some solemn music is the best for comforting and curing restless minds, which right now are uselessburning with passions inside your skulls. All of you, stand there. You are under my spell.[To GONZALO] Good Gonzalo, you honorable man, I sympathize with what your crying eyes show that you are feeling, and my eyes cry too.[To himself] The spell is quickly dissipating, and like dawn sneaking up on the night and melting the darkness, their normal senses begin to creep up past the daze that right now clouds their minds. [To GONZALO] Oh, good Gonzalomy true savior and a loyal lord to the king you followIll reward everything you've done, both with words and actions.[To ALONSO] Alonso, you treated both my daughter and me cruelly, and your brother helped you do it.[To SEBASTIAN] Youre being punished for it now, Sebastian.[To ANTONIO] My brother, my flesh and blood, you followed your ambition and in so doing lost your goodness and compassion. It is because of you that Sebastian's guilty conscience is so strong, because you would have killed your king with him. But I forgive you, even though you are a monster.[To himself] Their minds are starting to return to normal, and soon their reason will emerge from where it is now muddied by confusion. Not one of them would recognize me yet.[To ARIEL] Ariel, get me the hat and sword from my hut. Ill take off the magician's robes Im wearing, and put on the clothes I used to wear in Milan. Quickly, spirit. Not long from now, you will be free.","    [sings and helps to attire PROSPERO]    Where the bee sucks, there suck I.    In a cowslips bell I lie.    There I couch when owls do cry.    On the bats back I do fly    After summer merrily.    Merrily, merrily shall I live now    Under the blossom that hangs on the bough.    "
the-tempest-act-5-scene-1.json-line-10,"[Singing while helping PROSPERO dress]Where the bee drinks, I do too.In the cup of a cowslip flower is where I lie.That's where I sleep when the owls hoot.I fly on a bats backJoyfully chasing summer around the Earth.Happily, happily I will live nowUnder the blossom that hangs on the branch.","   Why, thats my dainty Ariel. I shall miss thee,    But yet thou shalt have freedom.So, so, so.    To the kings ship, invisible as thou art.    There shalt thou find the mariners asleep    Under the hatches.   The Master and the Boatswain    Being awake, enforce them to this place,    And presently, I prithee.   "
the-tempest-act-5-scene-1.json-line-11,"Why, thats my dainty Ariel singing. I will miss you, but I will still give you your freedom. Yes, yes, yes. Go to the kings ship, remaining invisible as you are right now. There youll find the sailors asleep below deck. The Master and Boatswain will be awake. Lead them here immediately, please.","  I drink the air before me, and returnOr ere your pulse twice beat.  "
the-tempest-act-5-scene-1.json-line-12,"Ill speed through the air in front of me, and I'll be back before your heart beats twice.","  All torment, trouble, wonder, and amazementInhabits here. Some heavenly power guide usOut of this fearful country!  "
the-tempest-act-5-scene-1.json-line-13,"This is a place of suffering, trouble, awe, and amazement. May some heavenly power guide us out of this terrifying country!","    [to ALONSO]    Behold, sir King,    The wrongèd Duke of Milan, Prospero.    For more assurance that a living prince    Does now speak to thee, I embrace thy body.    And to thee and thy company I bid    A hearty welcome.    [embraces ALONSO]    "
the-tempest-act-5-scene-1.json-line-14,"[To ALONSO] Look, noble King, I am Prospero, the former Duke of Milan, who was wronged. To prove to you that it's a real live person speaking to you, I will hug you. And I wish a warm welcome to you and to those with you. [He hugs ALONSO]","   Whe'er thou beest he or no,    Or some enchanted trifle to abuse me,    As late I have been, I not know.   Thy pulse    Beats as of flesh and blood. And since I saw thee,    Th' affliction of my mind amends, with which    I fear a madness held me.   This must crave    An if this be at alla most strange story.    Thy dukedom I resign and do entreat    Thou pardon me my wrongs. But how should Prospero    Be living and be here?   "
the-tempest-act-5-scene-1.json-line-15,"I dont know whether or not youre actually him, or if this is some magic trick designed to make me suffer, like I just was. Your heart beats like you are a flesh-and-blood man. And as soon as I saw you, the madness affecting my mind has eased. If it's actually true, then all of this requires an extraordinary explanation. I hereby give up ownership of your dukedom, and beg you to forgive me for the wrongs I did to you. But how is it possible that Prospero is alive and on this island?","   [to GONZALO]  First, noble friend,Let me embrace thine age, whose honor cannotBe measured or confined.  "
the-tempest-act-5-scene-1.json-line-16,"[To GONZALO] First, my noble old friend, let me hug you. Your honor is so great it can't be measured or contained.","  Whether this beOr be not, Ill not swear.  "
the-tempest-act-5-scene-1.json-line-17,I can't tell if any of this is real or not.,"   You do yet taste    Some subtleties o' th' isle, that will not let you    Believe things certain.   Welcome, my friends all.     [aside to SEBASTIAN and ANTONIO]     But you, my brace of lords, were I so minded,    I here could pluck his highness' frown upon you    And justify you traitors.   At this time    I will tell no tales.   "
the-tempest-act-5-scene-1.json-line-18,"Youre still affected by the magic and illusions of this island, which make it hard for you to believe that anything is real. Welcome to all of you, my friends.[To SEBASTIAN and ANTONIO so that only they can hear] But if I wanted to, I could prove that the two of you were traitors. And then you'd face the King's anger. But at the moment I wont say anything.",  The devil speaks in him.  
the-tempest-act-5-scene-1.json-line-19,The devil is speaking through him.,"   No.    [to ANTONIO]     For you, most wicked sir, whom to call brother    Would even infect my mouth, I do forgive    Thy rankest fault, all of them,   a   nd require    My dukedom of thee, which perforce, I know,    Thou must restore.   "
the-tempest-act-5-scene-1.json-line-20,"No.[To ANTONIO] For you, wicked sir, whom I couldn't call my brother without making myself sick, I forgive even your worst sinand every sin as well. All I require is for you to return my dukedom to mewhich, of course, I know you have to give me.","   If thou beest Prospero,    Give us particulars of thy preservation,    How thou hast met us here,   whom three hours since    Were wracked upon this shore, where I have lost    How sharp the point of this remembrance is!    My dear son Ferdinand.   "
the-tempest-act-5-scene-1.json-line-21,"If you are Prospero, tell us the details of how you survived, and how you met us here when just three hours ago we were shipwrecked and I lost my dear son Ferdinand. How sharp the pain of this memory is!","  I am woe for t, sir.  "
the-tempest-act-5-scene-1.json-line-22,"Im sorry about that, sir.","  Irreparable is the loss, and patienceSays it is past her cure.  "
the-tempest-act-5-scene-1.json-line-23,"The loss can never be repaired, and patiently waiting for the pain to fade is not going to work.","   I rather think    You have not sought her help,   of whose soft grace    For the like loss I have her sovereign aid,    And rest myself content.   "
the-tempest-act-5-scene-1.json-line-24,"I think that you haven't actually tried patience, which has helped me get through a similar loss and find eventual happiness.",  You the like loss?  
the-tempest-act-5-scene-1.json-line-25,You've faced a loss like mine?,"   As great to me as late. And, supportable    To make the dear loss,   have I means much weaker    Than you may call to comfort you, for I    Have lost my daughter.   "
the-tempest-act-5-scene-1.json-line-26,"Yes, as great and as recent. And, to make the loss more profound, I have much less to comfort me than you do, because I lost my daughter.","   A daughter?    O heavens, that they were living both in Naples,    The king and queen there!   That they were, I wish    Myself were mudded in that oozy bed    Where my son lies.When did you lose your daughter?   "
the-tempest-act-5-scene-1.json-line-27,"A daughter? Oh God, I wish that they were both living in Naples, as king and queen of the country! To make that happen, Id sacrifice my own life and lie in the muddy bed beneath the ocean. When did you lose your daughter?","   In this last tempest. I perceive these lords    At this encounter do so much admire    That they devour their reason and scarce think    Their eyes do offices of truth, their words    Are natural breath.   But howsoev'r you have    Been justled from your senses, know for certain    That I am Prospero and that very duke    Which was thrust forth of Milan,   who most strangely    Upon this shore where you were wracked, was landed,    To be the lord on t.   No more yet of this,    For tis a chronicle of day by day,    Not a relation for a breakfast, nor    Befitting this first meeting.     [to ALONSO]    Welcome, sir.    This cells my court. Here have I few attendants    And subjects none abroad. Pray you, look in.    My dukedom since you have given me again,    I will requite you with as good a thing,    At least bring forth a wonder to content ye    As much as me my dukedom.   "
the-tempest-act-5-scene-1.json-line-28,"In the recent storm. It seems to me that these lords are so amazed to see me that they're standing there with their mouths open. They have lost use of their reason, don't believe their eyes, and can't speak. Whatever has shocked you out of your senses, know for certain that I am Prospero. I am the duke who was thrown out of Milan and landed on this same island where you were shipwrecked, and became the lord of it. That's enough of this story, because it's a tale that would take days to tell. It's not something you can describe over breakfast, and it's not appropriate to discuss during this first meeting.[To ALONSO]  Welcome, sir. This hut is my royal court. I have just a few servants here, and none elsewhere on the island. Please, take a look around. Since youve returned my dukedom to me, Ill give to you something just as nice in return. Ill show you a wonder that will please you as much as my dukedom pleases me.","   [to FERDINAND]  Sweet lord, you play me false.  "
the-tempest-act-5-scene-1.json-line-29,"[To FERDINAND] Sweet lord, youre cheating.","  No, my dearest love,I would not for the world.  "
the-tempest-act-5-scene-1.json-line-30,"No, my dearest love, I would never do that, not for anything in the world.","  Yes, for a score of kingdoms you should wrangle,And I would call it fair play.  "
the-tempest-act-5-scene-1.json-line-31,"Well, you should do everything you can to win. Even if it was to gain just twenty kingdoms, I'd say you were right to do it.","  If this proveA vision of the Island, one dear sonShall I twice lose.  "
the-tempest-act-5-scene-1.json-line-32,"If this is just another of the illusions produced by this island, then Ill lose my dear son twice.",  A most high miracle!  
the-tempest-act-5-scene-1.json-line-33,An incredible miracle!,"   [seeing ALONSO and kneeling]  Though the seas threaten, they are merciful.I have cursed them without cause.  "
the-tempest-act-5-scene-1.json-line-34,"[Seeing ALONSO and kneeling] Though the seas threaten us sometimes, they are merciful because they let you survive. I was wrong to curse them.","   Now all the blessings    Of a glad father, compass thee about.    Arise, and say how thou camest here.   "
the-tempest-act-5-scene-1.json-line-35,"May all the blessings of a happy father surround you. Stand up, and tell me how you ended up here.","   Oh, wonder!    How many goodly creatures are there here!    How beauteous mankind is! O brave new world,    That has such people in t!   "
the-tempest-act-5-scene-1.json-line-36,"Oh, it's wonderful! Look how many beautiful creatures there are here! Mankind is so beautiful! Oh, splendid new world, that has such people in it!",  'Tis new to thee.  
the-tempest-act-5-scene-1.json-line-37,Its new to you.,    [to FERDINAND]     What is this maid with whom thou wast at play?    Your eldst acquaintance cannot be three hours.    Is she the goddess that hath severed us    And brought us thus together?   
the-tempest-act-5-scene-1.json-line-38,[To FERDINAND] Who is this young woman with whom you were playing chess? You cant have known her for more than three hours. Is she the goddess that separated us and then brought us back together?,"   Sir, she is mortal.    But by immortal providence, shes mine.    I chose her when I could not ask my father    For his advice, nor thought I had one.   She    Is daughter to this famous Duke of Milan,    Of whom so often I have heard renown    But never saw before,   of whom I have    Received a second life. And second father    This lady makes him to me.   "
the-tempest-act-5-scene-1.json-line-39,"Sir, shes human. But by God's blessing, shes mine. I chose her to be my wife when I couldn't ask my father for his advice, and in fact no longer thought I had a father. Shes the daughter of this famous Duke of Milan, about whom I had heard such good things but had never seen before. I've been given a second life from him, and marrying her makes him a second father to me.","  I am hers.But oh, how oddly will it sound that IMust ask my child forgiveness!  "
the-tempest-act-5-scene-1.json-line-40,"And that makes me her father too. But oh, how strange it is that I have to ask my child to forgive me!","  There, sir, stop.Let us not burden our remembrances withA heaviness thats gone.  "
the-tempest-act-5-scene-1.json-line-41,"Please, sir, no more of that. Lets not weigh down our memories with a sadness that should be all in the past.","   I have inly wept,    Or should have spoke ere this.   Look down, you gods,    And on this couple drop a blessèd crown,    For it is you that have chalked forth the way    Which brought us hither.   "
the-tempest-act-5-scene-1.json-line-42,"I've just been crying to myself, or else I would have said something before now. Dear gods, look down from the sky and place a blessed crown on this couple, since it was you who led us on the path that brought us here.","  I say, amen, Gonzalo.  "
the-tempest-act-5-scene-1.json-line-43,"Yes, I say amen to that, Gonzalo.","   Was Milan thrust from Milan, that his issue    Should become kings of Naples?   O, rejoice    Beyond a common joy, and set it down    With gold on lasting pillars. In one voyage    Did Claribel her husband find at Tunis;    And Ferdinand, her brother, found a wife    Where he himself was lost; Prospero, his dukedom    In a poor isle;   and all of us, ourselves    When no man was his own.   "
the-tempest-act-5-scene-1.json-line-44,"Was the Duke of Milan thrown out of Milan so that his descendants could become kings of Naples? Oh, we should celebrate this extraordinary joy, and commemorate it in gold letters, etching them into columns that will last forever. In just one journey, Claribel found a husband in Tunis; Ferdinand, her brother, found a wife in the place where he was shipwrecked; Prospero found his dukedom on a deserted island; and all of us found ourselves when we could not control our own minds.",   [to FERDINAND and MIRANDA]  Give me your hands.Let grief and sorrow still embrace his heartThat doth not wish you joy.  
the-tempest-act-5-scene-1.json-line-45,[To FERDINAND and MIRANDA] Give me your hands. May grief and sorrow always grip the heart of anyone who does not wish you joy.,  Be it so. Amen.  
the-tempest-act-5-scene-1.json-line-46,So be it. Amen.,"   Oh, look, sir, look, sir! Here is more of us.    I prophesied if a gallows were on land,    This fellow could not drown.     [To BOATSWAIN]    Now, blasphemy,    That swearst grace o'erboard, not an oath on shore?    Hast thou no mouth by land? What is the news?   "
the-tempest-act-5-scene-1.json-line-47,"Oh, look, sir, look, sir! More of us are here. I predicted that so long as there were gallows where a man could be hanged on land, this man would never drown.[To BOATSWAIN] Hey, you offensive man, who swore so much it was as if you threw God overboardaren't you going to swear now that you're on land? What news do you have?","   The best news is that we have safely found    Our king and company. The next, our ship    Which, but three glasses since, we gave out split    Is tight and yare and bravely rigged as when    We first put out to sea.   "
the-tempest-act-5-scene-1.json-line-48,"The best news is that weve found our king and his men alive and safe. The next best news is that our shipwhich we thought had split in half just three hours agois as well-constructed, seaworthy, and well-supplied as it was when we first set sail.","   [aside to PROSPERO]  Sir, all this serviceHave I done since I went.  "
the-tempest-act-5-scene-1.json-line-49,"[To PROSPERO so that only he can hear] Sir, all of what he describes is the work Ive done since I left you.",   [aside to ARIEL]  My tricksy spirit!  
the-tempest-act-5-scene-1.json-line-50,[To ARIEL so that only he can hear] My ingenious spirit!,"  These are not natural events. They strengthenFrom strange to stranger.  [to BOATSWAIN]  Say, how came you hither?  "
