id,translated_dialog,og_response
richard-iii-act-4-scene-3.json-line-1,And here he comes.,"  Kind Tyrrel, am I happy in thy news?  "
richard-iii-act-4-scene-3.json-line-2,"Kind Tyrrel, will your news make me happy?","  If to have done the thing you gave in chargeBeget your happiness, be happy then,For it is done.  "
richard-iii-act-4-scene-3.json-line-3,"If the completion of your task will make you happy, be happy then. For it is done.",  But didst thou see them dead?  
richard-iii-act-4-scene-3.json-line-4,But did you see them dead?,"  I did, my lord.  "
richard-iii-act-4-scene-3.json-line-5,"I did, my lord.","  And buried, gentle Tyrrel?  "
richard-iii-act-4-scene-3.json-line-6,"And buried, gentle Tyrrel?","  The chaplain of the Tower hath buried them, But where, to say the truth, I do not know.  "
richard-iii-act-4-scene-3.json-line-7,"The chaplain of the Tower has buried them. But to tell you the truth, I don't know where.","   Come to me, Tyrrel, soon at after-supper,    When thou shalt tell the process of their death.    Meantime, but think how I may do thee good,    And be inheritor of thy desire.    Farewell till then.   "
richard-iii-act-4-scene-3.json-line-8,"Tyrrel, come back to me soon after dessert, and tell me the details of their deaths. In the meantime, think about how I can reward you with whatever you desire. Farewell until then.",  I humbly take my leave.  
richard-iii-act-4-scene-3.json-line-9,I humbly leave you.,"   The son of Clarence have I pent up close,    His daughter meanly have I matched in marriage,    The sons of Edward sleep in Abrahams bosom,    And Anne my wife hath bid this world goodnight.    Now, for I know the Breton Richmond aims    At young Elizabeth, my brothers daughter,    And by that knot looks proudly on the crown,    To her go I, a jolly thriving wooer.   "
richard-iii-act-4-scene-3.json-line-10,"I have Clarence's son locked up, and Clarence's daughter married off to a poor fellow. Edward's sons are sleeping in heaven, and my wife Anne has bid this world goodnight. But I know that Richmond aims to marry young Elizabethmy brother Edward's daughterand win the crown through that match. So now I go to her: a jolly, lively wooer.",  My lord!  
richard-iii-act-4-scene-3.json-line-11,My lord!,"  Good or bad news, that thou comst in so bluntly?  "
richard-iii-act-4-scene-3.json-line-12,"Is it good news or bad news, that you come bursting in here?","  Bad news, my lord. Morton is fled to Richmond,And Buckingham, backed with the hardy Welshmen,Is in the field, and still his power increaseth.  "
richard-iii-act-4-scene-3.json-line-13,"Bad news, my lord. The Bishop of Ely has fled to Richmond. And Buckingham, backed by his army of hardy Welshmen, is on the march, his power still growing.","   Ely with Richmond troubles me more near    Than Buckingham and his rash-levied strength.    Come, I have learned that fearful commenting    Is leaden servitor to dull delay;    Delay leads impotent and snail-paced beggary;    Then fiery expedition be my wing,    Joves Mercury, and herald for a king.    Go, muster men. My counsel is my shield.    We must be brief when traitors brave the field.   "
richard-iii-act-4-scene-4.json-line-0,"So now the Yorks' prosperity has ripened and rotted, falling into the mouth of death. I've been lurking in the shadows here to watch my enemies come to ruin, and it's a terrible scene I've witnessedan ominous prologue to what I hope will be a bitter, dark, and tragic conclusion. I'll head to France. But hide now, wretched Margaret. Who's coming?","   Ah, my poor princes! Ah, my tender babes,    My unblown flowers, new-appearing sweets,    If yet your gentle souls fly in the air    And be not fixed in doom perpetual,    Hover about me with your airy wings    And hear your mothers lamentation.   "
richard-iii-act-4-scene-4.json-line-1,"Ah, my poor princes! Ah, my tender babesmy flowers who didn't have a chance to bloom! If your gentle souls are still flying about in the air and haven't yet landed in their final resting place, then hover about me now with your airy wings, and hear your mother's cries of mourning.",   [aside]  Hover about her; say that right for rightHath dimmed your infant morn to agèd night.  
richard-iii-act-4-scene-4.json-line-2,"[To herself] Hover about her, spirits, and say that she got what she deserved, since you were also killed before your time.","  So many miseries have crazed my voiceThat my woe-wearied tongue is still and mute.Edward Plantagenet, why art thou dead?  "
richard-iii-act-4-scene-4.json-line-3,"So many miseries have cracked my voice that my tongue is weary of wailing and has gone silent. Edward Plantagenet, why are you dead?",   [aside]  Plantagenet doth quit Plantagenet;Edward for Edward pays a dying debt.  
richard-iii-act-4-scene-4.json-line-4,[To herself] One Plantagenet makes up for another. Edward dies to pay the debt for another Edward's death.,"  Wilt thou, O God, fly from such gentle lambsAnd throw them in the entrails of the wolf?When didst thou sleep when such a deed was done?  "
richard-iii-act-4-scene-4.json-line-5,"Oh God, will you abandon such gentle lambs, and throw them to the wolf? How could you sleep when such a deed was done?","   [aside]  When holy Harry died, and my sweet son.  "
richard-iii-act-4-scene-4.json-line-6,"[To herself] God slept when my holy husband Henry died, and my sweet son Edward.","    [sitting down]     Dead life, blind sight, poor mortal living ghost,    Woes scene, worlds shame, graves due by life usurped,    Brief abstract and record of tedious days,    Rest thy unrest on Englands lawful earth,    Unlawfully made drunk with innocent blood.   "
richard-iii-act-4-scene-4.json-line-7,"[Sitting down] My life has died. My sight has gone blind. I'm like a ghost that's still alive. I am the bearer of misfortune; the shame of the world; a soul that rightfully belongs to the grave. As a summary and brief record of my unbearable life, I will rest my restless bones on England's lawful earth, which is now covered with innocent blood, against the laws of man and nature.","    [sitting down beside her]     Ah, that thou wouldst as soon afford a grave    As thou canst yield a melancholy seat,    Then would I hide my bones, not rest them here.    O, who hath any cause to mourn but we?   "
richard-iii-act-4-scene-4.json-line-8,"[Sitting down beside her] Ah, if only the earth could provide me with a grave instead of just a sad seat, then I would bury my bones, instead of simply resting them here. Oh, who has any right to mourn except for us?","    [joining them]    If ancient sorrow be most reverend,    Give mine the benefit of seigniory,    And let my griefs frown on the upper hand.    If sorrow can admit society,    Tell o'er your woes again by viewing mine.    I had an Edward till a Richard killed him;    I had a husband till a Richard killed him.    Thou hadst an Edward till a Richard killed him;    Thou hadst a Richard till a Richard killed him.   "
richard-iii-act-4-scene-4.json-line-9,"[Joining them and sitting] If the oldest sorrow is the most revered, then give mine the privilege of seniority, and let my grief have the upper hand. If you can accept company in your sadness, then consider your losses again by looking at mine. I had an Edward until a Richard killed him. And I had a husband, Henry, until a Richard killed him. You had an Edward until a Richard killed him, and you had a Richard, young York, until a Richard killed him.","  I had a Richard too, and thou didst kill him; I had a Rutland too; thou holpst to kill him.  "
richard-iii-act-4-scene-4.json-line-10,"I had a Richard too, my husband, and you killed him. I had a Rutland too, and you helped to kill him.","   Thou hadst a Clarence too, and Richard killed him    Then forth the kennel of thy womb hath crept    A hellhound that doth hunt us all to death    That dog, that had his teeth before his eyes,    To worry lambs and lap their gentle blood;    That excellent grand tyrant of the earth,    That reigns in gallèd eyes of weeping souls;    That foul defacer of Gods handiwork    Thy womb let loose to chase us to our graves.    O upright, just, and true-disposing God,    How do I thank thee that this carnal cur    Preys on the issue of his mothers body    And makes her pew-fellow with others' moan!   "
richard-iii-act-4-scene-4.json-line-11,"You had a Clarence too, and Richard killed him. The kennel of your womb has let loose a hellhound that hunts us all to deatha dog that had teeth before it had eyes. His teeth attack lambs and lap up their gentle blood. He is the greatest tyrant of the earth, and thrives among the tears of those he has injured. That foul creature who defaces God's handiwork came forth from your womb to chase us to our graves. Oh, upright, just, and generous God, how can I thank you enough that this deadly mutt preys on his mother's offspring and makes her a companion to others' sorrow?","  O Harrys wife, triumph not in my woes! God witness with me, I have wept for thine.  "
richard-iii-act-4-scene-4.json-line-12,"Oh, Henry's wife, do not triumph in my woes! As God is my witness, I have wept for yours.","   Bear with me, I am hungry for revenge,    And now I cloy me with beholding it.    Thy Edward he is dead, that killed my Edward,    Thy other Edward dead, to quit my Edward;    Young York, he is but boot, because both they    Matched not the high perfection of my loss.    Thy Clarence he is dead that stabbed my Edward,    And the beholders of this frantic play,    Th' adulterate Hastings, Rivers, Vaughan, Grey,    Untimely smothered in their dusky graves.    Richard yet lives, hells black intelligencer,    Only reserved their factor to buy souls    And send them thither.   But at hand, at hand    Ensues his piteous and unpitied end.    Earth gapes, hell burns, fiends roar, saints pray,    To have him suddenly conveyed from hence.    Cancel his bond of life, dear God I pray,    That I may live to say, The dog is dead.   "
richard-iii-act-4-scene-4.json-line-13,"Bear with me. I am hungry for revenge, and now I'm almost sick from gorging myself upon it. Your son Edwardwho killed my son Edwardis dead. Your grandson Edward is also dead, with young York thrown in as an extra, because both your grandsons didn't equal my lost son. Your Clarencewho stabbed my son Edwardis dead. And the audience to this frantic playthe adulterer Hastings, Rivers, Vaughan, and Greyhave all been smothered in early graves. Richard still lives as hell's dark spy, only allowed to remain long enough to buy souls and send them down below. But soon, soon his pitiful and well-deserved end will come. The earth gapes open, hell burns, devils roar, and saints pray that he might be quickly sent from this earth. Dear God, end his life soon, so that I may live to say, ""The dog is dead!""","  O, thou didst prophesy the time would come That I should wish for thee to help me curseThat bottled spider, that foul bunch-backed toad!  "
richard-iii-act-4-scene-4.json-line-14,"Oh, you once did prophesy that the time would come when I would want your help in cursing that swollen spider, that foul hunchbacked toad!","   I called thee then vain flourish of my fortune.    I called thee then poor shadow, painted queen,    The presentation of but what I was,    The flattering index of a direful pageant,    One heaved a-high, to be hurled down below,    A mother only mocked with two fair babes,    A dream of what thou wast, a garish flag    To be the aim of every dangerous shot,    A sign of dignity, a breath, a bubble,    A queen in jest, only to fill the scene.    Where is thy husband now? Where be thy brothers?    Where are thy two sons? Wherein dost thou joy?    Who sues and kneels and says God save the queen?    Where be the bending peers that flattered thee?    Where be the thronging troops that followed thee?    Decline all this, and see what now thou art:    For happy wife, a most distressèd widow;    For joyful mother, one that wails the name;    For queen, a very caitiff crowned with care;    For one being sued to, one that humbly sues;    For she that scorned at me, now scorned of me;    For she being feared of all, now fearing one;    For she commanding all, obeyed of none.    Thus hath the course of justice whirled about    And left thee but a very prey to time,    Having no more but thought of what thou wast    To torture thee the more, being what thou art.    Thou didst usurp my place, and dost thou not    Usurp the just proportion of my sorrow?    Now thy proud neck bears half my burdened yoke,    From which even here I slip my weary head    And leave the burthen of it all on thee.    Farewell, Yorks wife, and queen of sad mischance.    These English woes will make me smile in France.   "
richard-iii-act-4-scene-4.json-line-15,"And then I called you a ""poor imitation of a queen"" and a ""meaningless decoration on my throne""the image of what I was in realitythe pretty prologue to an ominous tragedy; a woman lifted high only to be hurled down below; a mother mocked with the gifts of two dear babies, only to lose them. You were a shadow of a queen; a gaudy banner that enemies could target; an empty symbol of dignity; a breath; a bubble; a mockery of a queen; a stand-in only there to fill the role. And where is your husband now? Where are your brothers? Where are your two sons? Where do you find your joy? Who kneels before you and makes requests and says, ""God save the queen?"" Where are the bowing noblemen who flattered you? Where are the crowds that followed you? Without all this, see what you are: instead of a happy wife, a grieving widow; instead of a joyful mother, a woman who wails over her children; instead of a queen, a poor wretch crowned only with worries; instead of one granting favors, one humbly begging for favors. She who mocked me is now mocked by me, and she who commanded everyone is now obeyed by no one. See how the wheel of justice has turned, leaving you the victim of time. All you have left are the memories of your former glory, which torture you even more when you consider what you've become. You usurped my position, and now see how you usurp my sorrow. Your proud neck bears half of my heavy burden, but now let me give it all to you. Farewell, York's wife, queen of sad misfortune. These English woes will make me smile in France.","  O, thou well-skilled in curses, stay awhile,And teach me how to curse mine enemies.  "
richard-iii-act-4-scene-4.json-line-16,"Oh, you who are so skilled in curses, stay a while and teach me how to curse my enemies.","   Forbear to sleep the nights, and fast the days;    Compare dead happiness with living woe;    Think that thy babes were sweeter than they were,    And he that slew them fouler than he is.  Bettering thy loss makes the bad causer worse.Revolving this will teach thee how to curse.  "
richard-iii-act-4-scene-4.json-line-17,"Don't sleep at night, and don't eat during the day. Compare lost happiness with current suffering. Remember your children as being sweeter than they were, and think of the one that killed them as fouler than he is. Magnifying your grief makes the person who caused it even worse. Doing all this will teach you how to curse.","  My words are dull. O, quicken them with thine!  "
richard-iii-act-4-scene-4.json-line-18,"My words are dull. Oh, give them life with yours!",  Thy woes will make them sharp and pierce like mine.  
richard-iii-act-4-scene-4.json-line-19,"Your suffering will make them sharp, so they can pierce like mine.",  Why should calamity be full of words?  
richard-iii-act-4-scene-4.json-line-20,Why should this catastrophe be accompanied by so many words?,"   Windy attorneys to their clients' woes,    Airy succeeders of intestate joys,    Poor breathing orators of miseries,    Let them have scope, though what they will impart    Help nothing else, yet do they ease the heart.   "
richard-iii-act-4-scene-4.json-line-21,"Words are useless breath, like lawyers pleading on their sad clients' behalf; like the children of joys who inherit nothing; like poor speech-makers going on about misery. Even so, let them have a chance. Though they won't help in any other way, they still help ease the heart.","  If so, then be not tongue-tied. Go with me,And in the breath of bitter words lets smotherMy damnèd son that thy two sweet sons smothered.  "
richard-iii-act-4-scene-4.json-line-22,"If that's so, then don't be tongue-tied. Come with me, and with our bitter words let's smother my damned son Richard who smothered your two sons.",  The trumpet sounds. Be copious in exclaims.  
richard-iii-act-4-scene-4.json-line-23,The trumpet soundshe's coming. Don't restrain yourself.,  Who intercepts my expedition?  
richard-iii-act-4-scene-4.json-line-24,Who's blocking my path?,"  O, she that might have intercepted thee,By strangling thee in her accursèd womb,From all the slaughters, wretch, that thou hast done.  "
richard-iii-act-4-scene-4.json-line-25,"Oh, you wretch! It is she who could have blocked you from all the murders you've committedby strangling you in her cursed womb.","   Hidst thou that forehead with a golden crown    Where should be branded, if that right were right,    The slaughter of the prince that owed that crown    And the dire death of my poor sons and brothers?    Tell me, thou villain-slave, where are my children?   "
richard-iii-act-4-scene-4.json-line-26,"Are you hiding that forehead with a golden crown, when, if the world was just, it would be branded with the mark of your crimesthe slaughter of the prince who rightfully possessed that crown, and the monstrous deaths of my poor sons and brothers? Tell me, you low-born criminal, where are my children?","  Thou toad, thou toad, where is thy brother Clarence?And little Ned Plantagenet his son?  "
richard-iii-act-4-scene-4.json-line-27,"You toad, you toad, where is your brother Clarence? And little Ned Plantagenet, his son.","  Where is gentle Rivers, Vaughan, Grey?  "
richard-iii-act-4-scene-4.json-line-28,"Where is noble Rivers, and Vaughan, and Grey?",  Where is kind Hastings?  
richard-iii-act-4-scene-4.json-line-29,Where is kind Hastings?,"  A flourish, trumpets! Strike alarum, drums! Let not the heavens hear these telltale womenRail on the Lords anointed. Strike, I say!  "
richard-iii-act-4-scene-4.json-line-30,"Trumpets, play! Drums, a call to arms! Don't let the heavens hear these tattle-tale women abuse the Lord's anointed king. Play, I say!","  Either be patient and entreat me fair,Or with the clamorous report of warThus will I drown your exclamations.  "
richard-iii-act-4-scene-4.json-line-31,Either be patient and treat me with courtesy or I'll drown you out with the noisy music of war.,  Art thou my son?  
richard-iii-act-4-scene-4.json-line-32,Are you my son?,"  Ay, I thank God, my father, and yourself.  "
richard-iii-act-4-scene-4.json-line-33,"Yes, and for that I thank God, my father, and yourself.",  Then patiently hear my impatience.  
richard-iii-act-4-scene-4.json-line-34,Then patiently listen to my impatience.,"  Madam, I have a touch of your condition,Which cannot brook the accent of reproof.  "
richard-iii-act-4-scene-4.json-line-35,"Madam, I have some of your temperament, in that I can't tolerate the language of disapproval.","  O, let me speak!  "
richard-iii-act-4-scene-4.json-line-36,"Oh, let me speak!","  Do then, but Ill not hear.  "
richard-iii-act-4-scene-4.json-line-37,"Speak then, but I won't listen.",  I will be mild and gentle in my words.  
richard-iii-act-4-scene-4.json-line-38,I will be mild and gentle in my words.,"  And brief, good mother, for I am in haste.  "
richard-iii-act-4-scene-4.json-line-39,"And be brief too, good mother, for I'm in a hurry.","  Art thou so hasty? I have stayed for thee,God knows, in torment and in agony.  "
richard-iii-act-4-scene-4.json-line-40,"Are you so impatient? God knows I waited for you, in torment and in agony, when I was giving birth to you.",  And came I not at last to comfort you?  
richard-iii-act-4-scene-4.json-line-41,And didn't I come at last to comfort you?,"   No, by the Holy Rood, thou knowst it well.    Thou camst on earth to make the earth my hell.    A grievous burden was thy birth to me;    Tetchy and wayward was thy infancy;    Thy school days frightful, desp'rate, wild, and furious;    Thy prime of manhood daring, bold, and venturous;    Thy age confirmed, proud, subtle, sly, and bloody,    More mild, but yet more harmful, kind in hatred.    What comfortable hour canst thou name,    That ever graced me in thy company?   "
richard-iii-act-4-scene-4.json-line-42,"No, by the Holy Cross, and you know it well. You came to earth to make the earth my hell. Your birth was a painful burden to me. You were fussy and willful as a baby. Your school days were frightening, wild, and angry. As a young man, you were daring, bold, and adventurous. And in your maturity you've grown proud, cunning, sly, and bloodyless wild but more dangerous, flattering in your hatred. Can you name a comfortable hour I've ever had in your company?","   Faith, none but Humfrey Hower, that called your Grace    To breakfast once, forth of my company.    If I be so disgracious in your eye,    Let me march on and not offend you, madam.    Strike up the drum.   "
richard-iii-act-4-scene-4.json-line-43,"Well, none but Humphrey Hour, who once invited you to have breakfast without my company. If I'm so displeasing to look at, then let me march on and not offend you, madam.","  I prithee, hear me speak.  "
richard-iii-act-4-scene-4.json-line-44,"Please, listen to me speak.",  You speak too bitterly.  
richard-iii-act-4-scene-4.json-line-45,You speak too bitterly.,"  Hear me a word,For I shall never speak to thee again.  "
richard-iii-act-4-scene-4.json-line-46,"Just listen a moment, and then I'll never speak to you again.",  So.  
richard-iii-act-4-scene-4.json-line-47,Then do it.,"   Either thou wilt die by Gods just ordinance    Ere from this war thou turn a conqueror,    Or I with grief and extreme age shall perish    And nevermore behold thy face again.    Therefore take with thee my most grievous curse,    Which in the day of battle tire thee more    Than all the complete armor that thou wearst.    My prayers on the adverse party fight,    And there the little souls of Edwards children    Whisper the spirits of thine enemies    And promise them success and victory.    Bloody thou art; bloody will be thy end.    Shame serves thy life and doth thy death attend.   "
richard-iii-act-4-scene-4.json-line-48,"Either you'll dieas God's just punishmentbefore you can return victorious from this war, or else I will die from grief and old age. At any rate, I'll never see your face again. So take with you my most terrible curse, and may it weigh you down in battle more than your suit of armor. My prayers will fight on your enemies' side. And the little souls of Edward's children will encourage your enemies, promising them success and victory. You have lived in violence, and now you will die with violence. Your life has been shameful, so let your death be as well.","  Though far more cause, yet much less spirit to curseAbides in me. I say amen to her.  "
richard-iii-act-4-scene-4.json-line-49,"Though I have far more reason to curse you, I don't have her energy. I'll just say ""amen"" to everything she said.","  Stay, madam. I must talk a word with you.  "
richard-iii-act-4-scene-4.json-line-50,"Wait, madam. I must speak with you.","   I have no more sons of the royal blood    For thee to slaughter.   For my daughters, Richard,    They shall be praying nuns, not weeping queens,    And therefore level not to hit their lives.   "
richard-iii-act-4-scene-4.json-line-51,"I have no more sons of royal blood for you to murder. And as for my daughters, Richard, they'll become praying nuns, not weeping queens. So don't aim to destroy their lives.","  You have a daughter called Elizabeth, Virtuous and fair, royal and gracious.  "
richard-iii-act-4-scene-4.json-line-52,"You have a daughter called Elizabeth, who is virtuous and beautiful, royal and gracious.","   And must she die for this? O, let her live,    And Ill corrupt her manners, stain her beauty,    Slander myself as false to Edwards bed,    Throw over her the veil of infamy.    So she may live unscarred of bleeding slaughter,    I will confess she was not Edwards daughter.   "
richard-iii-act-4-scene-4.json-line-53,"And must she die for this? Oh, let her live, and I'll ruin her manner, mar her beauty, lie and say she is illegitimate, and destroy her reputation. So that she might escape being murdered, I'll say that she was not Edward's daughter.",  Wrong not her birth. She is a royal princess.  
richard-iii-act-4-scene-4.json-line-54,Don't lie about her birth. She is a royal princess.,"  To save her life, Ill say she is not so.  "
richard-iii-act-4-scene-4.json-line-55,"To save her life, I'll say she isn't.",  Her life is safest only in her birth.  
richard-iii-act-4-scene-4.json-line-56,Her royal birth is what makes her safest.,  And only in that safety died her brothers.  
richard-iii-act-4-scene-4.json-line-57,"Her brothers died because of that same ""safety.""","  Lo, at their births good stars were opposite.  "
richard-iii-act-4-scene-4.json-line-58,"Alas, at birth they were badly fated.","  No, to their lives ill friends were contrary.  "
richard-iii-act-4-scene-4.json-line-59,"No, in their lives they were opposed by bad friends. ",  All unavoided is the doom of destiny.  
richard-iii-act-4-scene-4.json-line-60,No one can avoid the doom of destiny.,"  True, when avoided grace makes destiny. My babes were destined to a fairer deathIf grace had blessed thee with a fairer life.  "
richard-iii-act-4-scene-4.json-line-61,"That's true, when someone who has avoided God's grace is controlling that destiny. My children would have been destined to better deaths if you had been blessed with a more virtuous life.",  You speak as if that I had slain my cousins.  
richard-iii-act-4-scene-4.json-line-62,You speak as if I had killed my nephews.,"   Cousins, indeed, and by their uncle cozened    Of comfort, kingdom, kindred, freedom, life.    Whose hand soever launched their tender hearts,    Thy head, all indirectly, gave direction.    No doubt the murd'rous knife was dull and blunt    Till it was whetted on thy stone-hard heart,    To revel in the entrails of my lambs.    But that still use of grief makes wild grief tame,    My tongue should to thy ears not name my boys    Till that my nails were anchored in thine eyes,    And I, in such a desp'rate bay of death,    Like a poor bark of sails and tackling reft,    Rush all to pieces on thy rocky bosom.   "
richard-iii-act-4-scene-4.json-line-63,"Indeed, your nephews were cheated by their uncle of their comfort, kingdom, relatives, freedom, and life. Some other hand might have pierced their tender hearts, but you're the one who gave the order. No doubt the murderous knife was dull and blunt until it was sharpened against your hard heart of stone, and after that it could rejoice among my little lambs' bloody innards. But constant talk of grief makes wild grief tame, so I won't say my boys' names again until I've anchored my fingernails in your eyes and gouged them out. I am like a poor boat without sails in a stormy bay of death, and I'll break myself to pieces against your rocky heart.","   Madam, so thrive I in my enterprise    And dangerous success of bloody wars    As I intend more good to you and yours    Than ever you or yours were by me harmed!   "
richard-iii-act-4-scene-4.json-line-64,"Madam, if I am successful in these dangerous, bloody wars to which I am marching off, I then intend to do more good to you and your relatives than I've ever done them harm!","  What good is covered with the face of heaven,To be discovered, that can do me good?  "
richard-iii-act-4-scene-4.json-line-65,What good is there still undiscovered in this world that can do me good now?,"  The advancement of your children, gentle lady.  "
richard-iii-act-4-scene-4.json-line-66,"The advancement of your children, noble lady.","  Up to some scaffold, there to lose their heads.  "
richard-iii-act-4-scene-4.json-line-67,"Advancing them up to some scaffold, to lose their heads.","  Unto the dignity and height of fortune, The high imperial type of this earths glory.  "
richard-iii-act-4-scene-4.json-line-68,"Advancement to the dignity and height of fortune, the most kingly symbol of this world's glory.","  Flatter my sorrow with report of it.Tell me what state, what dignity, what honor,Canst thou demise to any child of mine?  "
richard-iii-act-4-scene-4.json-line-69,"Flatter me in my sorrow then. Tell me what rank, what dignity, or what honor you could possibly offer to any child of mine?","   Even all I have ay, and myself and all    Will I withal endow a child of thine;    So in the Lethe of thy angry soul    Thou drown the sad remembrance of those wrongs    Which thou supposest I have done to thee.   "
richard-iii-act-4-scene-4.json-line-70,"Only everything I haveyes, including myself. That's what I'll give to a child of yours. May Lethe drown your sad memories of the wrongs you imagine I've done to you.","  Be brief, lest that the process of thy kindness Last longer telling than thy kindness' date.  "
richard-iii-act-4-scene-4.json-line-71,"Explain yourself quickly, before this speech about your kindness outlasts whatever kindness you have.",  Then know that from my soul I love thy daughter.  
richard-iii-act-4-scene-4.json-line-72,Then know that from my soul I love your daughter Elizabeth.,  My daughters mother thinks it with her soul.  
richard-iii-act-4-scene-4.json-line-73,And I believe it with my soul.,  What do you think?  
richard-iii-act-4-scene-4.json-line-74,What do you believe?,"  That thou dost love my daughter from thy soul. So from thy souls love didst thou love her brothers,And from my hearts love I do thank thee for it.  "
richard-iii-act-4-scene-4.json-line-75,That you love my daughter from your soulfar from your soul. Just like you loved her brothers. And from my heart's same love I thank you for it.,  Be not so hasty to confound my meaning.I mean that with my soul I love thy daughterAnd do intend to make her Queen of England.  
richard-iii-act-4-scene-4.json-line-76,"Don't be so quick to confuse my meaning. I mean that I love your daughter with my soul, and I intend to make her Queen of England.","  Well then, who dost thou mean shall be her king?  "
richard-iii-act-4-scene-4.json-line-77,"Well then, who will be her king?",  Even he that makes her queen. Who else should be?  
richard-iii-act-4-scene-4.json-line-78,The same man who makes her queen. Who else should it be?,"  What, thou?  "
richard-iii-act-4-scene-4.json-line-79,"What, you?",  Even so. How think you of it?  
richard-iii-act-4-scene-4.json-line-80,Of course. What did you think?,  How canst thou woo her?  
richard-iii-act-4-scene-4.json-line-81,How would you go about wooing her?,"  That would I learn of you,As one being best acquainted with her humor.  "
richard-iii-act-4-scene-4.json-line-82,"That's what I want to learn from you, since you know her temperament best.",  And wilt thou learn of me?  
richard-iii-act-4-scene-4.json-line-83,And will you learn from me?,"  Madam, with all my heart.  "
richard-iii-act-4-scene-4.json-line-84,"Madam, with all my heart.","   Send to her, by the man that slew her brothers,    A pair of bleeding hearts; thereon engrave    Edward and York. Then haply she will weep.    Therefore present to heras sometime Margaret    Did to thy father, steeped in Rutlands blood    A handkerchief, which say to her did drain    The purple sap from her sweet brothers body,    And bid her wipe her weeping eyes withal.    If this inducement move her not to love,    Send her a letter of thy noble deeds;    Tell her thou madst away her uncle Clarence,    Her uncle Rivers, ay, and for her sake    Madst quick conveyance with her good aunt Anne.   "
richard-iii-act-4-scene-4.json-line-85,"Then send to herfrom the man who killed her brothersa pair of bleeding hearts. Write ""Edward"" and ""York"" on them. Then she might weep. So to wipe up her tears, present her with a handkerchieflike the one Margaret gave to your father, steeped in his son Rutland's bloodand tell her that this handkerchief wiped up the blood that drained from her sweet brother's body. Tell her to wipe her weeping eyes with it. If all this doesn't convince her to love you, then send her a letter describing your other noble deeds. Tell her that you secretly killed her uncle Clarence, her uncle Rivers, yes, and speedily killed her good aunt Anne for her sake.","  You mock me, madam. This is not the wayTo win your daughter.  "
richard-iii-act-4-scene-4.json-line-86,"You mock me, madam. This is not the way to win your daughter.","  There is no other way,Unless thou couldst put on some other shape And not be Richard, that hath done all this.  "
richard-iii-act-4-scene-4.json-line-87,"There is no other way, unless you could change your shape and be someone other than the Richard who has committed all these deeds.",  Say that I did all this for love of her.  
richard-iii-act-4-scene-4.json-line-88,Say that I did all those things out of love for her.,"  Nay, then indeed she cannot choose but hate thee,Having bought love with such a bloody spoil.  "
richard-iii-act-4-scene-4.json-line-89,"No, for then she has no choice but to hate you, as you tried to buy her love with murder.","   Look what is done cannot be now amended.    Men shall deal unadvisedly sometimes,    Which after-hours give leisure to repent.    If I did take the kingdom from your sons,    To make amends Ill give it to your daughter.    If I have killed the issue of your womb,    To quicken your increase I will beget    Mine issue of your blood upon your daughter.    A grandams name is little less in love    Than is the doting title of a mother.    They are as children but one step below,    Even of your metal, of your very blood,    Of all one pain, save for a night of groans    Endured of her for whom you bid like sorrow.    Your children were vexation to your youth,    But mine shall be a comfort to your age.    The loss you have is but a son being king,    And by that loss your daughter is made queen.    I cannot make you what amends I would;    Therefore accept such kindness as I can.    Dorset your son, that with a fearful soul    Leads discontented steps in foreign soil,    This fair alliance quickly shall call home    To high promotions and great dignity.    The king that calls your beauteous daughter wife    Familiarly shall call thy Dorset brother.    Again shall you be mother to a king,    And all the ruins of distressful times    Repaired with double riches of content.    What, we have many goodly days to see!    The liquid drops of tears that you have shed    Shall come again, transformed to orient pearl,    Advantaging their love with interest    Of ten times double gain of happiness.    Go then, my mother; to thy daughter go.    Make bold her bashful years with your experience;    Prepare her ears to hear a wooers tale;    Put in her tender heart th' aspiring flame    Of golden sovereignty; acquaint the Princess    With the sweet silent hours of marriage joys;    And when this arm of mine hath chastisèd    The petty rebel, dull-brained Buckingham,    Bound with triumphant garlands will I come    And lead thy daughter to a conquerors bed,    To whom I will retail my conquest won,    And she shall be sole victoress, Caesars Caesar.   "
