id,translated_dialog,og_response
the-winters-tale-act-5-scene-1.json-line-0,"Sir, you've done enough; you've grieved enough. You've redeemed every one of your sins. You've done more penitence than you did wrong. For the last time: do what God does. Forget what your evil actions and forgive yourself.","   Whilst I remember    Her and her virtues, I cannot forget    My blemishes in them,   and so still think of    The wrong I did myself; which was so much,    That heirless it hath made my kingdom and    Destroy'd the sweet'st companion that e'er man    Bred his hopes out of.   "
the-winters-tale-act-5-scene-1.json-line-1,"As long as I remember her, I can't forget my mistakes. I still think about how badly I messed up, leaving my kingdom without a prince and myself without a wife.","  True, too true, my lord:If, one by one, you wedded all the world,Or from the all that are took something good,To make a perfect woman, she you kill'dWould be unparallel'd.  "
the-winters-tale-act-5-scene-1.json-line-2,"Too true, too true, sir. No woman alive compares to the woman you killed.","   I think so. Kill'd!    She I kill'd! I did so: but thou strikest me    Sorely, to say I did; it is as bitter    Upon thy tongue as in my thought:   now, good now,    Say so but seldom.   "
the-winters-tale-act-5-scene-1.json-line-3,"I think you're right. Killed? The woman I killed? It's true, but it hurts to hear you say that. It hurts to think that. Please, don't say it often.","  Not at all, good lady:You might have spoken a thousand things that wouldHave done the time more benefit and gracedYour kindness better.  "
the-winters-tale-act-5-scene-1.json-line-4,"Ma'am, please stop. Anything you could possibly say would be better than that.",  You are one of thoseWould have him wed again.  
the-winters-tale-act-5-scene-1.json-line-5,You're one of those men who want him to marry again.,"   If you would not so,    You pity not the state, nor the remembrance    Of his most sovereign name; consider little    What dangers, by his highness' fail of issue,    May drop upon his kingdom and devour    Incertain lookers on.   What were more holy    Than to rejoice the former queen is well?    What holier than, for royalty's repair,    For present comfort and for future good,    To bless the bed of majesty again    With a sweet fellow to't?   "
the-winters-tale-act-5-scene-1.json-line-6,"If you're against him marrying, you're not thinking realistically about our country or the fact that Leontes needs an heir to his royal name. Consider what will happen if he dies without an heirthe kingdom will descend into warfare. We should thank God Hermione is in heaven now. Only good could come of a new queen: companionship for Leontes and the possibility of future princes and princesses.","   There is none worthy,    Respecting her that's gone. Besides, the gods    Will have fulfill'd their secret purposes;    For has not the divine Apollo said,    Is't not the tenor of his oracle,    That King Leontes shall not have an heir    Till his lost child be found?   which that it shall,    Is all as monstrous to our human reason    As my Antigonus to break his grave    And come again to me; who, on my life,    Did perish with the infant.   'Tis your counsel    My lord should to the heavens be contrary,    Oppose against their wills.    [To LEONTES]   Care not for issue;    The crown will find an heir:   great Alexander    Left his to the worthiest; so his successor    Was like to be the best.   "
the-winters-tale-act-5-scene-1.json-line-7,"No one but Hermione herself deserves that role. Besides, the gods intended this: didn't Apollo's oracle say that King Leontes would not have an heir until his lost child was found? It's about as likely that baby will return as it is that Antigonus, my husband (who died with it) will come back to life. You're advising the king to go against the gods' will.[To LEONTES] Don't worry about having children; you'll find someone to inherit the throne. Alexander the Great didn't have children, so he left his to whoever was most worthy. That worked out fine for him.","   Good Paulina,    Who hast the memory of Hermione,    I know, in honour,   O, that ever I    Had squared me to thy counsel! then, even now,    I might have look'd upon my queen's full eyes,    Have taken treasure from her lips   "
the-winters-tale-act-5-scene-1.json-line-8,"Paulina, you keep Hermione's memory alive. I wish I would have listened to you before! If I had, I might be looking into my queen's eyes at this very moment. I might be kissing her precious lips",  And left themMore rich for what they yielded.  
the-winters-tale-act-5-scene-1.json-line-9,"Her lips were precious, and you should consider yourself lucky they ever kissed you.","   Thou speak'st truth.    No more such wives; therefore, no wife:   one worse,    And better used, would make her sainted spirit    Again possess her corpse, and on this stage,    Where we're offenders now, appear soul-vex'd,    And begin, 'Why to me?'   "
the-winters-tale-act-5-scene-1.json-line-10,"You speak the truth. I won't marry again, since there's no one else like Hermione. If I married someone less wonderful than Hermione, yet treated that second wife better than I treated my first, I can only imagine Hermione's ghost would possess her body and come back to haunt me, asking ""Why are you doing this to me?""","  Had she such power,She had just cause.  "
the-winters-tale-act-5-scene-1.json-line-11,"If she had that power, she'd be justified in doing so.",  She had; and would incense meTo murder her I married.  
the-winters-tale-act-5-scene-1.json-line-12,"She would, and she'd force me to murder my new wife.","   I should so.    Were I the ghost that walk'd, I'ld bid you mark    Her eye,   a   nd tell me for what dull part in't    You chose her;   then I'ld shriek, that even your ears    Should rift to hear me; and the words that follow'd    Should be 'Remember mine.'   "
the-winters-tale-act-5-scene-1.json-line-13,"I should think so. If I were Hermione's ghost, I'd make you look your new wife in the eye. I'd ask you to tell me why you chose her. Then I'd shriek loud enough to burst your eardrums, and say, ""Remember me.""","  Stars, stars,And all eyes else dead coals! Fear thou no wife;I'll have no wife, Paulina.  "
the-winters-tale-act-5-scene-1.json-line-14,"No eyes are as beautiful as hers were. Don't be afraid of me marrying a wife, Paulina; I won't marry a new wife.",  Will you swearNever to marry but by my free leave?  
the-winters-tale-act-5-scene-1.json-line-15,Will you swear never to marry unless I give you permission?,"  Never, Paulina; so be blest my spirit!  "
the-winters-tale-act-5-scene-1.json-line-16,"Never, Paulina, God bless my soul!","  Then, good my lords, bear witness to his oath.  "
the-winters-tale-act-5-scene-1.json-line-17,"Then, gentlemen, bear witness to his promise.",  You tempt him over-much.  
the-winters-tale-act-5-scene-1.json-line-18,You're playing to his weakness.,"  Unless another,As like Hermione as is her picture,Affront his eye.  "
the-winters-tale-act-5-scene-1.json-line-19,"He won't marry again unless another woman, the spitting image of Hermione, crosses his eye.","  Good madam,  "
the-winters-tale-act-5-scene-1.json-line-20,Ma'am,"   I have done.    Yet, if my lord will marry,if you will, sir,    No remedy, but you will,give me the office    To choose you a queen:   she shall not be so young    As was your former; but she shall be such    As, walk'd your first queen's ghost,    it should take joy    To see her in your arms.   "
the-winters-tale-act-5-scene-1.json-line-21,"I'm done. Yet, if you do intend to marry, sir, and won't be stopped, give me the right to choose your new queen. She won't be as young as your first one, but she'll be someone that Hermione's ghost would be happy to see you with.","  My true Paulina,We shall not marry till thou bid'st us.  "
the-winters-tale-act-5-scene-1.json-line-22,"Paulina, I won't marry until you tell me.",  ThatShall be when your first queen's again in breath;Never till then.  
the-winters-tale-act-5-scene-1.json-line-23,"That will be when your first queen breathes again, and not a moment sooner.","  One that gives out himself Prince Florizel,Son of Polixenes, with his princess, sheThe fairest I have yet beheld, desires accessTo your high presence.  "
the-winters-tale-act-5-scene-1.json-line-24,"A man calling himself Prince Florizel, son of Polixenes, is here with a beautiful princess. He's asked to see you.","  What with him? he comes notLike to his father's greatness: his approach,So out of circumstance and sudden, tells us'Tis not a visitation framed, but forcedBy need and accident. What train?  "
the-winters-tale-act-5-scene-1.json-line-25,What is he doing here? He's not arriving with his father's usual style. This can't be plannedhe must have been forced to visit suddenly by some accident. Who did he bring with him?,"  But few,And those but mean.  "
the-winters-tale-act-5-scene-1.json-line-26,"Very few people, and most of them are peasants.","  His princess, say you, with him?  "
the-winters-tale-act-5-scene-1.json-line-27,Did you say he has his princess with him?,"  Ay, the most peerless piece of earth, I think,That e'er the sun shone bright on.  "
the-winters-tale-act-5-scene-1.json-line-28,"Yes, the most beautiful woman I think I've ever seen.","   O Hermione,    As every present time doth boast itself    Above a better gone, so must thy grave    Give way to what's seen now!   Sir, you yourself    Have said and writ so, but your writing now    Is colder than that theme, 'She had not been,    Nor was not to be equall'd;'thus your verse    Flow'd with her beauty once: 'tis shrewdly ebb'd,    To say you have seen a better.   "
the-winters-tale-act-5-scene-1.json-line-29,"[To herself] Oh, Hermione, every new woman makes men forget the old ones.[To the gentleman] Sir, you yourself have said and written that ""Hermione was not, and will not be matched."" Considering how you used to rave about her beauty, you're doing her a disservice now to say you've seen someone more beautiful.","   Pardon, madam:    The one I have almost forgot,your pardon,    The other, when she has obtain'd your eye,    Will have your tongue too.   This is a creature,    Would she begin a sect, might quench the zeal    Of all professors else, make proselytes    Of who she but bid follow.   "
the-winters-tale-act-5-scene-1.json-line-30,"I'm sorry, ma'am. I'd almost forgotten Hermione. When you see this princess, though, you'll want to praise her, too. She's like a goddess who converts everyone who sees her to the religion of worshipping her.",  How! not women?  
the-winters-tale-act-5-scene-1.json-line-31,"Really? Women, too?","  Women will love her, that she is a womanMore worth than any man; men, that she isThe rarest of all women.  "
the-winters-tale-act-5-scene-1.json-line-32,Women will love her for being more worth their love than men. Men will love her because she's the most special woman that ever was.,"  Go, Cleomenes;Yourself, assisted with your honour'd friends,Bring them to our embracement. Still, 'tis strange He thus should steal upon us.  "
the-winters-tale-act-5-scene-1.json-line-33,"Go, Cleomenes. You and some of these gentleman should welcome them on my behalf. Still, it's strange for Florizel to surprise us like this.","  Had our prince,Jewel of children, seen this hour, he had pair'dWell with this lord: there was not full a monthBetween their births.  "
the-winters-tale-act-5-scene-1.json-line-34,"If Mamillius had lived to see this day, he'd be Florizel's age. They were born about a month apart.","   Prithee, no more; cease; thou know'st    He dies to me again when talk'd of: sure,    When I shall see this gentleman, thy speeches    Will bring me to consider that which may    Unfurnish me of reason. They are come.    Your mother was most true to wedlock, prince;    For she did print your royal father off,    Conceiving you:   were I but twenty-one,    Your father's image is so hit in you,    His very air, that I should call you brother,    As I did him, and speak of something wildly    By us perform'd before.   Most dearly welcome!    And your fair princess,goddess!O, alas!    I lost a couple, that 'twixt heaven and earth    Might thus have stood begetting wonder as    You, gracious couple, do: and then I lost    All mine own follythe society,    Amity too, of your brave father, whom,    Though bearing misery, I desire my life    Once more to look on him.   "
the-winters-tale-act-5-scene-1.json-line-35,"Please, no morestop. You know that hearing that is like seeing him die all over again. But your words will keep me in check when I see this young man. Here they come.[CLEOMENES, FLORIZEL, PERDITA, and gentlemen come back in]Florizel, your mother should be proud: you look exactly like your father did when he was your age. So much so that I'm tempted to call you ""brother,"" like I used to call him, and to start chatting with you about some wild escapades the two of us got up to! You are very welcome here. And your beautiful princessshe's like a goddess! Oh, I lost two children some time ago that would have been as wonderful to behold as you two are now. I lostdue to my own stupidityyour father's friendship, too. I'd do anything to see him again, no matter how painful it might be.","   By his command    Have I here touch'd Sicilia and from him    Give you all greetings that a king, at friend,    Can send his brother:   and, but infirmity    Which waits upon worn times hath something seized    His wish'd ability, he had himself    The lands and waters 'twixt your throne and his    Measured to look upon you;   whom he loves    He bade me say somore than all the sceptres    And those that bear them living.   "
the-winters-tale-act-5-scene-1.json-line-36,"I'm here in Sicily by his command. He's asked me to greet you not just as a king, but as a friend and brother. Though he wanted to come, he was held back by some unavoidable issues at home. He asked me to tell you that he loves you more than all the thrones and all the kings in the world.","   O my brother,    Good gentleman! the wrongs I have done thee stir    Afresh within me, and these thy offices,    So rarely kind, are as interpreters    Of my behind-hand slackness.   Welcome hither,    As is the spring to the earth.   And hath he too    Exposed this paragon to the fearful usage,    At least ungentle, of the dreadful Neptune,    To greet a man not worth her pains, much less    The adventure of her person?   "
the-winters-tale-act-5-scene-1.json-line-37,"Oh, my brother! I'm thinking through the wrong I did you all over again; your friendly message only makes me feel more guilty. You two are as welcome as spring is on earth. And has Polixenes put this beautiful girl through a long, uncomfortable boat journey just to see me, who's hardly worth the trouble?","  Good my lord,She came from Libya.  "
the-winters-tale-act-5-scene-1.json-line-38,"Sir, she's from Libya.","  Where the warlike Smalus,That noble honour'd lord, is fear'd and loved?  "
the-winters-tale-act-5-scene-1.json-line-39,"Where King Smalus rules, feared and loved by all?","   Most royal sir, from thence; from him, whose daughter    His tears proclaim'd his, parting with her: thence,    A prosperous south-wind friendly, we have cross'd,    To execute the charge my father gave me    For visiting your highness:   my best train    I have from your Sicilian shores dismiss'd;    Who for Bohemia bend, to signify    Not only my success in Libya, sir,    But my arrival and my wife's in safety    Here where we are.   "
the-winters-tale-act-5-scene-1.json-line-40,"Exactly, sir. He was sad to part with her, his daughter, and we've just come from there to follow my father's instructions to visit you. I didn't bring my gentlemen and servants hereI sent them back to Bohemia to tell everyone about our marriage, and that my wife and I have arrived safely here. ","   The blessed gods    Purge all infection from our air whilst you    Do climate here!   You have a holy father,    A graceful gentleman; against whose person,    So sacred as it is, I have done sin:    For which the heavens, taking angry note,    Have left me issueless; and your father's blest,    As he from heaven merits it, with you    Worthy his goodness.   What might I have been,    Might I a son and daughter now have look'd on,    Such goodly things as you!   "
the-winters-tale-act-5-scene-1.json-line-41,"I hope you have a happy and healthy stay here! Your father is a righteous man, and I've sinned against him. As a punishment, the gods have left me without any children of my own. Your father is blessed to have you! I would be blessed, too, if I had a son and daughter like you two with me now!","   Most noble sir,    That which I shall report will bear no credit,    Were not the proof so nigh.   Please you, great sir,    Bohemia greets you from himself by me;    Desires you to attach his son,   who has    His dignity and duty both cast off    Fled from his father, from his hopes, and with    A shepherd's daughter.   "
the-winters-tale-act-5-scene-1.json-line-42,"Sir, you'll hardly believe this, but you have to because the one who sent me is about to arrive: Polixenes sends you his greetings. He asks that you hold his son hereyou see, his son ran away from his father and his responsibilities with a shepherd's daughter.",  Where's Bohemia? speak.  
the-winters-tale-act-5-scene-1.json-line-43,"Tell me, where's Polixenes?","   Here in your city; I now came from him:    I speak amazedly; and it becomes    My marvel and my message.   To your court    Whiles he was hastening, in the chase, it seems,    Of this fair couple, meets he on the way    The father of this seeming lady and    Her brother, having both their country quitted    With this young prince.   "
the-winters-tale-act-5-scene-1.json-line-44,"Here in your city; I just came from him. And (it may seem crazy . . . I can hardly believe it myself) while Polixenes was on his way to your court, chasing this young couple, he ran into this girl's father and brother, who have also fled the country.",  Camillo has betray'd me;Whose honour and whose honesty till nowEndured all weathers.  
the-winters-tale-act-5-scene-1.json-line-45,"Camillo has betrayed me, though he's always been loyal and honest before now.",  Lay't so to his charge:He's with the king your father.  
the-winters-tale-act-5-scene-1.json-line-46,"You can tell him yourself; he's with your father, the king.",  Who? Camillo?  
the-winters-tale-act-5-scene-1.json-line-47,"Who, Camillo?","   Camillo, sir; I spake with him; who now    Has these poor men in question.   Never saw I    Wretches so quake: they kneel, they kiss the earth;    Forswear themselves as often as they speak:    Bohemia stops his ears, and threatens them    With divers deaths in death.   "
the-winters-tale-act-5-scene-1.json-line-48,"Camillo, sir. I spoke with him and with the shepherds. I've never seen men so afraid: they kneel, kiss the ground, and swear every time they speak. Polixenes can hardly listen to them; he keeps threatening them with death.","  O my poor father!The heaven sets spies upon us, will not haveOur contract celebrated.  "
the-winters-tale-act-5-scene-1.json-line-49,"Oh, my poor father! The spies have found us, and now we won't get to celebrate our wedding.",  You are married?  
the-winters-tale-act-5-scene-1.json-line-50,Aren't you married?,"  We are not, sir, nor are we like to be;The stars, I see, will kiss the valleys first:The odds for high and low's alike.  "
the-winters-tale-act-5-scene-1.json-line-51,"We're not, sir, and probably won't be. Pigs will fly before that happens. The odds don't seem to be in our favor.","  My lord,Is this the daughter of a king?  "
the-winters-tale-act-5-scene-1.json-line-52,"Sir, is she a princess?","  She is,When once she is my wife.  "
the-winters-tale-act-5-scene-1.json-line-53,"She will be, once she's my wife.","  That 'once' I see by your good father's speedWill come on very slowly. I am sorry,Most sorry, you have broken from his likingWhere you were tied in duty, and as sorryYour choice is not so rich in worth as beauty,That you might well enjoy her.  "
the-winters-tale-act-5-scene-1.json-line-54,"That ""once"" isn't likely to come to pass now that your father's on his way. I'm very sorry to hear that you're at odds with your father; you should be obedient to him. And I'm sorry, too, that you won't be able to enjoy this girl, since her station in life does not match her beauty.","   Dear, look up:    Though Fortune, visible an enemy,    Should chase us with my father, power no jot    Hath she to change our loves.   Beseech you, sir,    Remember since you owed no more to time    Than I do now: with thought of such affections,    Step forth mine advocate; at your request    My father will grant precious things as trifles.   "
the-winters-tale-act-5-scene-1.json-line-55,"[To PERDITA] Chin up, sweetheart. Nothing that my father does can change the love we have for each other. [To LEONTES] Sir, I beg youthink of what you were like when you were my age and in love. Defend me to my father. If you ask, he'll give you an expensive gift as quickly as if it were a cheap one.","  Would he do so, I'ld beg your precious mistress,Which he counts but a trifle.  "
the-winters-tale-act-5-scene-1.json-line-56,"If he'd really do anything, I'd ask him to give me your girlfriend, who he clearly doesn't care for.","  Sir, my liege,Your eye hath too much youth in't: not a month'Fore your queen died, she was more worth such gazesThan what you look on now.  "
the-winters-tale-act-5-scene-1.json-line-57,"Sir? My lord! The way you're looking at her is hardly appropriate. Your queen, before she died, was much more beautiful than the girl you see now.","  I thought of her,Even in these looks I made.  [To FLORIZEL]  But your petitionIs yet unanswer'd. I will to your father:Your honour not o'erthrown by your desires,I am friend to them and you: upon which errandI now go toward him; therefore follow meAnd mark what way I make: come, good my lord.  "
the-winters-tale-act-5-scene-2.json-line-0,"And, sir, were you there when all this was said?","  I was by at the opening of the fardel, heard the oldshepherd deliver the manner how he found it:whereupon, after a little amazedness, we were allcommanded out of the chamber; only this methought Iheard the shepherd say, he found the child.  "
the-winters-tale-act-5-scene-2.json-line-1,"I was there when they opened the bag, heard the old shepherd explain how he found it, and that's when, after a moment of shock, we were all told to leave. But I thought I heard the shepherd say that he found the child.",  I would most gladly know the issue of it.  
the-winters-tale-act-5-scene-2.json-line-2,I'd love to know what happened next.,"   I make a broken delivery of the business; but the    changes I perceived in the king and Camillo were    very notes of admiration:   they seemed almost, with    staring on one another, to tear the cases of their    eyes; there was speech in their dumbness, language    in their very gesture; they looked as they had heard    of a world ransomed, or one destroyed: a notable    passion of wonder appeared in them;   but the wisest    beholder, that knew no more but seeing, could not    say if the importance were joy or sorrow; but in the    extremity of the one, it must needs be.    [Enter another Gentleman]    Here comes a gentleman that haply knows more.    The news, Rogero?   "
the-winters-tale-act-5-scene-2.json-line-3,"I'm not telling the story very well, but the king and Camillo seemed happy to see each other. They stared at each other so intensely it seemed like their eyes would pop out of their heads. They could hardly speak, but they said it all in their hugs and gestures. They looked like they'd seen the world rebuiltor destroyed. They were filled with wonder. But no one who was watching could tell if they were joyful, or sad. It was the extreme version of one of those two.[SECOND GENTLEMAN comes in] Here comes another gentleman who probably knows more. What's the news, Rogero?","  Nothing but bonfires: the oracle is fulfilled; theking's daughter is found: such a deal of wonder isbroken out within this hour that ballad-makerscannot be able to express it.  [Enter a third gentleman]  Here comes the Lady Paulina's steward: he candeliver you more. How goes it now, sir? this newswhich is called true is so like an old tale, thatthe verity of it is in strong suspicion: has the kingfound his heir?  "
the-winters-tale-act-5-scene-2.json-line-4,"Nothing but sensations! The oracle is fulfilled, the king's daughter is found. So many wonderful things have happened in the last hour that even ballad-writers won't be able to express it.[THIRD GENTLEMAN comes in] Here comes Lady Paulina's servant; he can tell you more. [To the THIRD GENTLEMAN] How are you, sir? This news sounds so much like a fairytale that it can hardly be true. Has the king found his heir?","   Most true, if ever truth were pregnant by    circumstance: that which you hear you'll swear you    see, there is such unity in the proofs.   The mantle    of Queen Hermione's, her jewel about the neck of it,    the letters of Antigonus found with it which they    know to be his character, the majesty of the    creature in resemblance of the mother, the affection    of nobleness which nature shows above her breeding,    and many other evidences proclaim her with all    certainty to be the king's daughter. Did you see    the meeting of the two kings?   "
the-winters-tale-act-5-scene-2.json-line-5,"It's really true, if we can believe the circumstances. You might have to see the evidence to believe it: Hermione's scarf, her necklace, letters in Antigonus's handwriting, the girl's resemblance to her mother, her obvious nobility which proves she's not a shepherdess . . . all this and more proves that she's the king's daughter. Did you see the meeting of the two kings?",  No.  
the-winters-tale-act-5-scene-2.json-line-6,No.,"   Then have you lost a sight, which was to be seen,    cannot be spoken of. There might you have beheld one    joy crown another, so and in such manner that it    seemed sorrow wept to take leave of them, for their    joy waded in tears.   There was casting up of eyes,    holding up of hands, with countenances of such    distraction that they were to be known by garment,    not by favour.   Our king, being ready to leap out of    himself for joy of his found daughter, as if that    joy were now become a loss, cries 'O, thy mother,    thy mother!'   then asks Bohemia forgiveness; then    embraces his son-in-law; then again worries he his    daughter with clipping her; now he thanks the old    shepherd, which stands by like a weather-bitten    conduit of many kings' reigns.   I never heard of such    another encounter, which lames report to follow it    and undoes description to do it.   "
the-winters-tale-act-5-scene-2.json-line-7,"You missed a sight to be seen; I can't really explain it in words. They were so overjoyed that both of them were moved to tears. They looked up to heaven and held each other's hands. They looked so much alike that we could only tell them apart by their clothes! Leonteswho was about to leap out of his skin, he was so happy he found his daughtercries out, ""Oh, your mother, your mother!"" as if the joy made his grief new, too. He asked Polixenes for forgiveness, then hugged his new son-in-law, then hugged his daughter again, then thanked the old shepherd who stood by like an old watchman. I have never heard of anything like it. No report can fully sum it up. Description doesn't do it justice.","  What, pray you, became of Antigonus, that carriedhence the child?  "
the-winters-tale-act-5-scene-2.json-line-8,"What happened to Antigonus, who carried the baby to Bohemia?","   Like an old tale still, which will have matter to    rehearse, though credit be asleep and not an ear    open.   He was torn to pieces with a bear: this    avouches the shepherd's son;   who has not only his    innocence, which seems much, to justify him, but a    handkerchief and rings of his that Paulina knows.   "
the-winters-tale-act-5-scene-2.json-line-9,"That's like something out of a fairytale, too, which you won't believe no matter how many times I tell it. He was torn to pieces by a bear, according to the shepherd's son. We should believe him because he's fairly stupid, but also because he had some handkerchiefs and rings of Antigonus' that Paulina recognized.",  What became of his bark and his followers?  
the-winters-tale-act-5-scene-2.json-line-10,What happened to his ship and his servants?,"   Wrecked the same instant of their master's death and    in the view of the shepherd: so that all the    instruments which aided to expose the child were    even then lost when it was found.   But O, the noble    combat that 'twixt joy and sorrow was fought in    Paulina! She had one eye declined for the loss of    her husband, another elevated that the oracle was    fulfilled:   she lifted the princess from the earth,    and so locks her in embracing, as if she would pin    her to her heart that she might no more be in danger    of losing.   "
the-winters-tale-act-5-scene-2.json-line-11,"The shepherd saw them wreck at the same instant that Antigonus died, so everything that brought the child to them disappeared at the moment she was found. But poor Paulinashe was torn between joy and grief! She was crying for her husband, but rejoicing that the oracle was fulfilled. She kept hugging the princess, as if she would hold her to her heart forever so that she'd never be lost again.",  The dignity of this act was worth the audience ofkings and princes; for by such was it acted.  
the-winters-tale-act-5-scene-2.json-line-12,"Kings and princes could have watched a play like that, considering kings and princes were the actors.","   One of the prettiest touches of all and that which    angled for mine eyes, caught the water though not    the fish,   was when, at the relation of the queen's    death, with the manner how she came to't bravely    confessed and lamented by the king,   how    attentiveness wounded his daughter; till, from one    sign of dolour to another, she did, with an 'Alas,'    I would fain say, bleed tears,   for I am sure my    heart wept blood. Who was most marble there changed    colour; some swooned, all sorrowed: if all the world    could have seen 't, the woe had been universal.   "
the-winters-tale-act-5-scene-2.json-line-13,"One of the most beautiful parts of it (it brought tears to my eyes) was when the king explained how the queen died, and the poor princess listened to the whole thing, crying, saying ""Oh, no!"" and practically bleeding tears. I think my heart wept blood. Even the most unemotional people there nearly fainted, and everyone cried. If the whole world had seen it, the sadness would have been universal.",  Are they returned to the court?  
the-winters-tale-act-5-scene-2.json-line-14,Did they go back to the court?,"   No: the princess hearing of her mother's statue,    which is in the keeping of Paulina,   a piece many    years in doing and now newly performed by that rare    Italian master, Julio Romano, who, had he himself    eternity and could put breath into his work, would    beguile Nature of her custom, so perfectly he is her    ape:   he so near to Hermione hath done Hermione that    they say one would speak to her and stand in hope of    answer: thither with all greediness of affection    are they gone, and there they intend to sup.   "
the-winters-tale-act-5-scene-2.json-line-15,"No, because the princess just heard about the statue of her mother, which Paulina has. It's been in the works for years and was just finished by Julio Romano, the Italian master, whose sculptures are incredibly lifelike. His ""Hermione"" statue looks so much like her that you'd be tempted to speak to it and wait for an answer. They've all hurried to see the statue, and they're planning to have dinner there.","  I thought she had some great matter there in hand;for she hath privately twice or thrice a day, eversince the death of Hermione, visited that removedhouse. Shall we thither and with our company piecethe rejoicing?  "
the-winters-tale-act-5-scene-2.json-line-16,"I thought she must have some important business in that isolated house, since she's visited it alone two or three times a day every day since Hermione's death. Should we head that way and join the celebration?",  Who would be thence that has the benefit of access?every wink of an eye some new grace will be born:our absence makes us unthrifty to our knowledge.Let's along.  
the-winters-tale-act-5-scene-2.json-line-17,"Would anyone say ""no"" to that? Something incredible happens every time you blink! The longer we stay here, the less we'll see. Let's go.","   Now, had I not the dash of my former life in me,    would preferment drop on my head. I brought the old    man and his son aboard the prince:   told him I heard    them talk of a fardel and I know not what: but he    at that time, overfond of the shepherd's daughter,    so he then took her to be, who began to be much    sea-sick, and himself little better, extremity of    weather continuing,   this mystery remained    undiscovered. But 'tis all one to me; for had I    been the finder out of this secret, it would not    have relished among my other discredits.    [Enter Shepherd and Clown]    Here come those I have done good to against my will,    and already appearing in the blossoms of their fortune.   "
the-winters-tale-act-5-scene-2.json-line-18,"If I weren't a thief, I'd be getting a promotion right about now. I brought the old man and his son onboard the prince's ship. I told him what I'd heard about the bag and whatnot, but he was too busy worrying about the shepherd's daughter (as he thought she was then), who was sea-sick, and then he got sea-sick, too because of the storm. So the mystery remained unsolved. But it's all the same to me; if I'd figured out this secret, it wouldn't have matched up very well with my other crimes. [The SHEPEHERD and the SHEPHERD'S SON come in] Here come the guys I helped against my will, already decked out in their new, fancy clothes.","  Come, boy; I am past moe children, but thy sons anddaughters will be all gentlemen born.  "
the-winters-tale-act-5-scene-2.json-line-19,"My son, I won't be having any more children, but your sons and daughters will all be born gentlemen and women.","   You are well met, sir. You denied to fight with me    this other day, because I was no gentleman born.    See you these clothes? say you see them not and    think me still no gentleman born:   you were best say    these robes are not gentlemen born: give me the    lie, do, and try whether I am not now a gentleman born.   "
the-winters-tale-act-5-scene-2.json-line-20,"[To AUTOLYCUS] Good to see you, sir. You chose not to fight with me the other day because I wasn't a gentleman. See these clothes? Can you look at these and still think I wasn't born a gentleman? You might as well say these clothes weren't born gentlemen! Call me a liar. Tell me I wasn't born a gentleman.","  I know you are now, sir, a gentleman born.  "
the-winters-tale-act-5-scene-2.json-line-21,"I know you are now, sir, born a gentleman.","  Ay, and have been so any time these four hours.  "
the-winters-tale-act-5-scene-2.json-line-22,"Yep, I was born a gentleman about four hours ago!","  And so have I, boy.  "
the-winters-tale-act-5-scene-2.json-line-23,"Me, too, son.","   So you have: but I was a gentleman born before my    father; for the king's son took me by the hand, and    called me brother;   and then the two kings called my    father brother; and then the prince my brother and    the princess my sister called my father father;   and    so we wept,   and there was the first gentleman-like    tears that ever we shed.   "
the-winters-tale-act-5-scene-2.json-line-24,"That's true, but I was born a gentleman before my father. You see, the king's son took me by the hand, called me ""Brother,"" and then the two kings called my father ""Brother."" And then the prince my brother and the princess my sister called my father ""Father,"" and we all cried. Those were the first gentlemanly tears that we ever cried.","  We may live, son, to shed many more.  "
the-winters-tale-act-5-scene-2.json-line-25,"We may live, son, to cry many more.","  Ay; or else 'twere hard luck, being in sopreposterous estate as we are.  "
the-winters-tale-act-5-scene-2.json-line-26,"If we don't live to cry again, that'll be bad luck, considering how good we have it now.","  I humbly beseech you, sir, to pardon me all thefaults I have committed to your worship and to giveme your good report to the prince my master.  "
the-winters-tale-act-5-scene-2.json-line-27,"I am very sorry, sir, for all the wrong I've done you, sir. Please report good things about me to the prince my master.","  Prithee, son, do; for we must be gentle, now we aregentlemen.  "
the-winters-tale-act-5-scene-2.json-line-28,"[To the SHEPHERD'S SON] You should do it, son. We should be ""gentle"" now that we're gentlemen.",  Thou wilt amend thy life?  
the-winters-tale-act-5-scene-2.json-line-29,You'll change your ways?,"  Ay, an it like your good worship.  "
the-winters-tale-act-5-scene-2.json-line-30,"Of course, sir, if you like.",  Give me thy hand: I will swear to the prince thouart as honest a true fellow as any is in Bohemia.  
the-winters-tale-act-5-scene-2.json-line-31,Let's shake hands. [They shake hands] I'll swear to the prince that you're as honest and loyal as any man in Bohemia.,"  You may say it, but not swear it.  "
the-winters-tale-act-5-scene-2.json-line-32,"You can say it, but don't swear it.","  Not swear it, now I am a gentleman? Let boors andfranklins say it, I'll swear it.  "
the-winters-tale-act-5-scene-2.json-line-33,"I can't swear it, now that I'm a gentleman? If the peasants and the middle class can swear, I can swear, too.","  How if it be false, son?  "
