id,translated_dialog,og_response
richard-ii-act-4-scene-1.json-line-36,"Give me the crown. Here, cousin, take the crown; here, cousin. [Bolingbroke steps forward to take the crown, but Richard won't let go.] My hand is on one side, and yours is on the other: this golden crown is like a deep well with two buckets; when one goes up, the other goes down. Im the bucket at the bottom, full of tears, while you go up even higher.",  I thought you had been willing to resign.  
richard-ii-act-4-scene-1.json-line-37,I thought you were willing to resign.,"   My crown I am; but still my griefs are mine:    You may my glories and my state depose,    But not my griefs; still am I king of those.   "
richard-ii-act-4-scene-1.json-line-38,"Im willing to resign my crown, but my sadness is still mine: you may take my crown and my kingdom from me, but not my sadness: Im still king of that.",  Part of your cares you give me with your crown.  
richard-ii-act-4-scene-1.json-line-39,But you give me part of your cares with your crown.,"   Your cares set up do not pluck my cares down.    My care is loss of care, by old care done;    Your care is gain of care, by new care won:    The cares I give I have, though given away;    They tend the crown, yet still with me they stay.   "
richard-ii-act-4-scene-1.json-line-40,"Just because you have more cares doesnt mean I have fewer. Im sad because Ive lost my cares; youre sad because youve gained cares. I still have my cares, although Ive given them away; they go along with the crown, but still they stay with me.",  Are you contented to resign the crown?  
richard-ii-act-4-scene-1.json-line-41,Will you freely give me the crown?,"   Ay, no; no, ay; for I must nothing be;    Therefore no no, for I resign to thee.    Now mark me, how I will undo myself;    I give this heavy weight from off my head    And this unwieldy sceptre from my hand,    The pride of kingly sway from out my heart;    With mine own tears I wash away my balm,    With mine own hands I give away my crown,    With mine own tongue deny my sacred state,    With mine own breath release all duty's rites:    All pomp and majesty I do forswear;    My manors, rents, revenues I forego;    My acts, decrees, and statutes I deny:    God pardon all oaths that are broke to me!    God keep all vows unbroke that swear to thee!    Make me, that nothing have, with nothing grieved,    And thou with all pleased, that hast all achieved!    Long mayst thou live in Richard's seat to sit,    And soon lie Richard in an earthly pit!    God save King Harry, unking'd Richard says,    And send him many years of sunshine days!    What more remains?   "
richard-ii-act-4-scene-1.json-line-42,"Yesnonoyes: for I must be nothing, therefore no no, and I must surrender to you. Now watch how I will undo myself. I give this heavy weight from my head, this unwieldy scepter from my hand, and the pride of a kings power from my heart; with my own tears I wash away my balm, with my own hands I give away my crown, with my own tongue say that Im not king, with my own breath release everyone from allegiance to me. I give up all pomp and majesty and all the revenue from my lands; I take back all my acts, decrees, and statutes: God pardon all the oaths everyone breaks to me! God keep all the vows they swear to you! Make me, that has nothing, not be sad about anything; and you be happy all the time, since you have everything you wanted! Long may you live to sit in Richards seat; and may Richard soon lie in a pit in the ground! God save King Harry, unkinged Richard says, and send him many years of sunshine days! What else do I have to do?","   No more, but that you read    These accusations and these grievous crimes    Committed by your person and your followers    Against the state and profit of this land;    That, by confessing them, the souls of men    May deem that you are worthily deposed.   "
richard-ii-act-4-scene-1.json-line-43,"Nothing else, except read these accusations and admit that you and your followers committed crimes against the state: by confessing them, everyone here will see that you have been rightfully deposed.","   Must I do so? and must I ravel out    My weaved-up folly?   Gentle Northumberland,    If thy offences were upon record,    Would it not shame thee in so fair a troop    To read a lecture of them?   If thou wouldst,    There shouldst thou find one heinous article,    Containing the deposing of a king    And cracking the strong warrant of an oath,    Mark'd with a blot, damn'd in the book of heaven:    Nay, all of you that stand and look upon,    Whilst that my wretchedness doth bait myself,    Though some of you with Pilate wash your hands    Showing an outward pity; yet you Pilates    Have here deliver'd me to my sour cross,    And water cannot wash away your sin  .  "
richard-ii-act-4-scene-1.json-line-44,"Do I have to? Do I have to read out everything Ive done wrong? Kind Northumberland, if your offences were on the record, wouldnt you feel ashamed to read them all out? If you did, youd find one crime therethe deposing of a king, marked with a blot, damned in the eyes of heaven. And all of you that stand here and watch me suffer are guilty too: though some of you wash your hands with Pilate and look sorry for me, you have delivered me to my cross, and water wont wash away your sin.","  My lord, dispatch; read o'er these articles.  "
richard-ii-act-4-scene-1.json-line-45,"My lord, come on; read the list.","   Mine eyes are full of tears, I cannot see:    And yet salt water blinds them not so much    But they can see a sort of traitors here.    Nay, if I turn mine eyes upon myself,    I find myself a traitor with the rest;    For I have given here my soul's consent    To undeck the pompous body of a king;    Made glory base and sovereignty a slave,    Proud majesty a subject, state a peasant.   "
richard-ii-act-4-scene-1.json-line-46,"My eyes are full of tears, I cant see. And yettheyre not so blinded by salt water that they cant see the traitors in front of them. But if I look at myself, I see that Im a traitor too, for allowing myself to be deposed, making a glorious sovereign a slave, proud majesty a subject, a king a peasant.","  My lord,  "
richard-ii-act-4-scene-1.json-line-47,My lord,"   No lord of thine, thou haught insulting man,    Nor no man's lord;   I have no name, no title,    No, not that name was given me at the font,    But 'tis usurp'd:   alack the heavy day,    That I have worn so many winters out,    And know not now what name to call myself!    O that I were a mockery king of snow,    Standing before the sun of Bolingbroke,    To melt myself away in water-drops!    Good king, great king, and yet not greatly good,  An if my word be sterling yet in England,  Let it command a mirror hither straight,    That it may show me what a face I have,    Since it is bankrupt of his majesty.   "
richard-ii-act-4-scene-1.json-line-48,"Im no lord of yours, you haughty insulting man, nor no mans lord; I have no name, no titleno, not even the name that was given to me when I was baptizedthat isnt usurped. How can I have lived so many winters and dont know now what name to call myself? Oh, that I were a mockery, a king of snow, that would melt away in water-drops, standing before the sun of Bolingbroke! [To Bolingbroke] Good king, great kingand yet not greatly goodif my word still counts for something in England, ask that someone bring a mirror here, so that I can see what I look like now that Im no longer king.",  Go some of you and fetch a looking-glass.  
richard-ii-act-4-scene-1.json-line-49,"Go, some of you, and get a mirror. ",  Read o'er this paper while the glass doth come.  
richard-ii-act-4-scene-1.json-line-50,Read this list while we wait for the mirror.,"  Fiend, thou torment'st me ere I come to hell!  "
richard-ii-act-4-scene-1.json-line-51,"Devil, torturing me even before I've come to hell!","  Urge it no more, my Lord Northumberland.  "
richard-ii-act-4-scene-1.json-line-52,"Don't ask him anymore, my lord Northumberland.",  The commons will not then be satisfied.  
richard-ii-act-4-scene-1.json-line-53,"The commons won't be satisfied, then.","  They shall be satisfied: I'll read enough,When I do see the very book indeedWhere all my sins are writ, and that's myself.  "
richard-ii-act-4-scene-1.json-line-54,They will be satisfied: Ill read from the book where all my sins are writtenmyself.,"   Give me the glass, and therein will I read.    No deeper wrinkles yet? hath sorrow struck    So many blows upon this face of mine,    And made no deeper wounds?   O flattering glass,    Like to my followers in prosperity,    Thou dost beguile me!   Was this face the face    That every day under his household roof    Did keep ten thousand men?   was this the face    That, like the sun, did make beholders wink?    Was this the face that faced so many follies,    And was at last out-faced by Bolingbroke?    A brittle glory shineth in this face:    As brittle as the glory is the face;   "
richard-ii-act-4-scene-1.json-line-55,"Give me the mirror, and Ill read from that. No deeper wrinkles yet? Has sorrow struck so many blows against my face and not left any deeper wounds? Oh, the mirror flatters me, like my old courtiers, lying to me! Was this the face that every day under his household roof kept ten thousand servants? Was this the face that, like the sun, blinded people who looked at it? Was this the face that faced so many follies, and was at last out-faced by Bolingbroke? I see a fragile glory shining in this face, and the face is fragile too.","   For there it is, crack'd in a hundred shivers.    Mark, silent king, the moral of this sport,    How soon my sorrow hath destroy'd my face.   "
richard-ii-act-4-scene-1.json-line-56,"For there it is, cracked in a hundred pieces. See, silent king, what I mean by this: my sorrow has destroyed my face.",  The shadow of your sorrow hath destroy'dThe shadow of your face.  
richard-ii-act-4-scene-1.json-line-57,The shadow of your sorrow has destroyed the shadow of your face.,"   Say that again.    The shadow of my sorrow! ha! let's see:    'Tis very true, my grief lies all within;    And these external manners of laments    Are merely shadows to the unseen grief    That swells with silence in the tortured soul;    There lies the substance:   and I thank thee, king,    For thy great bounty, that not only givest    Me cause to wail but teachest me the way    How to lament the cause.   I'll beg one boon,    And then be gone and trouble you no more.    Shall I obtain it?   "
richard-ii-act-4-scene-1.json-line-58,"Say that again? The shadow of my sorrow hmm, lets see: thats very true, since my grief is inward, and these outward signs of sadness are just shadows of the unseen grief that lies within. Thanks, king, for your great generosity, that not only makes me sad but teaches me how to lament the cause of my sadness. Ill ask one favor, and then leave and trouble you no more: shall I have it?","  Name it, fair cousin.  "
richard-ii-act-4-scene-1.json-line-59,"Name it, fair cousin.","   'Fair cousin'? I am greater than a king:    For when I was a king, my flatterers    Were then but subjects;   being now a subject,    I have a king here to my flatterer.    Being so great, I have no need to beg.   "
richard-ii-act-4-scene-1.json-line-60,"Fair cousin? I must be greater than a kingfor when I was a king, my flatterers were only subjects, but now as a subject, I have a king to flatter me. Since Im so great, I suppose theres no need to beg.",  Yet ask.  
richard-ii-act-4-scene-1.json-line-61,Yet ask. ,  And shall I have?  
richard-ii-act-4-scene-1.json-line-62,And shall I have what I ask?,  You shall.  
richard-ii-act-4-scene-1.json-line-63,You shall.,  Then give me leave to go.  
richard-ii-act-4-scene-1.json-line-64,Then give me permission to go.,  Whither?  
richard-ii-act-4-scene-1.json-line-65,Where?,"  Whither you will, so I were from your sights.  "
richard-ii-act-4-scene-1.json-line-66,"Wherever you want, as long as I'm out of your sight. ","  Go, some of you convey him to the Tower.  "
richard-ii-act-4-scene-1.json-line-67,"Go, some of you, and convey him to the Tower. ","  O, good! convey? conveyers are you all,That rise thus nimbly by a true king's fall.  "
richard-ii-act-4-scene-1.json-line-68,"Oh, good! Convey? Youre all conveyers, taking advantage of a true kings fall to raise yourselves up.","  On Wednesday next we solemnly set downOur coronation: lords, prepare yourselves.  "
richard-ii-act-4-scene-1.json-line-69,"Next Wednesday will be our coronation; lords, prepare yourselves.",  A woeful pageant have we here beheld.  
richard-ii-act-4-scene-1.json-line-70,Weve seen a sad scene here.,  The woe's to come; the children yet unborn.Shall feel this day as sharp to them as thorn.  
richard-ii-act-4-scene-1.json-line-71,But the worst is yet to comechildren who arent even born yet will remember this day as sharp as a thorn to them.,"  You holy clergymen, is there no plotTo rid the realm of this pernicious blot?  "
richard-ii-act-4-scene-1.json-line-72,"You holy clergymen, cant we do something to rid the kingdom of him?","   My lord,    Before I freely speak my mind herein,    You shall not only take the sacrament    To bury mine intents, but also to effect    Whatever I shall happen to devise.    I see your brows are full of discontent,    Your hearts of sorrow and your eyes of tears:    Come home with me to supper; and I'll lay    A plot shall show us all a merry day.   "
richard-ii-act-5-scene-1.json-line-0,"The king will come this way; this is the way to Julius Caesars tower, where my lord is condemned by proud Bolingbroke to be a prisoner. Let us rest here, if this rebellious earth can offer any rest for her true kings queen.","   But soft, but see, or rather do not see,    My fair rose wither:   yet look up, behold,    That you in pity may dissolve to dew,    And wash him fresh again with true-love tears.    Ah, thou, the model where old Troy did stand,    Thou map of honour, thou King Richard's tomb,    And not King Richard;   thou most beauteous inn,    Why should hard-favour'd grief be lodged in thee,    When triumph is become an alehouse guest?   "
richard-ii-act-5-scene-1.json-line-1,"But wait, seeor rather, dont seemy fair rose wither. Yet still look at him, so that you can cry in pity and wash him fresh again with true loves tears. Ah, you, youre the grave where Troy once stood, the map of honor: the tomb of King Richard, not King Richard himself. You, most beautiful innwhy should sadness stay with you, while triumph rejoices in the alehouse?","   Join not with grief, fair woman, do not so,    To make my end too sudden:   learn, good soul,    To think our former state a happy dream;    From which awaked, the truth of what we are    Shows us but this:   I am sworn brother, sweet,    To grim Necessity, and he and I    Will keep a league till death.   Hie thee to France    And cloister thee in some religious house:    Our holy lives must win a new world's crown,    Which our profane hours here have stricken down.   "
richard-ii-act-5-scene-1.json-line-2,"Dont be sad too, fair woman; it will bring me to my end sooner. Good soul, pretend that our old life was a happy dream that weve not woken up from. My only companion now is Necessity, sweetheart, and Ill be with him until my death. Go to France to some religious house; well find another crown in heaven, although weve lost the ones we had on earth.","   What, is my Richard both in shape and mind    Transform'd and weaken'd?   hath Bolingbroke deposed    Thine intellect? hath he been in thy heart?    The lion dying thrusteth forth his paw,    And wounds the earth, if nothing else, with rage    To be o'erpower'd;   and wilt thou, pupil-like,    Take thy correction mildly, kiss the rod,    And fawn on rage with base humility,    Which art a lion and a king of beasts?   "
richard-ii-act-5-scene-1.json-line-3,"What, is my Richard transformed and weakened in shape and mind? Has Bolingbroke deposed your intellect? Has he been in your heart? The dying lion hits the ground with his paw in rage; will you accept these humiliations and take your punishment like this, when youre a lion and a king of beasts?","   A king of beasts, indeed; if aught but beasts,    I had been still a happy king of men.    Good sometime queen, prepare thee hence for France:    Think I am dead and that even here thou takest,    As from my death-bed, thy last living leave.    In winter's tedious nights sit by the fire    With good old folks and let them tell thee tales    Of woeful ages long ago betid;    And ere thou bid good night, to quit their griefs,    Tell thou the lamentable tale of me    And send the hearers weeping to their beds  :  For why, the senseless brands will sympathize    The heavy accent of thy moving tongue    And in compassion weep the fire out;    And some will mourn in ashes, some coal-black,    For the deposing of a rightful king.   "
richard-ii-act-5-scene-1.json-line-4,"A king of beasts, indeed; if they had been nothing but beasts, I would still be a happy king of men. Good old queen, prepare to go to France: imagine that Im dead, and that here youre saying goodbye to me on my deathbed. During long winter nights, sit by the fire with good old people and let them tell you sad stories from long ago. And before you say goodnight, tell them my sad story, and send them crying to their beds: the logs themselves will weep and extinguish the fire, and some will cry in ashes, when they hear about the deposing of a rightful king.","  My lord, the mind of Bolingbroke is changed:You must to Pomfret, not unto the Tower.And, madam, there is order ta'en for you;With all swift speed you must away to France.  "
richard-ii-act-5-scene-1.json-line-5,"My lord, Bolingbroke has changed his mind: you must go to Pomfret, not to the Tower. And madam, hes ordered that you must go to France.","   Northumberland, thou ladder wherewithal    The mounting Bolingbroke ascends my throne,    The time shall not be many hours of age    More than it is ere foul sin gathering head    Shalt break into corruption:   thou shalt think,    Though he divide the realm and give thee half,    It is too little, helping him to all;    And he shall think that thou, which know'st the way    To plant unrightful kings, wilt know again,    Being ne'er so little urged, another way    To pluck him headlong from the usurped throne.    The love of wicked men converts to fear;    That fear to hate, and hate turns one or both    To worthy danger and deserved death.   "
richard-ii-act-5-scene-1.json-line-6,"Northumberlandthe ladder with which Bolingbroke climbs to the throneit wont be long until things go bad between you two: if he gives you half the kingdom, you wont think its enough, since you helped give him everything. And hell be suspicious of you; since you know how to depose kings and put someone else in their place, whats to stop you from doing it again? The love of wicked men turns to fear, that fear to hate, and hate to danger and deserved death.","  My guilt be on my head, and there an end.Take leave and part; for you must part forthwith.  "
richard-ii-act-5-scene-1.json-line-7,"Well, on my own head be it, and thats it. Say goodbye; you have to go now. ","   Doubly divorced! Bad men, you violate    A twofold marriage, 'twixt my crown and me,    And then betwixt me and my married wife.    Let me unkiss the oath 'twixt thee and me;    And yet not so, for with a kiss 'twas made.    Part us, Northumberland; I toward the north,    Where shivering cold and sickness pines the clime;    My wife to France: from whence, set forth in pomp,    She came adorned hither like sweet May,    Sent back like Hallowmas or short'st of day.   "
richard-ii-act-5-scene-1.json-line-8,"Doubly divorced! Bad men, youve broken two marriages, one between my crown and me, and then between me and and my married wife. Let me unkiss the oath between you and meand yet no, since we made it with a kiss. Separate us, Northumberland; I to the north, where theres nothing but cold and sickness; my wife to France, from whence she came like the spring, sent back like the depth of winter.",  And must we be divided? must we part?  
richard-ii-act-5-scene-1.json-line-9,And must we be divided? Do we have to leave each other?,"  Ay, hand from hand, my love, and heart from heart.  "
richard-ii-act-5-scene-1.json-line-10,"Yes, hand from hand, my love, and heart from heart.",  Banish us both and send the king with me.  
richard-ii-act-5-scene-1.json-line-11,Banish us both and send the king with me.,  That were some love but little policy.  
richard-ii-act-5-scene-1.json-line-12,"That would be nice of us, but hardly politically sensible.","  Then whither he goes, thither let me go.  "
richard-ii-act-5-scene-1.json-line-13,"Then wherever he goes, let me go with him.","   So two, together weeping, make one woe.    Weep thou for me in France, I for thee here;    Better far off than near, be ne'er the near.    Go, count thy way with sighs; I mine with groans.   "
richard-ii-act-5-scene-1.json-line-14,"So the two of us will cry together. Cry for me in France, and Ill cry for you here; better to be as far away from me as possible. Go, count your journey with sighs, Ill count mine with groans.",  So longest way shall have the longest moans.  
richard-ii-act-5-scene-1.json-line-15,The longest journey will have the longest moans of grief.,"   Twice for one step I'll groan, the way being short,    And piece the way out with a heavy heart.    Come, come, in wooing sorrow let's be brief,    Since, wedding it, there is such length in grief;    One kiss shall stop our mouths, and dumbly part;    Thus give I mine, and thus take I thy heart.   "
richard-ii-act-5-scene-1.json-line-16,"Ill groan twice for every step, since my journey is short, and go with a heavy heart. Lets be brief in wooing sorrow, since it will be a long marriage. One kiss shall stop our mouths, and well leave in silence; I'll give you mine [kisses her] and leave with your heart.","   Give me mine own again; 'twere no good part    To take on me to keep and kill thy heart.    So, now I have mine own again, be gone,    That I might strive to kill it with a groan.   "
richard-ii-act-5-scene-1.json-line-17,"Give me my heart back again; I cant be responsible for killing your heart. So, now I have my heart again, be gone, so that I can kill it with a groan.","  We make woe wanton with this fond delay:Once more, adieu; the rest let sorrow say.  "
richard-ii-act-5-scene-2.json-line-0,"My lord, you told me you would tell the rest of the story of how our two cousins came into London, since crying made you stop.",  Where did I leave?  
richard-ii-act-5-scene-2.json-line-1,Where was I?,"   At that sad stop, my lord,    Where rude misgovern'd hands from windows' tops    Threw dust and rubbish on King Richard's head.   "
richard-ii-act-5-scene-2.json-line-2,"At the sad place, my lord, where people threw dust and garbage on King Richards head from the windows.","   Then, as I said, the duke, great Bolingbroke,    Mounted upon a hot and fiery steed    Which his aspiring rider seem'd to know,    With slow but stately pace kept on his course,    Whilst all tongues cried 'God save thee,    Bolingbroke!'    You would have thought the very windows spake,    So many greedy looks of young and old    Through casements darted their desiring eyes    Upon his visage, and that all the walls    With painted imagery had said at once    'Jesu preserve thee! welcome, Bolingbroke!'    Whilst he, from the one side to the other turning,    Bareheaded, lower than his proud steed's neck,    Bespake them thus: 'I thank you, countrymen:'    And thus still doing, thus he pass'd along.   "
richard-ii-act-5-scene-2.json-line-3,"Then, as I was saying: the duke rode through the streets on a royal horse while everyone cried God save you, Bolingbroke! You would have thought the windows themselves were speaking, since so many people, young and old, leaned out their windows to get a look at him, and that the walls were crying out Jesus preserve you! Welcome, Bolingbroke! Meanwhile, he turned his head from one to the other, taking his hat off and speaking to them like this: I thank you, countrymen. And doing that, he went on his way.","  Alack, poor Richard! where rode he the whilst?  "
richard-ii-act-5-scene-2.json-line-4,"Oh, poor Richard! Where did he ride?","   As in a theatre, the eyes of men,    After a well-graced actor leaves the stage,    Are idly bent on him that enters next,    Thinking his prattle to be tedious;    Even so, or with much more contempt, men's eyes    Did scowl on gentle Richard;   no man cried 'God save him!'    No joyful tongue gave him his welcome home:    But dust was thrown upon his sacred head:    Which with such gentle sorrow he shook off,    His face still combating with tears and smiles,    The badges of his grief and patience,    That had not God, for some strong purpose, steel'd    The hearts of men, they must perforce have melted    And barbarism itself have pitied him.    But heaven hath a hand in these events,    To whose high will we bound our calm contents.    To Bolingbroke are we sworn subjects now,    Whose state and honour I for aye allow.   "
richard-ii-act-5-scene-2.json-line-5,"Just like the audience at a theater tends not to like an actor that follows the star player, thinking him to be tedious, mens eyes looked at Richard with contempt; no one cried God save him! No one welcomed him back, but they threw dust on his sacred head: which he shook off with such gentle sorrow, smiling and crying at the same time, that had not God (for some purpose) steeled the hearts of men against sympathy, even a barbarian might have pitied him. But heaven has a hand in these things, and we must go along with Gods will. Were all Bolingbrokes subjects now, and Ive sworn to be loyal to him.",  Here comes my son Aumerle.  
richard-ii-act-5-scene-2.json-line-6,Here comes my son Aumerle.,"   Aumerle that was;    But that is lost for being Richard's friend,    And, madam, you must call him Rutland now:    I am in parliament pledge for his truth    And lasting fealty to the new-made king.   "
richard-ii-act-5-scene-2.json-line-7,"He was Aumerle; but his earldom is lost for being Richards friend, and madam, you must call him Rutland now. I will vouch for his loyalty in Parliament.","  Welcome, my son: who are the violets nowThat strew the green lap of the new come spring?  "
richard-ii-act-5-scene-2.json-line-8,"Welcome, my son; who are the violets now that celebrate the new spring?","  Madam, I know not, nor I greatly care not:God knows I had as lief be none as one.  "
richard-ii-act-5-scene-2.json-line-9,"Madam, I dont know, and I dont care: I would rather be nothing than one of them.","   Well, bear you well in this new spring of time,    Lest you be cropp'd before you come to prime.    What news from Oxford? hold those justs and triumphs?   "
richard-ii-act-5-scene-2.json-line-10,"Well, behave yourself in this new spring, lest you be cropped before your time. Whats the news from Oxford? Did they hold the jousts?","  For aught I know, my lord, they do.  "
richard-ii-act-5-scene-2.json-line-11,"For all I know, my lord, they do. ","  You will be there, I know.  "
richard-ii-act-5-scene-2.json-line-12,"You will be there, I know.","  If God prevent not, I purpose so.  "
richard-ii-act-5-scene-2.json-line-13,"If God doesnt prevent me from going, I plan to be there.","  What seal is that, that hangs without thy bosom?Yea, look'st thou pale? let me see the writing.  "
richard-ii-act-5-scene-2.json-line-14,Whats that letter you have? Why do you look so pale? Let me see it.,"  My lord, 'tis nothing.  "
richard-ii-act-5-scene-2.json-line-15,"My lord, it's nothing.","  No matter, then, who see it;I will be satisfied; let me see the writing.  "
richard-ii-act-5-scene-2.json-line-16,Then it shouldnt matter who sees it; I will be satisfied in this. Let me see the letter.,"   I do beseech your grace to pardon me:    It is a matter of small consequence,    Which for some reasons I would not have seen.   "
richard-ii-act-5-scene-2.json-line-17,"I ask your grace to forgive me; its a letter of no importance, which for some reasons I don't want you to see.","  Which for some reasons, sir, I mean to see.I fear, I fear,  "
richard-ii-act-5-scene-2.json-line-18,"Which for some reasons, sir, I will see. I fear, I fear","   What should you fear?    'Tis nothing but some bond, that he is enter'd into    For gay apparel 'gainst the triumph day.   "
richard-ii-act-5-scene-2.json-line-19,What should you be afraid? Its nothing but some receipt for his clothes on the tournament day.,"   Bound to himself! what doth he with a bond    That he is bound to?   Wife, thou art a fool.    Boy, let me see the writing.   "
richard-ii-act-5-scene-2.json-line-20,"Bound to himself? Why would he have a receipt, if he hasn't paid yet? Wife, youre a fool. Boy, let me see the letter.","  I do beseech you, pardon me; I may not show it.  "
richard-ii-act-5-scene-2.json-line-21,"I beg you, forgive me; I cant show you.","  I will be satisfied; let me see it, I say.  "
richard-ii-act-5-scene-2.json-line-22,"I will be satisfied; let me see it, I order you.",  Treason! foul treason! Villain! traitor! slave!  
richard-ii-act-5-scene-2.json-line-23,Treason! Foul treason! Villain! Traitor! Slave!,"  What is the matter, my lord?  "
richard-ii-act-5-scene-2.json-line-24,"What is the matter, my lord?",  Ho! who is within there?  
richard-ii-act-5-scene-2.json-line-25,Hey! Who's inside?,"  Saddle my horse.God for his mercy, what treachery is here!  "
richard-ii-act-5-scene-2.json-line-26,"Saddle my horse. God have mercy, what treachery is here!","  Why, what is it, my lord?  "
richard-ii-act-5-scene-2.json-line-27,"Why, what is it, my lord?","   Give me my boots, I say; saddle my horse.    Now, by mine honour, by my life, by my troth,    I will appeach the villain.   "
richard-ii-act-5-scene-2.json-line-28,"Give me my boots, I tell you; saddle my horse. Now, by my honor, by my life, and by my word, I'll turn in the villain. ",  What is the matter?  
richard-ii-act-5-scene-2.json-line-29,What's the matter?,"  Peace, foolish woman.  "
richard-ii-act-5-scene-2.json-line-30,"Be quiet, foolish woman. ","  I will not peace. What is the matter, Aumerle.  "
richard-ii-act-5-scene-2.json-line-31,"I will not be quiet. What is the matter, Aumerle?","  Good mother, be content; it is no moreThan my poor life must answer.  "
richard-ii-act-5-scene-2.json-line-32,"Good mother, don't ask any more questions; my life will have to answer for it.",  Thy life answer!  
richard-ii-act-5-scene-2.json-line-33,Your life answer for it!,  Bring me my boots: I will unto the king.  
richard-ii-act-5-scene-2.json-line-34,Bring me my boots; I'm going to the king.,"  Strike him, Aumerle. Poor boy, thou art amazed.Hence, villain! never more come in my sight.  "
richard-ii-act-5-scene-2.json-line-35,"Hit him, Aumerle. Poor boy, youre shocked. Go away, villain! Never come into my sight again.","  Give me my boots, I say.  "
richard-ii-act-5-scene-2.json-line-36,"Give me my boots, I tell you.","   Why, York, what wilt thou do?    Wilt thou not hide the trespass of thine own?    Have we more sons? or are we like to have?    Is not my teeming date drunk up with time?    And wilt thou pluck my fair son from mine age,    And rob me of a happy mother's name?    Is he not like thee? is he not thine own?   "
richard-ii-act-5-scene-2.json-line-37,"Why, York, what will you do? Will you not hide the crime of your own child? Do we have any other sons? Are we likely to have any more? Arent I too old? And will you take my fair son away from me in my old age, robbing me of the name of a happy mother? Isnt he like you? Isnt he your own?","   Thou fond mad woman,    Wilt thou conceal this dark conspiracy?    A dozen of them here have ta'en the sacrament,    And interchangeably set down their hands,    To kill the king at Oxford.   "
richard-ii-act-5-scene-2.json-line-38,"You too-fond crazy woman, will you hide this dark plot? A dozen of them have sworn on God to kill the king at Oxford.",  He shall be none;We'll keep him here: then what is that to him?  
richard-ii-act-5-scene-2.json-line-39,He wont be a part of it; well keep him here. Then what is that to him?,"  Away, fond woman! were he twenty times my son,I would appeach him.  "
richard-ii-act-5-scene-2.json-line-40,"Get away from me, fond woman! If he were twenty times my son, I would still turn him in. ","   Hadst thou groan'd for him    As I have done, thou wouldst be more pitiful.    But now I know thy mind; thou dost suspect    That I have been disloyal to thy bed,    And that he is a bastard, not thy son:    Sweet York, sweet husband, be not of that mind:    He is as like thee as a man may be,    Not like to me, or any of my kin,    And yet I love him.   "
richard-ii-act-5-scene-2.json-line-41,"If you had suffered for him in childbirth as I have, you would be more sympathetic. But now I see: you suspect that Ive been disloyal to your bed, and that hes a bastard, not your son. Sweet York, sweet husband, dont think that: he looks as much like you as any man could, not like me or my family, and yet I love him.","  Make way, unruly woman!  "
richard-ii-act-5-scene-2.json-line-42,"Get out of my way, unruly woman!","   After, Aumerle! mount thee upon his horse;    Spur post, and get before him to the king,    And beg thy pardon ere he do accuse thee.    I'll not be long behind; though I be old,    I doubt not but to ride as fast as York:    And never will I rise up from the ground    Till Bolingbroke have pardon'd thee. Away, be gone!   "
richard-ii-act-5-scene-3.json-line-0,"Cant anyone tell me where my wasteful son has gone? I havent seen him for three months; if we have a plague, its him. I wish we could find himask around at London, among the taverns, for they say he spends his time there with the sort of companions who rob people in the streets, while he, young, stupid, and effeminate boy, spends my money supporting that crew.","  My lord, some two days since I saw the prince,And told him of those triumphs held at Oxford.  "
richard-ii-act-5-scene-3.json-line-1,"My lord, I saw the prince about two days ago, and told him about the tournament happening at Oxford.",  And what said the gallant?  
richard-ii-act-5-scene-3.json-line-2,And what did the young man say?,"   His answer was, he would unto the stews,    And from the common'st creature pluck a glove,    And wear it as a favour;   and with that    He would unhorse the lustiest challenger.   "
richard-ii-act-5-scene-3.json-line-3,"He said he would go to the slums and take a glove from a beggar, and wear it as a favor, and with that would defeat the champion in a joust.","   As dissolute as desperate;   yet through both    I see some sparks of better hope, which elder years    May happily bring forth. But who comes here?   "
richard-ii-act-5-scene-3.json-line-4,"Foolish and out-of-control; yet even so, I see some sparks of something better which might come out when hes older. But whos here now?",  Where is the king?  
richard-ii-act-5-scene-3.json-line-5,Where is the king?,"  What means our cousin, that he stares and looksSo wildly?  "
richard-ii-act-5-scene-3.json-line-6,What's wrong with youwhy do you look so wild?,"  God save your grace! I do beseech your majesty,To have some conference with your grace alone.  "
richard-ii-act-5-scene-3.json-line-7,God save your grace! I beg you to give me some time to talk to you alone.,"  Withdraw yourselves, and leave us here alone.  "
richard-ii-act-5-scene-3.json-line-8,Leave us alone.,  What is the matter with our cousin now?  
richard-ii-act-5-scene-3.json-line-9,What is the matter with our cousin now?,"  For ever may my knees grow to the earth,My tongue cleave to my roof within my mouthUnless a pardon ere I rise or speak.  "
richard-ii-act-5-scene-3.json-line-10,"[Kneels]May my knees grow into the earth and my tongue stick to roof of my mouth, unless you pardon me before I stand up or speak.","   Intended or committed was this fault?    If on the first, how heinous e'er it be,    To win thy after-love I pardon thee.   "
richard-ii-act-5-scene-3.json-line-11,"Did you intend to do something wrong, or did you already do it? If its the first, no matter how bad it is, Ill forgive you to make you love me from now on.","  Then give me leave that I may turn the key,That no man enter till my tale be done.  "
richard-ii-act-5-scene-3.json-line-12,"Then let me lock the door, so that no one can come in until I've explained myself. ",  Have thy desire.  
