id,translated_dialog,og_response
romeo-and-juliet-act-4-scene-1.json-line-29,"Be strong, then. Go home, be cheerful, and agree to marry Paris. Tomorrow is Wednesday. Tomorrow night make sure that you go to sleep alone. Dont let the Nurse sleep in your bedroom. [Showing her a vial] Drink this liquor when youre in bed. A cold, sleepy feeling will then run through your veins, and your pulse will cease. Your body will go cold, and youll stop breathing. The red of your lips and cheeks will fade to a pale ashen color, and your eyelids will close just as if you were dead. Your body will lose control over its own movement, and will become stiff as that of a corpse. Youll remain in this simulation of death for forty-two hours, and then youll wake as if from a pleasant sleep. So when the bridegroom comes to wake you from your bed in the morning, he will think that you are dead. Then, as is the tradition of our city, youll be dressed in your best clothes and placed on an uncovered funeral bier, and carried to the Capulet tomb that holds all of your dead relatives. Meanwhile, before you wake up, Ill send word to Romeo of our plan. Hell come here, and well keep a watch over you as you wake. That night, Romeo will take you with him to Mantua. So, as long as you dont change your mind or let your womanly fear interfere with your courage, youll be free from the current situation which threatens to force you into sin. ","  Give me, give me! O, tell not me of fear!  "
romeo-and-juliet-act-4-scene-1.json-line-30,Give it to me! Dont talk to me about fear.,   [Gives her the vial]   Hold. Get you gone. Be strong and prosperousIn this resolve. Ill send a friar with speedTo Mantua with my letters to thy lord.  
romeo-and-juliet-act-4-scene-1.json-line-31,[Giving her the vial] Now go. Be strong and good luck. Ill send a friar speeding to Mantua with my letter to Romeo.,"  Love give me strength, and strength shall help afford. Farewell, dear father.  "
romeo-and-juliet-act-4-scene-2.json-line-0,[Giving a paper to the FIRST SERVINGMAN] Invite all the guests written on this list.,"   [To SECOND SERVINGMAN]  Sirrah, go hire me twenty cunning cooks.  "
romeo-and-juliet-act-4-scene-2.json-line-1,[To SECOND SERVINGMAN] Go hire twenty skilled cooks.,"  You shall have none ill, sir, for Ill try if they can lick their fingers.  "
romeo-and-juliet-act-4-scene-2.json-line-2,I wont hire any bad cooks. Ill test them by making them lick their fingers.,  How canst thou try them so?  
romeo-and-juliet-act-4-scene-2.json-line-3,How does that work?,"  Marry, sir, tis an ill cook that cannot lick his own fingers. Therefore he that cannot lick his fingers goes not with me.  "
romeo-and-juliet-act-4-scene-2.json-line-4,"Well, sir, its a bad cook who refuses to lick his own fingers. So I wont hire any cooks who wont lick their own fingers.","  Go, be gone.  "
romeo-and-juliet-act-4-scene-2.json-line-5,Get going.,"  We shall be much unfurnished for this time.What, is my daughter gone to Friar Lawrence?  "
romeo-and-juliet-act-4-scene-2.json-line-6,We are not going to be prepared for this wedding celebration. ,"  Ay, forsooth.  "
romeo-and-juliet-act-4-scene-2.json-line-7,"Yes, thats the truth.","  Well, he may chance to do some good on her.A peevish self-willed harlotry it is.  "
romeo-and-juliet-act-4-scene-2.json-line-8,"Well, theres a chance he may do her some good. Shes a stubborn good-for-nothing little whore.",  See where she comes from shrift with merry look.  
romeo-and-juliet-act-4-scene-2.json-line-9,"Look, shes back from confession looking happier.","  How now, my headstrong? Where have you been gadding?  "
romeo-and-juliet-act-4-scene-2.json-line-10,"How are you, my headstrong daughter? Where have you been?","   Where I have learned me to repent the sin    Of disobedient opposition    To you and your behests,   and am enjoined    By holy Lawrence to fall prostrate here    To beg your pardon.   [Falls to her knees]    Pardon, I beseech you!    Henceforward I am ever ruled by you.   "
romeo-and-juliet-act-4-scene-2.json-line-11,"I have been to a place where I learned to repent for the sin of being disobedient to my father and his commands. I am instructed by holy Friar Lawrence to kneel down and beg your forgiveness. [She kneels] Forgive me, I beg you. From now on Ill do what you tell me to.",  Send for the county. Go tell him of this.Ill have this knot knit up tomorrow morning.  
romeo-and-juliet-act-4-scene-2.json-line-12,Send for the Count. Tell him about this. Well move the wedding to tomorrow morning.,"  I met the youthful lord at Lawrence cell,And gave him what becomèd love I might, Not stepping oer the bounds of modesty.  "
romeo-and-juliet-act-4-scene-2.json-line-13,I met the youthful lord at Lawrences cell. I treated him with all the love I could give without breaking the proper rules of modesty.,"  Why, I am glad on t. This is well. Stand up.  "
romeo-and-juliet-act-4-scene-2.json-line-14,Im glad! This is good. Stand up.,"   This is as t should be.Let me see the county.    Ay, marry, go, I say, and fetch him hither.    Now, afore God, this reverend holy friar!    Our whole city is much bound to him.   "
romeo-and-juliet-act-4-scene-2.json-line-15,"This is how it should be. I want to see the count. Yes, all right, go, I say, and bring him here. Now, I swear before God, our whole city owes a great deal to this friar.","  Nurse, will you go with me into my closetTo help me sort such needful ornamentsAs you think fit to furnish me tomorrow?  "
romeo-and-juliet-act-4-scene-2.json-line-16,"Nurse, will you come with me to my room and help me pick out the clothes and jewelry that I should wear tomorrow?","  No, not till Thursday. There is time enough.  "
romeo-and-juliet-act-4-scene-2.json-line-17,"No, not until Thursday. Theres enough time.","  Go, Nurse. Go with her. Well to church tomorrow.  "
romeo-and-juliet-act-4-scene-2.json-line-18,"Go, Nurse. Go with her. Well go to the church and have the wedding tomorrow.",  We shall be short in our provision.Tis now near night.  
romeo-and-juliet-act-4-scene-2.json-line-19,We wont have enough food or drink for the party. Its almost night already.,"   Tush, I will stir about,    And all things shall be well, I warrant thee, wife.    Go thou to Juliet, help to deck up her.    I'll not to bed tonight. Let me alone.    I'll play the housewife for this once.   "
romeo-and-juliet-act-4-scene-3.json-line-0,Are you busy? Do you need my help?,"   No, madam. We have culled such necessaries    As are behooveful for our state tomorrow.    So please you, let me now be left alone,    And let the Nurse this night sit up with you.    For, I am sure, you have your hands full all    In this so sudden business.   "
romeo-and-juliet-act-4-scene-3.json-line-1,"No, madam. Weve selected the things that would be best for me to wear at the ceremony tomorrow. So, if its all right with you, please leave me alone now. Let the Nurse stay up tonight with you. Im sure your hands are full getting ready for this sudden marriage celebration.","  Good night.Get thee to bed and rest, for thou hast need.  "
romeo-and-juliet-act-4-scene-3.json-line-2,Good night. Go to bed and get your rest. You'll need it.,"   Farewell. God knows when we shall meet again.    I have a faint cold fear thrills through my veins    That almost freezes up the heat of life.    I'll call them back again to comfort me.    Nurse!What should she do here?    My dismal scene I needs must act alone.    Come, vial.   [Holds out the vial]   What if this mixture do not work at all?    Shall I be married then tomorrow morning?    No, no, this shall forbid it. Lie thou there.    [Lays down a knife]    What if it be a poison which the friar    Subtly hath ministered to have me dead,    Lest in this marriage he should be dishonored    Because he married me before to Romeo?    I fear it isand yet methinks it should not,    For he hath still been tried a holy man.    How if, when I am laid into the tomb,    I wake before the time that Romeo    Come to redeem me? There's a fearful point.    Shall I not then be stifled in the vault,    To whose foul mouth no healthsome air breathes in,    And there die strangled ere my Romeo comes?    Or, if I live, is it not very like    The horrible conceit of death and night,    Together with the terror of the place    As in a vault, an ancient receptacle    Where for this many hundred years the bones    Of all my buried ancestors are packed;    Where bloody Tybalt, yet but green in earth,    Lies fest'ring in his shroud;   where, as they say,    At some hours in the night spirits resort    Alack, alack, is it not like that I,    So early wakingwhat with loathsome smells,    And shrieks like mandrakes torn out of the earth,    That living mortals, hearing them, run mad    O, if I wake, shall I not be distraught,    Environèd with all these hideous fears,    And madly play with my forefathers' joints,    And pluck the mangled Tybalt from his shroud,    And, in this rage, with some great kinsman's bone    As with a club dash out my desp'rate brains?    O, look! Methinks I see my cousin's ghost    Seeking out Romeo that did spit his body    Upon a rapier's point.   Stay, Tybalt, stay!    Romeo, Romeo, Romeo! Here's drink. I drink to thee.   "
romeo-and-juliet-act-4-scene-4.json-line-0,Theyre calling for dates and quinces in the kitchen.,"   Come, stir, stir, stir! The second cock hath crowed.    The curfew bell hath rung. Tis three oclock.    Look to the baked meats, good Angelica.    Spare not for the cost.   "
romeo-and-juliet-act-4-scene-4.json-line-1,"Come on, get moving, get moving, get moving! The second rooster has crowed. The curfew-bell has rung. Its three oclock. Go get the baked meats, good Angelica. Dont worry about the cost.","  Go, you cot-quean, go.Get you to bed, faith. Youll be sick tomorrowFor this nights watching.  "
romeo-and-juliet-act-4-scene-4.json-line-2,"Oh, you cottage housewife, you. Go to bed, my God. Youll be sick tomorrow from staying up all night.","  No, not a whit, what. I have watched ere now All night for lesser cause, and neer been sick.  "
romeo-and-juliet-act-4-scene-4.json-line-3,"No, no, not at all. Ive stayed up all night before for less important reasons, and never gotten sick from it.","  Ay, you have been a mouse-hunt in your time,But I will watch you from such watching now.  "
romeo-and-juliet-act-4-scene-4.json-line-4,"Yes, you were a woman-chaser in your time. But Ill keep an eye on you to make sure you dont stay up for those reasons anymore. ","  A jealous hood, a jealous hood!  "
romeo-and-juliet-act-4-scene-4.json-line-5,"She has become a jealous woman, a jealous woman!","  Now, fellow,What is there?  "
romeo-and-juliet-act-4-scene-4.json-line-6,"Now, fellow, what are you carrying?","  Things for the cook, sir, but I know not what.  "
romeo-and-juliet-act-4-scene-4.json-line-7,"Things for the cook, sir. But I dont know what exactly.","  Make haste, make haste, sirrah.  "
romeo-and-juliet-act-4-scene-4.json-line-8,"Hurry up, hurry up.",  Fetch drier logs.Call Peter. He will show thee where they are.  
romeo-and-juliet-act-4-scene-4.json-line-9,[To SECOND SERVINGMAN] Fetch logs that are drier. Call Peter. Hell show you where they are.,"  I have a head, sir, that will find out logs, And never trouble Peter for the matter.  "
romeo-and-juliet-act-4-scene-4.json-line-10,I can find the logs without bothering Peter.,"   Mass, and well said! A merry whoreson, ha!    Thou shalt be loggerhead. Good faith, 'tis day.    The County will be here with music straight,    For so he said he would.   "
romeo-and-juliet-act-4-scene-4.json-line-11,"Good God. And well said! A joking bastard, ha! You are a blockhead. In good faith, it's day already. The Count will be here soon with musicians, for he said he would.  I hear him coming","  I hear him near.Nurse! Wife! What ho, what, Nurse, I say!  "
romeo-and-juliet-act-4-scene-5.json-line-0,"Mistress! Hey, mistress! Juliet! Fast asleep, I bet. Hey, lamb! Hey, lady! Hey, you sleepyhead! Hey, love, I say! Madam! Sweetheart! Hey, bride! What, not a single word to say? Enjoy this last bit of sleep now. Get a weeks worth of sleep, because tonight, I bet, Count Paris will make sure that you dont get much rest. God forgive me. Indeed, and amen. How sound asleep she is! I have to wake her. Madam, madam, madam! Yes, let the count take you in your bed. Hell wake you up, no doubt. Wont he? [Opens the bed curtains] What? Still dressed in your clothes but asleep. I must wake you. Lady, lady, lady! No, no! Help, help! My ladys dead! Oh curse the day I was born! Hey! Get me some brandy! My lord! My lady!",  What noise is here?  
romeo-and-juliet-act-4-scene-5.json-line-1,Whats with all the noise?,  O lamentable day!  
romeo-and-juliet-act-4-scene-5.json-line-2,"Oh, terrible day!",  What is the matter?  
romeo-and-juliet-act-4-scene-5.json-line-3,Whats the matter?,"  Look, look. O heavy day!  "
romeo-and-juliet-act-4-scene-5.json-line-4,"Look, look! Oh, what an awful day!","  O me, O me! My child, my only life,Revive, look up, or I will die with thee!Help, help! Call help.  "
romeo-and-juliet-act-4-scene-5.json-line-5,"Oh no, oh no! My child, my reason for being, come back! Look up, or Ill die with you! Help, help! Call for help.","  For shame, bring Juliet forth. Her lord is come.  "
romeo-and-juliet-act-4-scene-5.json-line-6,"For shame, get Juliet out here. Her bridegroom has arrived.","  Shes dead, deceased, shes dead. Alack the day!  "
romeo-and-juliet-act-4-scene-5.json-line-7,"Shes dead, deceased, dead. Curse the day!","  Alack the day. Shes dead, shes dead, shes dead!  "
romeo-and-juliet-act-4-scene-5.json-line-8,"Curse the day. Shes dead, shes dead, shes dead!","   Ha? Let me see her. Out, alas! Shes cold.    Her blood is settled, and her joints are stiff.    Life and these lips have long been separated.    Death lies on her like an untimely frost    Upon the sweetest flower of all the field.   "
romeo-and-juliet-act-4-scene-5.json-line-9,"What? Let me see her. No! Shes cold. Her blood has stopped, and her joints are stiff. Life left her body a long while ago. Death rests on her like an unexpected frost that killed the most beautiful flower.",  O lamentable day!  
romeo-and-juliet-act-4-scene-5.json-line-10,Oh terrible day!,  O woeful time.  
romeo-and-juliet-act-4-scene-5.json-line-11,Oh awful time!,"  Death, that hath taen her hence to make me wail,Ties up my tongue and will not let me speak.  "
romeo-and-juliet-act-4-scene-5.json-line-12,"Death, which has taken her away to make me cry, ties up my tongue and will not let me speak.","  Come, is the bride ready to go to church?  "
romeo-and-juliet-act-4-scene-5.json-line-13,"Come, is the bride ready to go to church?","   Ready to go, but never to return.    O son! The night before thy wedding day    Hath death lain with thy wife. There she lies,    Flower as she was, deflowered by him.    Death is my son-in-law. Death is my heir.    My daughter he hath wedded. I will die,    And leave him all. Life, living, all is Deaths.   "
romeo-and-juliet-act-4-scene-5.json-line-14,"Shes ready to go, but not to return. ","  Have I thought long to see this mornings face,And doth it give me such a sight as this?  "
romeo-and-juliet-act-4-scene-5.json-line-15,"Have I waited to see this morning for so long, only for it to look like this?","   Accursed, unhappy, wretched, hateful day!    Most miserable hour that eer time saw    In lasting labor of his pilgrimage.    But one, poor one, one poor and loving child,    But one thing to rejoice and solace in,    And cruel death hath catched it from my sight!   "
romeo-and-juliet-act-4-scene-5.json-line-16,"Cursed, unhappy, wretched, hateful day! The most miserable hour that ever existed in all of time. I had just one child livingone poor child, one poor and loving child. Just one thing to rejoice and find comfort in. Now cruel Death has stolen her from my sight!","   O woe! O woeful, woeful, woeful day!    Most lamentable day, most woeful day    That ever, ever, I did yet behold!    O day, O day, O day, O hateful day!    Never was seen so black a day as this.    O woeful day, O woeful day!   "
romeo-and-juliet-act-4-scene-5.json-line-17,"Oh misery! Oh miserable, miserable, miserable day! The saddest day, most miserable day that I ever, ever saw! Oh day! Oh day! Oh day! Oh hateful day! There has never been a day as black as this one. Oh miserable day, Oh miserable day!","   Beguiled, divorcèd, wrongèd, spited, slain!    Most detestable Death, by thee beguiled,    By cruel, cruel thee quite overthrown!    O love! O life! Not life, but love in death.   "
romeo-and-juliet-act-4-scene-5.json-line-18,"She was tricked, divorced, wronged, spited, killed! Detestable Death tricked her. Cruel, cruel Death murdered her. Oh love! Oh life! There is no life because my love is dead.","   Despised, distressèd, hated, martyred, killed!    Uncomfortable time, why camest thou now    To murder, murder our solemnity?    O child, O child! My soul, and not my child!    Dead art thou! Alack, my child is dead,    And with my child my joys are buried.   "
romeo-and-juliet-act-4-scene-5.json-line-19,"Despised, distressed, hated, martyred, killed! Why did you come now, Death, to murder, murder our joy? Oh child! Oh child! My soul and not my child! You are dead! No! My child is dead. My child will be buried together with my joy.","   Peace, ho, for shame! Confusions cure lives not    In these confusions. Heaven and yourself    Had part in this fair maid. Now heaven hath all,    And all the better is it for the maid.    Your part in her you could not keep from death,    But heaven keeps his part in eternal life.    The most you sought was her promotion,    For twas your heaven she should be advanced.    And weep ye now, seeing she is advanced    Above the clouds, as high as heaven itself?    Oh, in this love, you love your child so ill    That you run mad, seeing that she is well.    Shes not well married that lives married long,    But shes best married that dies married young.    Dry up your tears and stick your rosemary    On this fair corse, and, as the custom is,    And in her best array, bear her to church.    For though some nature bids us all lament,    Yet natures tears are reasons merriment.   "
romeo-and-juliet-act-4-scene-5.json-line-20,"Quiet, for shame! Your outcries are no cure for confusion. Both you and heaven played a part in giving you your child. Now heaven has her, and she is better off. The part of her that came from you could not stop her from dying, but the part she got from heaven gives her eternal life. The most you could hope for her was that she marry well. Your idea of heaven for her was that she move up the social ladder. Yet now you weep, even though she has risen up above the clouds, all the way to heaven itself? Oh, by mourning her death you love your child so poorly, going crazy even though she is well and in heaven. It is better for a girl to die young while her marriage is still fresh and loving than to be married for a long time. Dry your tears, and place your rosemary on this beautiful corpse. And, as is the custom, put her in her finest clothes and carry her to church. Its human nature to shed tears, but reason says that we should be joyful.","   All things that we ordained festival    Turn from their office to black funeral.    Our instruments to melancholy bells,    Our wedding cheer to a sad burial feast.    Our solemn hymns to sullen dirges change,    Our bridal flowers serve for a buried corse,    And all things change them to the contrary.   "
romeo-and-juliet-act-4-scene-5.json-line-21,The things that we prepared for the wedding now will be used instead for the funeral. Our musical instruments will be exchanged for mourning bells. Our wedding banquet will be a sad burial feast instead. Our celebratory hymns will change to sad funeral dirges. Our bridal flowers will cover a buried corpse. Everything will be used for the opposite purpose than we expected.,"   Sir, go you in, and, madam, go with him;    And go, Sir Paris. Every one prepare    To follow this fair corse unto her grave.    The heavens do lour upon you for some ill.    Move them no more by crossing their high will.   "
romeo-and-juliet-act-4-scene-5.json-line-22,"Sir, you go in. Madam, go with him. And you too, Sir Paris. Everyone prepare to follow this beautiful corpse to her grave. The heavens hang over you for some unknown reason. Stop fighting heavens will, and it will no longer move against you.","  Faith, we may put up our pipes and be gone.  "
romeo-and-juliet-act-4-scene-5.json-line-23,I guess we can put our pipes away and leave.,"  Honest good fellows, ah, put up, put up,For, well you know, this is a pitiful case.  "
romeo-and-juliet-act-4-scene-5.json-line-24,"Honest good men, yes. Put them away, away. As you know, this is a sad case.","  Ay, by my troth, the case may be amended.  "
romeo-and-juliet-act-4-scene-5.json-line-25,"Yes, but this case at least can be mended. ","  Musicians, O musicians, Hearts Ease, Hearts Ease.O, an you will have me live, play Hearts Ease.  "
romeo-and-juliet-act-4-scene-5.json-line-26,"Musicians, oh, musicians! Play Hearts Ease, Hearts Ease. Oh, if you want me to live, play Hearts Ease.",  Why Hearts ease?  
romeo-and-juliet-act-4-scene-5.json-line-27,Why Hearts Ease?,"  O musicians, because my heart itself plays My Heart isFull. O, play me some merry dump to comfort me.  "
romeo-and-juliet-act-4-scene-5.json-line-28,"Oh, musicians, because my heart itself is playing My Heart is Full of Woe. Oh, play me some happy mournful tune to comfort me.","  Not a dump, we. Tis no time to play now.  "
romeo-and-juliet-act-4-scene-5.json-line-29,"No, we wont play a sad song. Now is not the time for it.",  You will not then?  
romeo-and-juliet-act-4-scene-5.json-line-30,"You wont, then?",  No.  
romeo-and-juliet-act-4-scene-5.json-line-31,No.,  I will then give it you soundly.  
romeo-and-juliet-act-4-scene-5.json-line-32,Then Ill give you something you wont forget.,  What will you give us?  
romeo-and-juliet-act-4-scene-5.json-line-33,What will you give us?,"  No money, on my faith, but the gleek. I will give you the minstrel.  "
romeo-and-juliet-act-4-scene-5.json-line-34,"Not money, I swear. But Ill insult you, and call you rogues.",  Then I will give you the serving creature.  
romeo-and-juliet-act-4-scene-5.json-line-35,Then Ill call you a lowly servant.,"  Then will I lay the serving creatures dagger on your pate. I will carry no crotchets. Ill re you, Ill fa you. Do you note me?  "
romeo-and-juliet-act-4-scene-5.json-line-36,Then Ill take my serving knife to smack you upside the head. I wont need to sing. Ill make you sing. Do you hear me?,"  An you re us and fa us, you note us.  "
romeo-and-juliet-act-4-scene-5.json-line-37,"If you make us sing, youll hear us.","  Pray you, put up your dagger and put out your wit.  "
romeo-and-juliet-act-4-scene-5.json-line-38,"Please, put away your knife and show some wits.","   Then have at you with my wit. I will dry-beat you withan iron wit and put up my iron dagger. Answer me like men.    [Sings]  When griping grief the heart doth wound    And doleful dumps the mind oppress,    Then music with her silver sound     [Speaks]   Why silver sound? Why music with her silversound? What say you, Simon Catling?   "
romeo-and-juliet-act-4-scene-5.json-line-39,"Ill attack you with my wit! Ill put away my iron dagger and thrash you with my wicked wit. Answer me like men. [Singing]When grief wounds your heart,And sadness presses on your mind,Then music with her silver sound[Speaking] Why silver sound? What does  music with her silver sound mean? What do you say, Simon Catling?","  Marry, sir, because silver hath a sweet sound.  "
romeo-and-juliet-act-4-scene-5.json-line-40,"Well, sir, because silver has a sweet sound.","  Pretty.What say you, Hugh Rebeck?  "
romeo-and-juliet-act-4-scene-5.json-line-41,"A witty reply! What do you say, Hugh Rebeck?","  I say, silver sound because musicians sound for silver.  "
romeo-and-juliet-act-4-scene-5.json-line-42,"I say silver sound, because musicians play music to earn silver.","  Pretty too.What say you, James Soundpost?  "
romeo-and-juliet-act-4-scene-5.json-line-43,"More wit! What do you say, James Soundpost?","  Faith, I know not what to say.  "
romeo-and-juliet-act-4-scene-5.json-line-44,"Well, I dont know what to say.","   Oh, I cry you mercy, you are the singer. I will say for you. It is music with her silver sound because musicians have no gold for sounding.    [Sings]  Then music with her silver sound    With speedy help doth lend redress.    "
romeo-and-juliet-act-4-scene-5.json-line-45,"Oh, I beg your pardon. Youre the singer. Ill answer for you. It is music with her silver sound, because musicians will never get rich.[Singing]Then music with her silver soundQuickly makes you feel all right.",  What a pestilent knave is this same!  
romeo-and-juliet-act-4-scene-5.json-line-46,What an annoying fool this man is!,"  Hang him, jack! Come, we'll in here, tarry for the mourners, and stay dinner.  "
romeo-and-juliet-act-5-scene-1.json-line-0,"News from Verona! How are you, Balthasar? Have you brought me a letter from the friar? How is my wife? Is my father well? How is my Juliet? I ask that again because nothing can be bad if she is well.","   Then she is well, and nothing can be ill.    Her body sleeps in Capels monument,    And her immortal part with angels lives.    I saw her laid low in her kindreds vault    And presently took post to tell it you.    O, pardon me for bringing these ill news,    Since you did leave it for my office, sir.   "
romeo-and-juliet-act-5-scene-1.json-line-1,"Then she is well, and nothing is bad. Her body sleeps in the Capulet crypt, and her immortal soul lives with the angels. I saw her buried in her familys tomb, and rushed here to tell you the news. Oh, pardon me for bringing this bad news, but you told me it was my duty to do so, sir.","  Is it een so? Then I defy you, stars! Thou knowst my lodging. Get me ink and paper,And hire post horses. I will hence tonight.  "
romeo-and-juliet-act-5-scene-1.json-line-2,"Is it true? Then I defy you, fate! [To BALTHASAR] You know where Im staying. Go there and get me some ink and paper, and hire some horses. I will leave here tonight.","  I do beseech you, sir, have patience.Your looks are pale and wild, and do importSome misadventure.  "
romeo-and-juliet-act-5-scene-1.json-line-3,"I beg you, sir, have patience. You look pale and wild, as if youre about to do something reckless.","  Tush, thou art deceived.Leave me and do the thing I bid thee do.Hast thou no letters to me from the friar?  "
romeo-and-juliet-act-5-scene-1.json-line-4,"Come now, youre being silly. Leave me and do what I told you to do. Do you really not have a letter for me from the friar?","  No, my good lord.  "
romeo-and-juliet-act-5-scene-1.json-line-5,"No, my good lord.","  No matter. Get thee gone, And hire those horses. Ill be with thee straight.  "
romeo-and-juliet-act-5-scene-1.json-line-6,"No matter. Get going, and hire those horses. Ill be with you soon.","   Well, Juliet, I will lie with thee tonight.    Lets see for means. O mischief, thou art swift    To enter in the thoughts of desperate men!    I do remember an apothecary    And hereabouts he dwellswhich late I noted    In tattered weeds, with overwhelming brows,    Culling of simples.   Meager were his looks,    Sharp misery had worn him to the bones,    And in his needy shop a tortoise hung,    An alligator stuffed, and other skins    Of ill-shaped fishes;   and about his shelves    A beggarly account of empty boxes,    Green earthen pots, bladders and musty seeds,    Remnants of packthread and old cakes of roses,    Were thinly scattered to make up a show.    Noting this penury, to myself I said,    An if a man did need a poison now    Whose sale is present death in Mantua    Here lives a caitiff wretch would sell it him.    Oh, this same thought did but forerun my need,    And this same needy man must sell it me.    As I remember, this should be the house.    Being holiday, the beggars shop is shut.    What, ho! Apothecary!   "
romeo-and-juliet-act-5-scene-1.json-line-7,"Well, Juliet, Ill lie with you tonight. Let me think how. Evil acts are quick to enter the thoughts of desperate men! I remember a pharmacist who lives around here, and who I recently noted wears tattered clothes and has jutting brows. He knows his medicinal herbs. He looks poor, as if misery had worn him to the bone. A tortoise shell hung in his shabby shop, along with a stuffed alligator and the skins of odd-shaped fish. A few empty boxes sat on his shelves, as well as green clay pots, empty water skins, and some musty seeds. Old strands of string and rose petals pressed into cakes were displayed all scattered around. Seeing his poverty, I said to myself, If a man needed some poisonwhich is punishable by immediate death to sell in Mantuahere is a miserable wretch whod sell it to him. Oh, this idea came before I even knew I needed the poison. But this is the poor man who will sell it to me. As I remember, this is the house. Since todays a holiday, the beggars shop is shut. Hey! Pharmacist!",  Who calls so loud?  
romeo-and-juliet-act-5-scene-1.json-line-8,Whos that calling so loudly?,"   Come hither, man. I see that thou art poor.    Hold, there is forty ducats. Let me have    A dram of poison,   such soon-speeding gear    As will disperse itself through all the veins    That the life-weary taker may fall dead,    And that the trunk may be discharged of breath    As violently as hasty powder fired    Doth hurry from the fatal cannons womb.   "
romeo-and-juliet-act-5-scene-1.json-line-9,"Come here, man. I see that you are poor. Heres forty gold coins. Let me have a bit of poison, something that spreads so fast through the veins that the tired-out person who takes it will lose the breath of life as quickly as gunpowder explodes from the inside of a cannon.","  Such mortal drugs I have, but Mantuas lawIs death to any he that utters them.  "
romeo-and-juliet-act-5-scene-1.json-line-10,I have such deadly poisons. But those who sell poison receive the death penalty in Mantua.,"   Art thou so bare and full of wretchedness,    And fearst to die? Famine is in thy cheeks.    Need and oppression starveth in thine eyes.    Contempt and beggary hangs upon thy back.    The world is not thy friend nor the worlds law.    The world affords no law to make thee rich.    Then be not poor, but break it, and take this.    [Holds out money]   "
romeo-and-juliet-act-5-scene-1.json-line-11,"How can you be so poor and wretched and still be afraid to die? Your cheeks are thin from hunger. Starvation and oppression are visible in your eyes. Your poverty, and the contempt of others for your situation, is like a monkey on your back. The world is not your friend, and neither are the worlds laws. The world doesnt provide a law that will make you rich. So dont be poor. Break the law, and take this money. [He holds out money]","  My poverty, but not my will, consents.  "
romeo-and-juliet-act-5-scene-1.json-line-12,"It is my poverty, not my morals, that forces me to agree.",  I pay thy poverty and not thy will.  
romeo-and-juliet-act-5-scene-1.json-line-13,"I'm paying your poverty, not your morals, then.","   [Gives ROMEO poison]  Put this in any liquid thing youwillAnd drink it off; and, if you had the strengthOf twenty men, it would dispatch you straight.  "
romeo-and-juliet-act-5-scene-1.json-line-14,"[He gives ROMEO poison] Put this in any kind of liquid you want, and drink it. Even if you had the strength of twenty men, it would kill you quickly.","   [Giving money]   There is they goldworse poison to men'ssouls,    Doing more murder in this loathsome world,    Than these poor compounds that thou mayst not sell.    I sell thee poison; thou hast sold me none.    Farewell, buy food, and get thyself in flesh.   "
romeo-and-juliet-act-5-scene-1.json-line-15,"[Giving money to the APOTHECARY] There is your gold. Money is a worse poison to men's souls, and commits more murders in this awful world than these poor medicines you aren't permitted to sell. I'm selling you poison; you haven't sold me any. Goodbye. Buy yourself some food, and put on some weight.","  Come, cordial and not poison, go with meTo Juliet's grave, for there must I use thee.  "
romeo-and-juliet-act-5-scene-2.json-line-0,"Holy Franciscan Friar! Brother, hey!","  This same should be the voice of Friar John.Welcome from Mantua. What says Romeo?Or, if his mind be writ, give me his letter.  "
romeo-and-juliet-act-5-scene-2.json-line-1,"That voice sounds like Friar John. Welcome back from Mantua. What does Romeo say? Or, if he wrote down his thoughts, give me his letter.","   Going to find a barefoot brother out,    One of our order, to associate me,    Here in this city visiting the sick,    And finding him, the searchers of the town,    Suspecting that we both were in a house    ere the infectious pestilence did reign,    Sealed up the doors and would not let us forth.    So that my speed to Mantua there was stayed.   "
romeo-and-juliet-act-5-scene-2.json-line-2,"I went to find another poor friar from our order to accompany me. He was in this city visiting the sick. I found him, but the town health officials suspected that we had both been in a house where people were infected with the plague. They sealed up the house and refused to let us out. So I was stuck, and couldnt go to Mantua.","  Who bare my letter, then, to Romeo?  "
romeo-and-juliet-act-5-scene-2.json-line-3,Then who took my letter to Romeo?,"  I could not send ithere it is again  [Gives FRIAR LAWRENCE a letter]   Nor get a messenger to bring it thee,So fearful were they of infection.  "
romeo-and-juliet-act-5-scene-2.json-line-4,I couldnt send it. Here it is. [He gives FRIAR LAWRENCE a letter] And I couldn't even get a messenger to bring it to you because they were scared of getting infected.,"   Unhappy fortune! By my brotherhood,    The letter was not nice but full of charge,    Of dear import, and the neglecting it    May do much danger.   Friar John, go hence.    Get me an iron crow and bring it straight    Unto my cell.   "
romeo-and-juliet-act-5-scene-2.json-line-5,"Terrible fate! By my brotherhood, the letter was not just a friendly greeting. It was full of important news. That it was never sent may result in great ruin. Friar John, go and get me an iron crowbar and bring it straight back to my cell.","  Brother, Ill go and bring it thee.  "
romeo-and-juliet-act-5-scene-2.json-line-6,"Brother, Ill go and bring it to you.","   Now must I to the monument alone.    Within this three hours will fair Juliet wake.    She will beshrew me much that Romeo    Hath had no notice of these accidents.    But I will write again to Mantua,    And keep her at my cell till Romeo come.    Poor living corpse, closed in a dead man's tomb!   "
