id,translated_dialog,og_response
timon-of-athens-act-4-scene-3.json-line-106,"If your speech could ever please me, it would be these observations. The state of Athens has become a forest of beasts.","  How has the ass broke the wall, that thou art out of the city?  "
timon-of-athens-act-4-scene-3.json-line-107,"How? Has a donkey broken down the wall, so you find yourself outside the city?","   Yonder comes a poet and a painter: the plague of    company light upon thee!   I will fear to catch it    and give way: when I know not what else to do, I'll    see thee again.   "
timon-of-athens-act-4-scene-3.json-line-108,"Look, here comes a poet and a painter. I hope you catch the plague of their company! For fear of catching it I'll leave now. I'll see you again when I have nothing better to do.","  When there is nothing living but thee, thou shalt bewelcome. I had rather be a beggar's dog than Apemantus.  "
timon-of-athens-act-4-scene-3.json-line-109,"When you're the last man on earth, you'll be welcome here. I would rather be a beggar's dog than you.",  Thou art the cap of all the fools alive.  
timon-of-athens-act-4-scene-3.json-line-110,You are the captain of all fools.,  Would thou wert clean enough to spit upon!  
timon-of-athens-act-4-scene-3.json-line-111,I wish you were clean enough to spit on.,  A plague on thee! thou art too bad to curse.  
timon-of-athens-act-4-scene-3.json-line-112,Get bit! You aren't even good enough to curse.,  All villains that do stand by thee are pure.  
timon-of-athens-act-4-scene-3.json-line-113,Villains look good in your company.,  There is no leprosy but what thou speak'st.  
timon-of-athens-act-4-scene-3.json-line-114,Your speech is worse than leprosy.,"  If I name thee.I'll beat thee, but I should infect my hands.  "
timon-of-athens-act-4-scene-3.json-line-115,"When I say your name. I'll beat you up, if only touching you wouldn't infect my hands!",  I would my tongue could rot them off!  
timon-of-athens-act-4-scene-3.json-line-116,I wish my tongue could rot them off!,"  Away, thou issue of a mangy dog!Choler does kill me that thou art alive;I swound to see thee.  "
timon-of-athens-act-4-scene-3.json-line-117,"Get away, you son of a bitch! Your life makes me angry enough to die. I swoon just looking at you!",  Would thou wouldst burst!  
timon-of-athens-act-4-scene-3.json-line-118,Maybe you'll explode!,"  Away,Thou tedious rogue! I am sorry I shall loseA stone by thee.  "
timon-of-athens-act-4-scene-3.json-line-119,Get away you dumb peasant! It's sad I have to waste a stone on you.,  Beast!  
timon-of-athens-act-4-scene-3.json-line-120,Beast!,  Slave!  
timon-of-athens-act-4-scene-3.json-line-121,Slave!,  Toad!  
timon-of-athens-act-4-scene-3.json-line-122,Toad!,"   Rogue, rogue, rogue!    I am sick of this false world, and will love nought    But even the mere necessities upon 't.    Then, Timon, presently prepare thy grave;    Lie where the light foam the sea may beat    Thy grave-stone daily:   make thine epitaph,    That death in me at others' lives may laugh.   "
timon-of-athens-act-4-scene-3.json-line-123,"You worthless, worthless man! I am sick of this lying world and will not love anything but the most basic necessities. So, Timon, prepare your own grave, lie down here where the light foam of the sea might lap against your grave stone every single day. Make your own epitaph, so my death will laugh at the lives of others.","   O thou sweet king-killer, and dear divorce    'Twixt natural son and sire! thou bright defiler    Of Hymen's purest bed! thou valiant Mars!    Thou ever young, fresh, loved and delicate wooer,    Whose blush doth thaw the consecrated snow    That lies on Dian's lap!   thou visible god,    That solder'st close impossibilities,    And makest them kiss! that speak'st with    every tongue,    To every purpose!   O thou touch of hearts!    Think, thy slave man rebels, and by thy virtue    Set them into confounding odds, that beasts    May have the world in empire!   "
timon-of-athens-act-4-scene-3.json-line-124,"Oh you sweet little king-killer, which can set even a son and father at odds! You that can defile the bed of Hymen like Mars! You forever young, fresh, beloved, and delicate wooer, that can ruin the chastity of Diana with just a blush! You beautiful god, which can sew together impossible events and make them kiss! That can speak in every language and for any purpose! You tester of hearts, that think your slave man rebels against you and, with your power, set him at odds with himself so that beasts may rule the world!",  Would 'twere so!But not till I am dead. I'll say thou'st gold:Thou wilt be throng'd to shortly.  
timon-of-athens-act-4-scene-3.json-line-125,If only it were so! But not until I am dead. I'll say to gold that it will be rushed to before long.,  Throng'd to!  
timon-of-athens-act-4-scene-3.json-line-126,Rushed to!?,  Ay.  
timon-of-athens-act-4-scene-3.json-line-127,Yes.,"  Thy back, I prithee.  "
timon-of-athens-act-4-scene-3.json-line-128,Show me your back and leave.,"  Live, and love thy misery.  "
timon-of-athens-act-4-scene-3.json-line-129,May you live in misery and love it too.,"  Long live so, and so die.  "
timon-of-athens-act-4-scene-3.json-line-130,"May you live long and miserable too, then die.","  I am quit.Moe things like men! Eat, Timon, and abhor them.  "
timon-of-athens-act-4-scene-3.json-line-131,"I am rid of him, and yet more men! Hate them, Timon, and eat your food.","   Where should he have this gold? It is some poor    fragment, some slender sort of his remainder:   the    mere want of gold, and the falling-from of his    friends, drove him into this melancholy.   "
timon-of-athens-act-4-scene-3.json-line-132,Where could his gold be? It is the last scrap of his life of wealth. It was the mere desire for gold and the betrayal of his friends which drove him to this depression.,  It is noised he hath a mass of treasure.  
timon-of-athens-act-4-scene-3.json-line-133,I have heard he has a huge treasure.,"  Let us make the assay upon him: if he care notfor't, he will supply us easily; if he covetouslyreserve it, how shall's get it?  "
timon-of-athens-act-4-scene-3.json-line-134,"Let's test that. If he doesn't care about it, he'll give it to us without a care. If he covets it, how will we get it?","  True; for he bears it not about him, 'tis hid.  "
timon-of-athens-act-4-scene-3.json-line-135,"That's a good question, because he doesn't have it with him. It's hidden.",  Is not this he?  
timon-of-athens-act-4-scene-3.json-line-136,Is that not him?,  Where?  
timon-of-athens-act-4-scene-3.json-line-137,Where?,  'Tis his description.  
timon-of-athens-act-4-scene-3.json-line-138,That's what he's supposed to look like.,  He; I know him.  
timon-of-athens-act-4-scene-3.json-line-139,Him? I recognize him.,"  Save thee, Timon.  "
timon-of-athens-act-4-scene-3.json-line-140,"God bless you, Timon?","  Now, thieves?  "
timon-of-athens-act-4-scene-3.json-line-141,"What do you want, thieves?","  Soldiers, not thieves.  "
timon-of-athens-act-4-scene-3.json-line-142,"We're soldiers, not thieves.",  Both too; and women's sons.  
timon-of-athens-act-4-scene-3.json-line-143,"Both, and women's sons too.","  We are not thieves, but men that much do want.  "
timon-of-athens-act-4-scene-3.json-line-144,"We are not thieves, just poor men.","   Your greatest want is, you want much of meat.    Why should you want?   Behold, the earth hath roots;    Within this mile break forth a hundred springs;    The oaks bear mast, the briers scarlet hips;    The bounteous housewife, nature, on each bush    Lays her full mess before you. Want! why want?   "
timon-of-athens-act-4-scene-3.json-line-145,"The greatest thing you lack is brought about by your great desire to eat a lotwhy else would you feel poor? Look here, the earth has roots, and within a mile are a hundred springs. The oaks have nuts, the briers red berries. Nature is a generous housewife, who gives a great meal on each bush. Poor! How could you feel poor?","  We cannot live on grass, on berries, water,As beasts and birds and fishes.  "
timon-of-athens-act-4-scene-3.json-line-146,"We are not animals, birds, nor fish. We cannot live on just grass, berries, and water.","   Nor on the beasts themselves, the birds, and fishes;    You must eat men.   Yet thanks I must you con    That you are thieves profess'd, that you work not    In holier shapes: for there is boundless theft    In limited professions.   Rascal thieves,    Here's gold. Go, suck the subtle blood o' the grape,    Till the high fever seethe your blood to froth,    And so 'scape hanging: trust not the physician;    His antidotes are poison, and he slays    Moe than you rob:   take wealth and lives together;    Do villany, do, since you protest to do't,    Like workmen. I'll example you with thievery.    The sun's a thief, and with his great attraction    Robs the vast sea: the moon's an arrant thief,    And her pale fire she snatches from the sun:    The sea's a thief, whose liquid surge resolves    The moon into salt tears: the earth's a thief,    That feeds and breeds by a composture stolen    From general excrement   :   each thing's a thief:    The laws, your curb and whip, in their rough power    Have uncheque'd theft. Love not yourselves: away,    Rob one another. There's more gold.   Cut throats:    All that you meet are thieves: to Athens go,    Break open shops; nothing can you steal,    But thieves do lose it: steal no less for this    I give you; and gold confound you howsoe'er! Amen.   "
timon-of-athens-act-4-scene-3.json-line-147,"No you cannot even live on animals like birds and fish yourselves. You must eat men. Though I ought to thank you for at least being honest thieves who do not hide behind some more respectable disguise, for there is thievery in other professions as well. Here's some gold, you dirty thieves. Go now and drink all the wine you can until you catch a deadly fever that makes your blood foam. Do not trust the doctor, though, because his cures are poisonous and he kills men even more often than you rob them, taking both money and lives. Wreak havoc as your occupation dictates,  and like one being instructed in his occupation, I'll give you good examples of thieves. The sun is a thief for robbing water from the vast sea; the moon is a thief for snatching light off the sun; the sea is a thief as its tides surge forth, dissolve the moon into salty tears; the earth is a thief as it steals and feeds off the manure of animals. Everything is a thief, from the laws to its enforcement, which use their unlimited power to steal. And do not make yourselves the exception, go away and rob one another. Here's some more gold. Go cut some throats, because everyone you meet is a thief. Go to Athens, pillage shops, because nothing you steal will not come from a thief's pocket. Do not steal any less because I'm giving you this, more gold, which I hope may curse you! Amen.","  Has almost charmed me from my profession, bypersuading me to it.  "
timon-of-athens-act-4-scene-3.json-line-148,He almost makes me want to give up my profession by talking me into it.,  'Tis in the malice of mankind that he thus advisesus; not to have us thrive in our mystery.  
timon-of-athens-act-4-scene-3.json-line-149,"His hatred of mankind is what gives us advice, not his concern for our craft.","  I'll believe him as an enemy, and give over my trade.  "
timon-of-athens-act-4-scene-3.json-line-150,I'd trust him about as much as my enemy and just give up thieving altogether.,  Let us first see peace in Athens: there is no timeso miserable but a man may be true.  
timon-of-athens-act-4-scene-3.json-line-151,Let's at least wait until the war is over. There is no worse time to be honest than a war.,"   O you gods!    Is yond despised and ruinous man my lord?    Full of decay and failing? O monument    And wonder of good deeds evilly bestow'd!    What an alteration of honour    Has desperate want made!    What viler thing upon the earth than friends    Who can bring noblest minds to basest ends!    How rarely does it meet with this time's guise,    When man was wish'd to love his enemies!    Grant I may ever love, and rather woo    Those that would mischief me than those that do!    Has caught me in his eye: I will present    My honest grief unto him; and, as my lord,    Still serve him with my life. My dearest master!   "
timon-of-athens-act-4-scene-3.json-line-152,"Good god! Is that hateful man in tatters, looking so down and out, really my lord? Oh he is a memorial of what happens when good deeds are received ungratefully! Poverty has made such a remarkable change to his honorable appearance! How vile his friends were to bring down such a great man! It really shows the accuracy of that saying, ""Love your enemies!"" I would indeed much rather love those who wish me harm to my face than those who pretend to be my friends and stab me in the back.[Noticing TIMON] He has seen me, and I will show him how much I grieve for him, and how I promise still to serve him. My fine master!",  Away! what art thou?  
timon-of-athens-act-4-scene-3.json-line-153,Go away! Who are you?,"  Have you forgot me, sir?  "
timon-of-athens-act-4-scene-3.json-line-154,Have you forgotten who I am?,"  Why dost ask that? I have forgot all men;Then, if thou grant'st thou'rt a man, I have forgot thee.  "
timon-of-athens-act-4-scene-3.json-line-155,"Why bother asking that? I have forgotten all men. If you agree that you are indeed a man, then I have forgotten you too.",  An honest poor servant of yours.  
timon-of-athens-act-4-scene-3.json-line-156,I was your poor and loyal servant.,"  Then I know thee not:I never had honest man about me, I; allI kept were knaves, to serve in meat to villains.  "
timon-of-athens-act-4-scene-3.json-line-157,"Then I definitely do not know you, because I never had an honest man around me. All those I kept around me were liars, because I wanted to serve meat to villains.","  The gods are witness,Ne'er did poor steward wear a truer griefFor his undone lord than mine eyes for you.  "
timon-of-athens-act-4-scene-3.json-line-158,The gods know that there has never been an assistant racked with sadness for his lord the way I am looking at you.,"   What, dost thou weep? Come nearer. Then I    love thee,    Because thou art a woman,   and disclaim'st    Flinty mankind; whose eyes do never give    But thorough lust and laughter.   Pity's sleeping:    Strange times, that weep with laughing, not with weeping!   "
timon-of-athens-act-4-scene-3.json-line-159,"What, are you crying? Come closer. I do love you, now, because these tears show you to be a woman. You give up your manhood, because no man's eyes ever did tear up, except for lust or laughter. Pity may as well be asleep, for these are strange times, in which people weep for laughter and not in sadness.","  I beg of you to know me, good my lord,To accept my grief and whilst this poor wealth lastsTo entertain me as your steward still.  "
timon-of-athens-act-4-scene-3.json-line-160,"I beg you, please recognize me, my good lord. That way you can accept my sadness and let me serve as your assistant while this bad luck continues.","   Had I a steward    So true, so just, and now so comfortable?    It almost turns my dangerous nature mild.    Let me behold thy face. Surely, this man    Was born of woman.    Forgive my general and exceptless rashness,    You perpetual-sober gods! I do proclaim    One honest manmistake me notbut one;    No more, I pray,and he's a steward.    How fain would I have hated all mankind!    And thou redeem'st thyself: but all, save thee,    I fell with curses.    Methinks thou art more honest now than wise;    For, by oppressing and betraying me,    Thou mightst have sooner got another service:    For many so arrive at second masters,    Upon their first lord's neck.   But tell me true    For I must ever doubt, though ne'er so sure    Is not thy kindness subtle, covetous,    If not a usuring kindness, and, as rich men deal gifts,    Expecting in return twenty for one?   "
timon-of-athens-act-4-scene-3.json-line-161,"Did I really have an assistant so honest, fair, and comforting? It almost cures me of my dangerous and violent thoughts. Let me see your face: you are definitely a man born of a woman. Forgive me gods, for assuming the worst of all men. I admit now that there is one honest man, only one. No more, I swearand he's just an assistant. How I dared to hate all of mankind![To FLAVIUS] You do redeem yourself, but the rest I did lay flat with insults. I think you are more honest than wise, because you might have been better off betraying me. Many do have second masters at the expense of their first. But tell me, please, is your kindness not a subtle, greedy, and self-serving kind of kindness, which hopes to get what it gives twenty-to-one?","   No, my most worthy master; in whose breast    Doubt and suspect, alas, are placed too late:    You should have fear'd false times when you did feast:    Suspect still comes where an estate is least.    That which I show, heaven knows, is merely love,    Duty and zeal to your unmatched mind,    Care of your food and living;   and, believe it,    My most honour'd lord,    For any benefit that points to me,    Either in hope or present, I'ld exchange    For this one wish, that you had power and wealth    To requite me, by making rich yourself.   "
timon-of-athens-act-4-scene-3.json-line-162,"No, master, in whom doubt and suspicion have taken hold too late. You should have feared lies when you threw feasts with your wealth, but your suspicion comes when you are most poor. What I show you is true love, duty, and enthusiasm for your outstanding mind, along with care for your wellbeing. Believe me, my lord, that any advantage I could gain now I would exchange for one wish: that you had the power and wealth to make yourself rich. That would be the return for my admiration.","   Look thee, 'tis so! Thou singly honest man,    Here, take: the gods out of my misery    Have sent thee treasure.   Go, live rich and happy;    But thus condition'd: thou shalt build from men;    Hate all, curse all, show charity to none,    But let the famish'd flesh slide from the bone,    Ere thou relieve the beggar; give to dogs    What thou deny'st to men; let prisons swallow 'em,    Debts wither 'em to nothing;   be men like    blasted woods,    And may diseases lick up their false bloods!    And so farewell and thrive.   "
timon-of-athens-act-4-scene-3.json-line-163,"Look here, it is true! You uniquely honest man, take this. The gods have given you a gift out of my misery. [Offering FLAVIUS gold] Go be rich and happy, but under one condition: you take advantage of other men, hate all of them, curse all of them, and show charity to none of them. Let the starving flesh slide off the bones of a beggar before you give him any money. Give to dogs what you do not give to men, whom you should let go to prison in debt. Let men be like dying woods, with diseases eating at their lying blood. Live this way, and goodbye. ","  O, let me stay,And comfort you, my master.  "
timon-of-athens-act-4-scene-3.json-line-164,"Let me stay and comfort you, master.","  If thou hatest curses,Stay not; fly, whilst thou art blest and free:Ne'er see thou man, and let me ne'er see thee.  "
timon-of-athens-act-5-scene-1.json-line-0,"As I recall, he can't be far from here.","  What's to be thought of him? does the rumour holdfor true, that he's so full of gold?  "
timon-of-athens-act-5-scene-1.json-line-1,What do you think? Do you think it's true that he's got a hidden stash of gold?,   Certain: Alcibiades reports it; Phrynia and    Timandra had gold of him:   he likewise enriched poor    straggling soldiers with great quantity: 'tis said    he gave unto his steward a mighty sum.   
timon-of-athens-act-5-scene-1.json-line-2,"Definitely. Alcibiades says so, and Phrynia and Timandra got gold from him. He also gave the poor soldiers a ton. I also heard he gave his assistant a lot too.",  Then this breaking of his has been but a try for his friends.  
timon-of-athens-act-5-scene-1.json-line-3,So his bankruptcy has just been a test for his friends.,"   Nothing else: you shall see him a palm in Athens    again, and flourish with the highest.   Therefore    'tis not amiss we tender our loves to him, in this    supposed distress of his:   it will show honestly in    us; and is very likely to load our purposes with    what they travail for, if it be a just true report    that goes of his having.   "
timon-of-athens-act-5-scene-1.json-line-4,"It can't be anything else. You'll see him high and mighty in Athens again, to be sure. For that reason it's not crazy to appeal to him in his supposed distress. It'll look good for us, and it is likely to end in us receiving what the others got, if it is in fact true that he has money.",  What have you now to present unto him?  
timon-of-athens-act-5-scene-1.json-line-5,What do you have to give to him?,  Nothing at this time but my visitation: only I willpromise him an excellent piece.  
timon-of-athens-act-5-scene-1.json-line-6,Nothing but my presence for now. I will promise him an excellent work of art.,"  I must serve him so too, tell him of an intentthat's coming toward him.  "
timon-of-athens-act-5-scene-1.json-line-7,"Me too, and to promise him something in the future.","   Good as the best. Promising is the very air o' the    time: it opens the eyes of expectation:    performance is ever the duller for his act;   and,    but in the plainer and simpler kind of people, the    deed of saying is quite out of use. To promise is    most courtly and fashionable:   performance is a kind    of will or testament which argues a great sickness    in his judgment that makes it.   "
timon-of-athens-act-5-scene-1.json-line-8,"Good idea. Promises are all the rage right now. They open the door for expectation, whereas actions themselves are merely done once they happen. With the exception of the plainer and simpler sort, the fulfillment of promises has gone out of fashion. But still promising itself is current and stylish. The actual doing of the thing is a kind of statement that shows a lack of judgment in the person who made the promise in the first place.",   [Aside]  Excellent workman! thou canst not paint aman so bad as is thyself.  
timon-of-athens-act-5-scene-1.json-line-9,[To himself] What an artist! You couldn't paint a man worse than yourself.,"   I am thinking what I shall say I have provided for    him: it must be a personating of himself;   a satire    against the softness of prosperity, with a discovery    of the infinite flatteries that follow youth and opulency.   "
timon-of-athens-act-5-scene-1.json-line-10,"I am thinking about what I will say I have brought him. It must be some kind of portrait of himself, maybe a satire about the flightiness of wealth, with an exposition about the many flatteries that youth and opulence brings with it.","   [Aside]  Must thou needs stand for a villain inthine own work? wilt thou whip thine own faults inother men? Do so, I have gold for thee.  "
timon-of-athens-act-5-scene-1.json-line-11,"[To himself] Do you really need to model a villain in your work? Would you chastise your own vices in other men? Do it, and I've got gold for you.","  Nay, let's seek him:Then do we sin against our own estate,When we may profit meet, and come too late.  "
timon-of-athens-act-5-scene-1.json-line-12,Let's go look for him. We would do wrong to our own prosperity if we were to arrive to late to such an opportunity.,"  True;When the day serves, before black-corner'd night,Find what thou want'st by free and offer'd light. Come.  "
timon-of-athens-act-5-scene-1.json-line-13,"For sure. Before night falls, we ought to find what is offered freely in the light of day. Follow me.","   [Aside]   I'll meet you at the turn. What a    god's gold,    That he is worshipp'd in a baser temple    Than where swine feed!    'Tis thou that rigg'st the bark and plough'st the foam,    Settlest admired reverence in a slave:    To thee be worship! and thy saints for aye    Be crown'd with plagues that thee alone obey!    Fit I meet them.   "
timon-of-athens-act-5-scene-1.json-line-14,"[To himself] I'll play your own little game. What a magnificent god is gold, that it is worshipped in a place grosser than a pigpen. It is the thing that rigs the ship and sets it on its journey, the thing that makes a slave honor his master. May people continue to worship it! May its disciples forever be chased with its own unique plagues. It's about time to talk to them.","  Hail, worthy Timon!  "
timon-of-athens-act-5-scene-1.json-line-15,"Hey, Timon!",  Our late noble master!  
timon-of-athens-act-5-scene-1.json-line-16,Our great master!,  Have I once lived to see two honest men?  
timon-of-athens-act-5-scene-1.json-line-17,Have I ever seen two such honest men?,"   Sir,    Having often of your open bounty tasted,    Hearing you were retired, your friends fall'n off,    Whose thankless naturesO abhorred spirits!    Not all the whips of heaven are large enough:    What! to you,    Whose star-like nobleness gave life and influence    To their whole being! I am rapt and cannot cover    The monstrous bulk of this ingratitude    With any size of words.   "
timon-of-athens-act-5-scene-1.json-line-18,"Sir, after having received so many of your gifts, and then hearing you were retired, abandoned by friends so ungrateful that all the whips of heaven are not large enough to punish them. Incredible! To you, whose stellar generosity gave life to them! It drives me mad, and I cannot conceive of any way to describe this level of ingratitude.","  Let it go naked, men may see't the better:You that are honest, by being what you are,Make them best seen and known.  "
timon-of-athens-act-5-scene-1.json-line-19,"Let it go. Some men might be more optimistic. Your truthfulness, your being what you proclaim to be, make ungrateful men more noticeable.","  He and myselfHave travail'd in the great shower of your gifts,And sweetly felt it.  "
timon-of-athens-act-5-scene-1.json-line-20,He and I have triumphed in the great shower of your gifts and enjoyed it so much!,"  Ay, you are honest men.  "
timon-of-athens-act-5-scene-1.json-line-21,"Yes, you are honest men.",  We are hither come to offer you our service.  
timon-of-athens-act-5-scene-1.json-line-22,We have come to offer you our service.,"  Most honest men! Why, how shall I requite you?Can you eat roots, and drink cold water? no.  "
timon-of-athens-act-5-scene-1.json-line-23,Such honest men! How could I ever repay you? Can you eat roots or drink cold water? No.,"  What we can do, we'll do, to do you service.  "
timon-of-athens-act-5-scene-1.json-line-24,We'll do what we can for you.,  Ye're honest men: ye've heard that I have gold;I am sure you have: speak truth; ye're honest men.  
timon-of-athens-act-5-scene-1.json-line-25,"You are both honest men and have heard that I have gold. I am sure that you have. Tell me the truth, honest men.","  So it is said, my noble lord; but thereforeCame not my friend nor I.  "
timon-of-athens-act-5-scene-1.json-line-26,We have heard that. But that is not why we've come.,"  Good honest men! Thou draw'st a counterfeitBest in all Athens: thou'rt, indeed, the best;Thou counterfeit'st most lively.  "
timon-of-athens-act-5-scene-1.json-line-27,"Good honest men! You draw the best portrait in all of Athens. Yes, you are the best, your counterfeits are the most lifelike.","  So, so, my lord.  "
timon-of-athens-act-5-scene-1.json-line-28,"So it is, my lord.","   E'en so, sir, as I say.   And, for thy fiction,    Why, thy verse swells with stuff so fine and smooth    That thou art even natural in thine art.    But, for all this, my honest-natured friends,    I must needs say you have a little fault:    Marry, 'tis not monstrous in you, neither wish I    You take much pains to mend.   "
timon-of-athens-act-5-scene-1.json-line-29,"Yes, it is as I said.[To the POET] And as for your fiction, the lines swell with material so fine and smooth that your art comes to equal nature. But in spite of all this, my truthful friends, I must say that you do have one vice. It's not such a bad thing, and you shouldn't try too hard to fix it.",  Beseech your honourTo make it known to us.  
timon-of-athens-act-5-scene-1.json-line-30,"Please, Timon, tell us what it is.",  You'll take it ill.  
timon-of-athens-act-5-scene-1.json-line-31,You won't like it.,"  Most thankfully, my lord.  "
timon-of-athens-act-5-scene-1.json-line-32,"We'll appreciate it, my lord.","  Will you, indeed?  "
timon-of-athens-act-5-scene-1.json-line-33,Will you really?,"  Doubt it not, worthy lord.  "
timon-of-athens-act-5-scene-1.json-line-34,Definitely.,"  There's never a one of you but trusts a knave,That mightily deceives you.  "
timon-of-athens-act-5-scene-1.json-line-35,Both of you are too trustful of scoundrels who wish to deceive you.,"  Do we, my lord?  "
timon-of-athens-act-5-scene-1.json-line-36,Are we really?,"   Ay, and you hear him cog, see him dissemble,    Know his gross patchery, love him, feed him,    Keep in your bosom:   yet remain assured    That he's a made-up villain.   "
timon-of-athens-act-5-scene-1.json-line-37,"Definitely. You hear him cheat, see him pretend, and watch him commit crimes, and all the while you love him, feed him, and keep him close, knowing full well that he's a total villain.","  I know none such, my lord.  "
timon-of-athens-act-5-scene-1.json-line-38,I know no one like this.,  Nor I.  
timon-of-athens-act-5-scene-1.json-line-39,Me neither.,"   Look you, I love you well; I'll give you gold,    Rid me these villains from your companies:    Hang them or stab them, drown them in a draught,    Confound them by some course, and come to me,    I'll give you gold enough.   "
timon-of-athens-act-5-scene-1.json-line-40,"Hey, guys, I like you a lot. I'll give you some gold, and in return you may rid the world of some evil men. Hang them, stab them, drown them in a toilet, I don't care. Get rid of them some way, and then come to me and I'll give you even more gold.","  Name them, my lord, let's know them.  "
timon-of-athens-act-5-scene-1.json-line-41,"Name your enemies, Timon, we'd like to know.","   You that way and you this, but two in company;    Each man apart, all single and alone,    Yet an arch-villain keeps him company.    If where thou art two villains shall not be,    Come not near him.   If thou wouldst not reside    But where one villain is, then him abandon.    Hence, pack! there's gold; you came for gold, ye slaves:   "
timon-of-athens-act-5-scene-1.json-line-42,"You, that man, and you the other, each of you still in the company of the other. Each of you is single and alone when apart from the other, but now an enemy keeps you company.[To one of the men] If you promise to rid the world of villains, do not go near the other guy.[To the other] If you swear you will not stand where one villain is, abandon him.[To both] So go away! Here's the gold you came for, you slaves.",  You have work'd for me; there's payment for you: hence!  
timon-of-athens-act-5-scene-1.json-line-43,Here's payment for the work you owe me. Now go!,"  You are an alchemist; make gold of that.Out, rascal dogs!  "
timon-of-athens-act-5-scene-1.json-line-44,"You make gold from metal. Here, make gold from this! Get out of here you dogs!",   It is in vain that you would speak with Timon;    For he is set so only to himself    That nothing but himself which looks like man    Is friendly with him.   
timon-of-athens-act-5-scene-1.json-line-45,"It's useless to speak with Timon. He only trusts himself, and nobody that looks anything like a man appears friendly to him.",  Bring us to his cave:It is our part and promise to the AtheniansTo speak with Timon.  
timon-of-athens-act-5-scene-1.json-line-46,Bring us to the cave. We promised the Athenians we would speak to Timon.,"   At all times alike    Men are not still the same: 'twas time and griefs    That framed him thus:   time, with his fairer hand,    Offering the fortunes of his former days,    The former man may make him. Bring us to him,    And chance it as it may.   "
timon-of-athens-act-5-scene-1.json-line-47,"Men are not the same all the time. It was time and sadness that made him this way. Time presents to him the riches of his former days, the opportunity to become the man he was. Bring us to to him and we'll take our chances.","   Here is his cave.    Peace and content be here! Lord Timon! Timon!    Look out, and speak to friends:   the Athenians,    By two of their most reverend senate, greet thee:    Speak to them, noble Timon.   "
timon-of-athens-act-5-scene-1.json-line-48,"Here is his cave. We come in peace and friendship! Timon! Timon! Come out and speak to two friends. The Athenians send their best to you in two honored senators. Speak to them, Timon.","   Thou sun, that comfort'st, burn! Speak, and    be hang'd:    For each true word, a blister! and each false    Be as cauterizing to the root o' the tongue,    Consuming it with speaking!   "
timon-of-athens-act-5-scene-1.json-line-49,"You, sun which comforts the world, burn them! Speak to me and then be hanged! Because each true word must to you be like a blister, and each lie burn you to the root of your tongue, eating it away with your own talk!","  Worthy Timon,  "
timon-of-athens-act-5-scene-1.json-line-50,Great Timon,"  Of none but such as you, and you of Timon.  "
timon-of-athens-act-5-scene-1.json-line-51,"Great to no one but those like yourself, and you but to Timon.","  The senators of Athens greet thee, Timon.  "
timon-of-athens-act-5-scene-1.json-line-52,The Senators of Athens send their regards.,"  I thank them; and would send them back the plague,Could I but catch it for them.  "
timon-of-athens-act-5-scene-1.json-line-53,"I thank them, and would send them a disease if only I could catch it for them.","   O, forget    What we are sorry for ourselves in thee.    The senators with one consent of love    Entreat thee back to Athens;   who have thought    On special dignities, which vacant lie    For thy best use and wearing.   "
timon-of-athens-act-5-scene-1.json-line-54,"Forget the things that have happened to you, which we are very sorry for. The senators unanimously agreed to ask you to come back to Athens. There are many honors there, totally ready for you to take up.","   They confess    Toward thee forgetfulness too general, gross:    Which now the public body, which doth seldom    Play the recanter, feeling in itself    A lack of Timon's aid, hath sense withal    Of its own fail, restraining aid to Timon;    And send forth us, to make their sorrow'd render,    Together with a recompense more fruitful    Than their offence can weigh down by the dram;    Ay, even such heaps and sums of love and wealth    As shall to thee blot out what wrongs were theirs    And write in thee the figures of their love,    Ever to read them thine.   "
timon-of-athens-act-5-scene-1.json-line-55,"They admit they had were too quick to forget your good deeds, which they take back now that you have stopped aiding them, knowing full well that it is their fault for not extending their hands to you in your time of need. They sent us to tell you about our sadness, along with a repayment greater than their crime could possibly weigh on you. Indeed they promise such heaps of wealth and friendship that it should make you entirely forget how they wronged you, feeling within yourself instead such sentiments of love that you will always consider them your friends.","   You witch me in it;    Surprise me to the very brink of tears:    Lend me a fool's heart and a woman's eyes,    And I'll beweep these comforts, worthy senators.   "
timon-of-athens-act-5-scene-1.json-line-56,"You cast a spell on me. You've beaten me to the brink of tears, giving me a fool's heart and a woman's eyes, crying before these comforting words.","   Therefore, so please thee to return with us    And of our Athens, thine and ours, to take    The captainship,   thou shalt be met with thanks,    Allow'd with absolute power and thy good name    Live with authority:   so soon we shall drive back    Of Alcibiades the approaches wild,    Who, like a boar too savage, doth root up    His country's peace.   "
timon-of-athens-act-5-scene-1.json-line-57,"So come back with us to Athens, a city yours as well as ours, to become a captain. You will be met with thanks and allowed absolute power and authority to your name. Soon enough we will drive back Alcibiades and his wild attacks. He is like a savage boar, rooting up the peace in his own country.",  And shakes his threatening swordAgainst the walls of Athens.  
timon-of-athens-act-5-scene-1.json-line-58,He threatens the walls of Athens with his own sword.,"  Therefore, Timon,  "
