id,translated_dialog,og_response
the-taming-of-the-shrew-act-4-scene-5.json-line-6,"Let's keep going, please, since we've come so far already. And it can be the moon, or the sun, or whatever you like. If you want to call it a tea candle, then I swear it will be a tea candle to me from now on.",  I say it is the moon.  
the-taming-of-the-shrew-act-4-scene-5.json-line-7,I say it is the moon.,  I know it is the moon.  
the-taming-of-the-shrew-act-4-scene-5.json-line-8,I know it is the moon.,"  Nay, then you lie. It is the blessèd sun.  "
the-taming-of-the-shrew-act-4-scene-5.json-line-9,"No, you're a liar. It's the blessed sun.","   Then God be blessed, it is the blessèd sun.    But sun it is not, when you say it is not,    And the moon changes even as your mind.    What you will have it named, even that it is,    And so it shall be so for Katherine.   "
the-taming-of-the-shrew-act-4-scene-5.json-line-10,"Then God be blessed, it's the blessed sun. But it's not the sun when you say it isn't, and the moon changes with your mind. Whatever you name it, that's what the thing is, and so it will always be for Katherine.","  Petruchio, go thy ways; the field is won.  "
the-taming-of-the-shrew-act-4-scene-5.json-line-11,"Petruchio, let's go on. You've won the war.","  Well, forward, forward! Thus the bowl should run,And not unluckily against the bias.But, soft! Company is coming here.  "
the-taming-of-the-shrew-act-4-scene-5.json-line-12,"Well, forward, forward then! This is how things should go, smooth and straight. But wait! Someone's coming.","   [To VINCENTIO]    Good morrow, gentle mistress, where away?    Tell me, sweet Kate, and tell me truly too,    Hast thou beheld a fresher gentlewoman?    Such war of white and red within her cheeks!    What stars do spangle heaven with such beauty    As those two eyes become that heavenly face?    Fair lovely maid, once more good day to thee.    Sweet Kate, embrace her for her beautys sake.   "
the-taming-of-the-shrew-act-4-scene-5.json-line-13,"[To VINCENTIO] Good morning, gentle mistress, where are you off to?Tell me, sweet Kate, and be honest, have you ever seen a prettier, healthier-looking young lady? See how the shades of white and red do battle with each other in her cheeks! And what stars in heaven sparkle with as much beauty as the two eyes in that heavenly face?Fair lovely maid, once more I say good day to you.Sweet Kate, embrace her for her beauty's sake.","   [aside]  He will make the man mad, to make a woman of him.  "
the-taming-of-the-shrew-act-4-scene-5.json-line-14,"[To himself] He'll make the man go crazy, pretending that he's a woman.","   Young budding virgin, fair and fresh and sweet,    Whither away, or where is thy abode?    Happy the parents of so fair a child.    Happier the man whom favorable stars    Allot thee for his lovely bedfellow!   "
the-taming-of-the-shrew-act-4-scene-5.json-line-15,"Young budding virgin, fair and fresh and sweet, where are you off to, and where is your home? Happy are the parents of such a fair child. And happier the man whose destiny is to share your bed!","  Why, how now, Kate! I hope thou art not mad.This is a manold, wrinkled, faded, withered And not a maiden, as thou sayst he is.  "
the-taming-of-the-shrew-act-4-scene-5.json-line-16,"Why, what's going on, Kate! I hope you haven't gone crazy. This is a manold, wrinkled, faded, and witherednot a girl, as you say he is.","   Pardon, old father, my mistaking eyes    That have been so bedazzled with the sun    That everything I look on seemeth green.    Now I perceive thou art a reverend father.    Pardon, I pray thee, for my mad mistaking.   "
the-taming-of-the-shrew-act-4-scene-5.json-line-17,"Pardon me, sir! My eyes were so blinded by the sun that everything I see looks young and fresh. But now I can see that you're a respectable old gentleman. Pardon me, please, for my crazy mistake.","  Do, good old grandsire, and withal make knownWhich way thou travellest. If along with us,We shall be joyful of thy company.  "
the-taming-of-the-shrew-act-4-scene-5.json-line-18,"Do pardon her, good old grandfather, and also tell us which way you're traveling. If you're going the same way we are, we'd be glad to have your company.","   Fair sir, and you, my merry mistress,    That with your strange encounter much amazed me,    My name is called Vincentio, my dwelling Pisa,    And bound I am to Padua,   there to visit    A son of mine which long I have not seen.   "
the-taming-of-the-shrew-act-4-scene-5.json-line-19,"Well, fair sir, and you, my cheerful mistress, you've surprised me with your strange behavior, but know that my name is Vincentio, my home is Pisa, and I am headed for Padua. I'm going to visit my son who I haven't seen in a long time.",  What is his name?  
the-taming-of-the-shrew-act-4-scene-5.json-line-20,What is his name?,"  Lucentio, gentle sir.  "
the-taming-of-the-shrew-act-4-scene-5.json-line-21,"Lucentio, gentle sir.","   Happily met, the happier for thy son.    And now by law as well as reverend age,    I may entitle thee my loving father.    The sister to my wife, this gentlewoman,    Thy son by this hath married.   Wonder not    Nor be grieved. She is of good esteem,    Her dowry wealthy, and of worthy birth.    Beside, so qualified as may beseem    The spouse of any noble gentleman.    Let me embrace with old Vincentio,    And wander we to see thy honest son,    Who will of thy arrival be full joyous.   "
the-taming-of-the-shrew-act-4-scene-5.json-line-22,"What a happy coincidence, and even happier for your son. I can now call you ""father"" legally, and not just as a term of respect for your age. This gentlewoman here is my wife, and her sister is now married to your son. Don't be amazed or upset. His wife has a good reputation, a wealthy dowry, and a noble bloodline. She has all the qualities that would make her a worthy spouse for any noble gentleman. Now let me embrace you, Vincentio, and then we'll go out of our way to see your honest son. He'll be overjoyed at your coming.","  But is this true, or is it else your pleasure,Like pleasant travelers, to break a jestUpon the company you overtake?  "
the-taming-of-the-shrew-act-4-scene-5.json-line-23,"But is all this true? Or are you just having fun, like silly travelers, and playing jokes on people you meet along the way?","  I do assure thee, father, so it is.  "
the-taming-of-the-shrew-act-4-scene-5.json-line-24,"I assure you, father, it's true.","  Come, go along and see the truth hereof,For our first merriment hath made thee jealous.  "
the-taming-of-the-shrew-act-4-scene-5.json-line-25,"Come along with us and you'll see the truth for yourself, if our initial joke has made you suspicious.","  Well, Petruchio, this has put me in heart.Have to my widow, and if she be froward, Then hast thou taught Hortensio to be untoward.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-0,"Quietly and quickly, sir. The priest is ready.","  I fly, Biondello. But they may chance to need thee at home.Therefore leave us.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-1,"I'm hurrying, Biondello. But they might need you at home, so you go back.","  Nay, faith, Ill see the church a' your back, and then come back to my masters as soon as I can.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-2,"No, I'll see you safely to the church, and then I'll hurry back to my master's.",  I marvel Cambio comes not all this while.  
the-taming-of-the-shrew-act-5-scene-1.json-line-3,I'm surprised Cambio hasn't come by all this time. ,"  Sir, heres the door. This is Lucentios house.My fathers bears more toward the marketplace.Thither must I, and here I leave you, sir.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-4,"Sir, here's the door. This is Lucentio's house. My father-in-law's house lies closer to the marketplace. That's where I'm off to, and here I leave you, sir.","  You shall not choose but drink before you go.I think I shall command your welcome here,And, by all likelihood, some cheer is toward.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-5,"You must have a drink before you go. I think I can welcome you on my son's behalf, and it's likely that some entertainment is being prepared anyway.",  Theyre busy within. You were best knock louder.  
the-taming-of-the-shrew-act-5-scene-1.json-line-6,They're busy inside. You'd better knock louder.,   [as VINCENTIO]  Whats he that knocks as he would beat down the gate?  
the-taming-of-the-shrew-act-5-scene-1.json-line-7,[As VINCENTIO] Who's that trying to break down the door?,"  Is Signior Lucentio within, sir?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-8,"Is Sir Lucentio inside, sir?","   [as VINCENTIO]  Hes within, sir, but not to be spoken withal.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-9,"[As VINCENTIO] He's inside, sir, but he can't be bothered right now.",  What if a man bring him a hundred pound or two to make merry withal?  
the-taming-of-the-shrew-act-5-scene-1.json-line-10,What if a man were to bring him a couple hundred pounds to have fun with?,   [as VINCENTIO]  Keep your hundred pounds to yourself. Heshall need none so long as I live.  
the-taming-of-the-shrew-act-5-scene-1.json-line-11,[As VINCENTIO] Keep your hundred pounds to yourself. He won't need anything as long as I'm alive.,"   [To VINCENTIO]   Nay, I told you your son was well beloved in Padua.   Do you hear, sir? To leave frivolous circumstances, I pray you tell Signior Lucentio that hisfather is come from Pisa and is here at the door to speak with him.   "
the-taming-of-the-shrew-act-5-scene-1.json-line-12,"[As VINCENTIO] See, I told you your son was well-loved in Padua.",   [as VINCENTIO]  Thou liest. His father is come from Padua and here looking out at the window.  
the-taming-of-the-shrew-act-5-scene-1.json-line-13,"[As VINCENTIO] You are lying. His father has already come to Padua, and here he is looking out the window.",  Art thou his father?  
the-taming-of-the-shrew-act-5-scene-1.json-line-14,Are you his father?,"   [as VINCENTIO]  Ay, sir, so his mother says, if I may believe her.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-15,"[As VINCENTIO] Yes, sir, or so his mother tells me, if I can believe her.","   [To VINCENTIO]  Why, how now, gentleman! Why, this is flat knavery to take upon you another mans name.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-16,"[To VINCENTIO] Why, what's going on? This is downright criminal, to take on another man's name!",   [as VINCENTIO]  Lay hands on the villain. I believe he means to cozen somebody in this city under my countenance.  
the-taming-of-the-shrew-act-5-scene-1.json-line-17,[As VINCENTIO] Arrest the villain. I believe he means to cheat someone in this city while pretending to be me.,   [aside]  I have seen them in the church together. God send'em good shipping! But who is here? Mine old masterVincentio! Now we are undone and brought to nothing.  
the-taming-of-the-shrew-act-5-scene-1.json-line-18,[To himself] Now I've seen them go into the church together. May God give them a good marriage! But who's this here? My old master Vincentio! Now everything's ruined! It was all for nothing.,"   [To BIONDELLO]  Come hither, crack-hemp.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-19,"[To BIONDELLO] Come here, you villain.","  Hope I may choose, sir.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-20,"I don't have to obey you, sir.","  Come hither, you rogue! What, have you forgot me?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-21,"Come here, you rogue! What, have you forgotten me?","  Forgot you! No, sir. I could not forget you, for I never saw you before in all my life.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-22,"Forgotten you! No, sir. I could not forget you, for I've never seen you before in my life.","  What, you notorious villain, didst thou never see thy masters father, Vincentio?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-23,"What, you foul villain, did you never see your master's father, Vincentio?","  What, my old worshipful old master? Yes, marry, sir. See where he looks out of the window.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-24,"What, my respectable old master? Yes, of course, sir. There he is, looking out the window.","  Is t so, indeed.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-25,Is that so.,"  Help, help, help! Heres a madman will murder me.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-26,"Help, help, help! There's a madman trying to murder me!","   [as VINCENTIO]  Help, son! Help, Signior Baptista!  "
the-taming-of-the-shrew-act-5-scene-1.json-line-27,"[As VINCENTIO] Help, son! Help, Sir Baptista!","  Prithee, Kate, lets stand aside and see the end of this controversy.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-28,"Come on, Kate, let's stand aside and see how all this chaos turns out.","   [as LUCENTIO]  Sir, what are you that offer to beat my servant?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-29,"[As LUCENTIO] Sir, who are you that you would presume to beat my servant?","   What am I, sir! Nay, what are you, sir? O immortal gods! O fine villain!   A silken doublet, a velvet hose, ascarlet cloak, and a copatain hat! Oh, I am undone, I am undone!   While I play the good husband at home, my sonand my servant spend all at the university.   "
the-taming-of-the-shrew-act-5-scene-1.json-line-30,"Who am I, sir! No, who are you, sir? By the immortal gods! Oh, you complete villain! A silken jacket, velvet hose, a scarlet cloak, and a tall hat! Oh, I'm ruined, I'm ruined! While I played the thrifty father at home, my son and my servant have spent all my money at university.","   [as LUCENTIO]  How now, whats the matter?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-31,"[As LUCENTIO] What's going on, what's the matter?","  What, is the man lunatic?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-32,"What, is the man a lunatic?","   [as LUCENTIO]   Sir, you seem a sober ancient gentleman by your habit, but your words show you a madman.   Why, sir, what 'cerns it you if I wear pearl and gold? I thank my good father I am able to maintain it.   "
the-taming-of-the-shrew-act-5-scene-1.json-line-33,"[As LUCENTIO] Sir, from your clothes you seem to be a wise, respectable old gentleman, but your words show you to be a madman. Why, sir, what is it to you if I should wear pearls and gold? Thanks to my good father, I can afford it.",  Thy father! O villain! He is a sailmaker in Bergamo.  
the-taming-of-the-shrew-act-5-scene-1.json-line-34,Your father! Oh you villain! Your father is a sailmaker in Bergamo.,"  You mistake, sir, you mistake, sir. Pray, what do you think is his name?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-35,"You're mistaken, sir, you're mistaken. Please tell me, what do you think his name is?","  His name! As if I knew not his name! I have brought himup ever since he was three years old, and his name is Tranio.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-36,"His name! As if I didn't know his name! I raised him ever since he was three years old, and his name is Tranio.","   [as VINCENTIO]  Away, away, mad ass! His name is Lucentio and he is mine only son, and heir to the lands of me, Signior Vincentio.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-37,"[As VINCENTIO] Away with you, mad fool! His name is Lucentio, my only son, and heir to all the lands owned by me, Vincentio.","  Lucentio! Oh, he hath murdered his master! Lay hold on him, I charge you in the Dukes name. O my son, my son! Tell me, thou villain, where is my son Lucentio?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-38,"Lucentio! Oh, he's murdered his master! Arrest him, I charge you in the Duke's name. Oh my son, my son! Tell me, you villain, where is my son Lucentio?",   [as LUCENTIO]  Call forth an officer.  
the-taming-of-the-shrew-act-5-scene-1.json-line-39,[As LUCENTIO] Call an officer.,"  Carry this mad knave to the jail.Father Baptista,I charge you see that he be forthcoming.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-40,"Take this mad fool to jail.Father Baptista, make sure that he's ready to appear in court when he's called.",  Carry me to the jail?  
the-taming-of-the-shrew-act-5-scene-1.json-line-41,Take me to jail?,"  Stay, officer. He shall not go to prison.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-42,"Wait, officer. He won't go to prison.","  Talk not, Signior Gremio. I say he shall go to prison.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-43,"Be quiet, Sir Gremio. I say he will go to prison.","  Take heed, Signior Baptista, lest you be cony-catched in this business. I dare swear this is the right Vincentio.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-44,"Be careful, Sir Baptista, or else you'll be tricked by this business. I would dare to swear that this is the real Vincentio.","   [as VINCENTIO]  Swear, if thou darest.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-45,"[As VINCENTIO] Swear, if you dare.","  Nay, I dare not swear it.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-46,"No, I won't really dare to swear it.",   [as LUCENTIO]  Then thou wert best say that I am notLucentio.  
the-taming-of-the-shrew-act-5-scene-1.json-line-47,[As LUCENTIO] Then you'd better say that I'm not really Lucentio.,"  Yes, I know thee to be Signior Lucentio.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-48,"No, I know you're Sir Lucentio.",  Away with the dotard! To the jail with him!  
the-taming-of-the-shrew-act-5-scene-1.json-line-49,Away with this old fool! Take him to jail!,  Thus strangers may be haled and abused.O monstrous villain!  
the-taming-of-the-shrew-act-5-scene-1.json-line-50,This is how strangers are mistreated and abused!Oh you monstrous villain!,"  O! We are spoiled and yonder he is! Deny him, forswear him, or else we are all undone.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-51,"Oh! There he is, and we're ruined! Deny him, swear that you don't know him, or else we're completely undone.","  Pardon, sweet father.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-52,"Forgive me, sweet father.",  Lives my sweet son?  
the-taming-of-the-shrew-act-5-scene-1.json-line-53,Is my sweet son alive?,"  Pardon, dear father.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-54,"Forgive me, dear father.",  How hast thou offended? Where is Lucentio?  
the-taming-of-the-shrew-act-5-scene-1.json-line-55,"Why, what have you done wrong? Where is Lucentio?","  Heres Lucentio, right son to the right Vincentio,That have by marriage made thy daughter mineWhile counterfeit supposes bleared thine eyne.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-56,"Here is Lucentio, the real son of the real Vincentio. I've made your daughter mine by marriage while you were tricked by false appearances.","  Heres packing, with a witness, to deceive us all!  "
the-taming-of-the-shrew-act-5-scene-1.json-line-57,"A conspiracy, a total conspiracy, that deceived us all!","  Where is that damnèd villain, Tranio,That faced and braved me in this matter so?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-58,"Where is that damned villain Tranio, who bullied and defied me about this?","  Why, tell me, is not this my Cambio?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-59,"Why, tell me though, isn't this my daughter's tutor Cambio?",  Cambio is changed into Lucentio.  
the-taming-of-the-shrew-act-5-scene-1.json-line-60,Cambio has become Lucentio.,"   Love wrought these miracles. Biancas love    Made me exchange my state with Tranio,    While he did bear my countenance in the town,    And happily I have arrivèd at the last    Unto the wishèd haven of my bliss.    What Tranio did, myself enforced him to.    Then pardon him, sweet father, for my sake.   "
the-taming-of-the-shrew-act-5-scene-1.json-line-61,"Love performed these miracles. Bianca's love made me trade my identity with Tranio, while he pretended to be me in town. And now at last I've arrived happily at the blissful conclusion of my endeavors. Whatever Tranio did, I commanded him to do. So pardon him, sweet father, for my sake.",  Ill slit the villains nose that would have sent me tothe jail.  
the-taming-of-the-shrew-act-5-scene-1.json-line-62,"No, I'll slit the nose of that villain who tried to send me to jail.","  But do you hear, sir, have you married my daughter without asking my goodwill?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-63,"But is this true, sir, that you've married my daughter without asking for my permission?","  Fear not, Baptista, we will content you. Go to. But I will in to be revenged for this villany.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-64,"Don't worry, Baptista, we will satisfy you. You'll see. But I will go inside and get some revenge for this villainy.","  And I, to sound the depth of this knavery.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-65,"And I will too, to see how deep this villainy goes.","  Look not pale, Bianca. Thy father will not frown.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-66,"Don't look so pale, Bianca. Your father won't be angry with you.","  My cake is dough, but Ill in among the rest,Out of hope of all but my share of the feast.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-67,"I'm all out of luck, but I'll go in with the rest. The only thing I can hope for now is a share of the feast.","  Husband, lets follow to see the end of this ado.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-68,"Husband, let's follow them and see how all this turns out.","  First kiss me, Kate, and we will.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-69,"First kiss me, Kate, and then we will.","  What, in the midst of the street?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-70,"What, in the middle of the street?","  What, art thou ashamed of me?  "
the-taming-of-the-shrew-act-5-scene-1.json-line-71,"What, are you ashamed of me?","  No, sir, God forbid, but ashamed to kiss.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-72,"No sir, God forbid, but I am ashamed to kiss.","  Why, then lets home again.  [To GRUMIO]  Come, sirrah, lets away.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-73,"Well then, let's go home again.","  Nay, I will give thee a kiss.  [kisses him]  Now pray thee, love, stay.  "
the-taming-of-the-shrew-act-5-scene-1.json-line-74,"No, I'll give you a kiss. ","  Is not this well? Come, my sweet Kate.Better once than never, for never too late.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-0,"It's taken a long time, but at last we've all been reconciled. Now that the raging war is over, it's time to smile at our past dangers and adventures. My fair Bianca, welcome my father, while I with equal kindness welcome yours. Brother Petruchio, Sister Katherina, and you, Hortensio, with your loving widow, feast with the best of them, and welcome to my house. This dessert is to close up our stomachsand any hard feelingsafter our great feast. Please, sit down, for now we sit to chat as well as to eat.","  Nothing but sit and sit, and eat and eat!  "
the-taming-of-the-shrew-act-5-scene-2.json-line-1,"Nothing but sit and sit, and eat and eat!","  Padua affords this kindness, son Petruchio.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-2,"Padua can afford this pleasant lifestyle, my son Petruchio.",  Padua affords nothing but what is kind.  
the-taming-of-the-shrew-act-5-scene-2.json-line-3,Padua contains nothing that isn't pleasant. ,"  For both our sakes, I would that word were true.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-4,"For both our sakes, I hope that's true.","  Now, for my life, Hortensio fears his widow.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-5,"Now, I swear! Hortensio fears his widow.",  Then never trust me if I be afeard.  
the-taming-of-the-shrew-act-5-scene-2.json-line-6,"Don't worry, I'm not afraid of him.","  You are very sensible, and yet you miss my sense:I mean, Hortensio is afeard of you.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-7,"You are very sensible, but you mistook my meaning: I meant that Hortensio is afraid of you.",  He that is giddy thinks the world turns round.  
the-taming-of-the-shrew-act-5-scene-2.json-line-8,He who is dizzy thinks the world spins round.,  Roundly replied.  
the-taming-of-the-shrew-act-5-scene-2.json-line-9,Well said.,"  Mistress, how mean you that?  "
the-taming-of-the-shrew-act-5-scene-2.json-line-10,"Mistress, what do you mean by that?",  Thus I conceive by him.  
the-taming-of-the-shrew-act-5-scene-2.json-line-11,That's what I conceive of Petruchio.,  Conceives by me? How likes Hortensio that?  
the-taming-of-the-shrew-act-5-scene-2.json-line-12,She conceives by me? And what does Hortensio think of that?,"  My widow says, thus she conceives her tale.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-13,My widow means that that's how she understands you.,"  Very well mended. Kiss him for that, good widow.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-14,"Good job fixing that. Kiss him for that, good widow.","  He that is giddy thinks the world turns roundI pray you, tell me what you meant by that.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-15,"""He who is dizzy thinks the world spins round""Please, tell me what you meant by that.",  Your husband being troubled with a shrew Measures my husbands sorrow by his woe.And now you know my meaning.  
the-taming-of-the-shrew-act-5-scene-2.json-line-16,"Your husband, who has to live with a shrew, projects his own troubles onto my husband. And now you know my meaning.",  A very mean meaning.  
the-taming-of-the-shrew-act-5-scene-2.json-line-17,A very mean meaning.,"  Right, I mean you.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-18,"Right, because I mean you.","  And I am mean indeed, respecting you.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-19,And I demean myself by paying you any attention. ,"  To her, Kate!  "
the-taming-of-the-shrew-act-5-scene-2.json-line-20,"Get her, Kate!","  To her, widow!  "
the-taming-of-the-shrew-act-5-scene-2.json-line-21,"Get her, widow!","  A hundred marks, my Kate does put her down.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-22,"I'll bet you a hundred marks, my Kate will have her on her back.",  Thats my office.  
the-taming-of-the-shrew-act-5-scene-2.json-line-23,That's my job.,"  Spoke like an officer! Ha' to thee, lad!  "
the-taming-of-the-shrew-act-5-scene-2.json-line-24,"Spoken like a good worker! Here's to you, boy!",  How likes Gremio these quick-witted folks?  
the-taming-of-the-shrew-act-5-scene-2.json-line-25,How does Gremio like these quick-witted folks?,"  Believe me, sir, they butt together well.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-26,"Believe me, sir, they butt heads well.",  Head and butt! An hasty-witted bodyWould say your head and butt were head and horn.  
the-taming-of-the-shrew-act-5-scene-2.json-line-27,Head and butt! A clever person would say your butting head had horns.,"  Ay, mistress bride, hath that awakened you?  "
the-taming-of-the-shrew-act-5-scene-2.json-line-28,"Ah, mistress bride, have we woken you up?","  Ay, but not frighted me. Therefore Ill sleep again.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-29,"Yes, but it hasn't frightened me. So I'll go back to sleep.","  Nay, that you shall not. Since you have begun,Have at you for a bitter jest or two!  "
the-taming-of-the-shrew-act-5-scene-2.json-line-30,"No, you certainly won't. Now that you've gotten started, be ready for a sharp joke or two!","  Am I your bird? I mean to shift my bush,And then pursue me as you draw your bow.You are welcome all.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-31,"Am I the bird you're shooting at now? I'll fly to a different tree, so you must follow me with your bow. You are all welcome here. Ladies, let me lead you out.","  She hath prevented me. Here, Signior Tranio,This bird you aimed at, though you hit her not.Therefore a health to all that shot and missed.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-32,"Well, she's escaped me. Sir Tranio, you also aimed at that bird, though you didn't hit her.So here's a toast to all who have shot and missed.","  Oh, sir, Lucentio slipped me like his greyhound,Which runs himself and catches for his master.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-33,"Oh, sir, Lucentio just let me off his leash like a greyhound. I did the running, but the catch was for my master.","  A good swift simile, but something currish.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-34,"A good and fast answer, but also one for the dogs.","  'Tis well, sir, that you hunted for yourself.'Tis thought your deer does hold you at a bay.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-35,"It's good, sir, that you hunted for yourself. There's a rumor that your deer has faced you down and cornered you.","  Oh, Oh, Petruchio! Tranio hits you now.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-36,"Oh, oh, Petruchio! Now Tranio hits you with a good one.","  I thank thee for that gird, good Tranio.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-37,"I thank you for that taunt, good Tranio.","  Confess, confess, hath he not hit you here?  "
the-taming-of-the-shrew-act-5-scene-2.json-line-38,"Admit it, admit, didn't that one hit close to home?","  He has a little galled me, I confess.And, as the jest did glance away from me,'Tis ten to one it maimed you two outright.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-39,"He has wounded me a little, I confess. But since the taunt grazed me and kept flying, it's ten to one that it hit you two straight on.","  Now, in good sadness, son Petruchio, I think thou hast the veriest shrew of all.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-40,"In all seriousness though, my son Petruchio, I think you have the biggest shrew of all.","   Well, I say no. And therefore, for assurance,    Lets each one send unto his wife;    And he whose wife is most obedient    To come at first when he doth send for her,    Shall win the wager which we will propose.   "
the-taming-of-the-shrew-act-5-scene-2.json-line-41,"Well, I have to disagree. But let's have some proof. Each one of us should send for his wife, and whoever's wife is most obedient, and comes immediately when he sends for her, that man will win the bet we make.",  Content. Whats the wager?  
the-taming-of-the-shrew-act-5-scene-2.json-line-42,Sounds good. What's the bet?,  Twenty crowns.  
the-taming-of-the-shrew-act-5-scene-2.json-line-43,Twenty crowns.,"  Twenty crowns?Ill venture so much of my hawk or hound, But twenty times so much upon my wife.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-44,"Twenty crowns? I'd bet that much on my hawk or my hound, but I'd bet twenty times that on my wife.",  A hundred then.  
the-taming-of-the-shrew-act-5-scene-2.json-line-45,A hundred then.,  Content.  
the-taming-of-the-shrew-act-5-scene-2.json-line-46,Agreed.,  A match! 'Tis done.  
the-taming-of-the-shrew-act-5-scene-2.json-line-47,It's a bet! Let's do it.,  Who shall begin?  
the-taming-of-the-shrew-act-5-scene-2.json-line-48,Who should begin?,"  That will I.Go, Biondello, bid your mistress come to me.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-49,"I will. Go, Biondello, and tell your mistress to come to me.",  I go.  
the-taming-of-the-shrew-act-5-scene-2.json-line-50,I go.,"  Son, Ill be your half Bianca comes.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-51,"Son, I'll take half your bet that Bianca comes.",  Ill have no halves. Ill bear it all myself.  
the-taming-of-the-shrew-act-5-scene-2.json-line-52,I don't want any halves. I'll bear it all myself.,"  How now, what news?  "
the-taming-of-the-shrew-act-5-scene-2.json-line-53,"Well, what's the news?","  Sir, my mistress sends you wordThat she is busy, and she cannot come.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-54,"Sir, my mistress says to tell you that she's busy, and she cannot come.","  How! Shes busy, and she cannot come!Is that an answer?  "
the-taming-of-the-shrew-act-5-scene-2.json-line-55,"What! ""She's busy, and she cannot come!"" Is that her answer?","  Ay, and a kind one too.Pray God, sir, your wife send you not a worse.  "
the-taming-of-the-shrew-act-5-scene-2.json-line-56,"Yes, and a kind one at that. Pray to God, sir, that your wife doesn't send you a worse one.",  I hope better.  
the-taming-of-the-shrew-act-5-scene-2.json-line-57,I expect something better.,"  Sirrah Biondello, go and entreat my wifeTo come to me forthwith.  "
