id,translated_dialog,og_response
twelfth-night-act-3-scene-4.json-line-140,"I don't know of any kind thing you've done, and I don't know your voice or your face. I hate an ungrateful man more than I hate lying, vanity, babbling, drunkenness, or any other sin that corrupts our frail human blood",  O heavens themselves!  
twelfth-night-act-3-scene-4.json-line-141,Oh God!,"  Come, sir, I pray you, go.  "
twelfth-night-act-3-scene-4.json-line-142,"Come on, sir, please, let's go.","   Let me speak a little. This youth that you see here    I snatched one half out of the jaws of death,    Relieved him with such sanctity of love,    And to his image, which methought did promise    Most venerable worth, did I devotion.   "
twelfth-night-act-3-scene-4.json-line-143,"Let me speak a little. This youth that you see hereI snatched him from the jaws of death and nursed him back to health with tenderness and love, and I thought that he seemed so noble and worthy that I totally devoted myself to him.",  Whats that to us? The time goes by. Away!  
twelfth-night-act-3-scene-4.json-line-144,What do we care about that? You're wasting time. Let's go!,"   But oh, how vile an idol proves this god!    Thou hast, Sebastian, done good feature shame.    In nature theres no blemish but the mind.    None can be called deformed but the unkind.    Virtue is beauty, but the beauteous evil    Are empty trunks o'erflourished by the devil.   "
twelfth-night-act-3-scene-4.json-line-145,"But oh, this god turned out to be a false idol! Sebastian, you have shamed your good looks. On the outside you seem perfect, but you are really a deformed monster because of your unkind soul. Virtue is beauty, but someone beautiful and evil is like an empty chest decorated by the devil.","  The man grows mad. Away with him. Come, come, sir.  "
twelfth-night-act-3-scene-4.json-line-146,"The man is going mad. Take him away. Come on, come on, sir.",  Lead me on.  
twelfth-night-act-3-scene-4.json-line-147,Lead me on.,"   Methinks his words do from such passion fly,    That he believes himself. So do not I.    Prove true, imagination, oh, prove true,    That I, dear brother, be now ta'en for you!   "
twelfth-night-act-3-scene-4.json-line-148,"His words are so passionate that he must believe what he's saying. But I can hardly believe it. Please be true, imagination, oh please be truelet it be true that I've been mistaken for you, my dear brother!","  Come hither, knight. Come hither, Fabian. Well whispero'er a couplet or two of most sage saws.  "
twelfth-night-act-3-scene-4.json-line-149,"Come here, Sir Andrew. Come here, Fabian. We'll whisper together about some wise sayings.","   He named Sebastian. I my brother know    Yet living in my glass.   Even such and so    In favor was my brother, and he went    Still in this fashion, color, ornament,    For him I imitate.   Oh, if it prove,    Tempests are kind and salt waves fresh in love!   "
twelfth-night-act-3-scene-4.json-line-150,"He called me Sebastian. I have seen my brother when I look in my mirror. My brother looked like me, and now I'm dressed as he used to dress, in the same fashion, colors, and with the same accessoriesbecause I imitated him in my disguise. Oh, if it's true, then storms are kind and the ocean is full of love!","   A very dishonest paltry boy, and more a coward than a hare.   His dishonesty appears in leaving his friend here in necessity and denying him.   And for his cowardship, ask Fabian.   "
twelfth-night-act-3-scene-4.json-line-151,"What a dishonorable, puny boy, and more cowardly than a rabbit. He shows his dishonesty in abandoning his friend in his time of need, and denying that he even knew him. And as for his cowardice, ask Fabian.","  A coward, a most devout coward, religious in it.  "
twelfth-night-act-3-scene-4.json-line-152,"He's a coward, a true coward, religiously devoted to his cowardice.","  'Slid, Ill after him again and beat him.  "
twelfth-night-act-3-scene-4.json-line-153,"By God's eyelid, I'll go after him again and fight him.","  Do, cuff him soundly, but never draw thy sword.  "
twelfth-night-act-3-scene-4.json-line-154,"Please do, beat him up well, but don't draw your sword.",  An I do not  
twelfth-night-act-3-scene-4.json-line-155,And if I don't,"  Come, lets see the event.  "
twelfth-night-act-3-scene-4.json-line-156,"Come, let's go see what will happen.",  I dare lay any money twill be nothing yet.  
twelfth-night-act-4-scene-1.json-line-0,Are you trying to convince me that I wasn't sent to fetch you?,"  Go to, go to, thou art a foolish fellow. Let me be clear of thee.  "
twelfth-night-act-4-scene-1.json-line-1,"Go away, go on, you're a foolish fellow. Leave me alone.","   Well held out, i' faith.   No, I do not know you, nor I am not sent to you by my lady, to bid you come speak with her, nor your name is not Master Cesario, nor this is not my nose neither.  Nothing that is so is so.  "
twelfth-night-act-4-scene-1.json-line-2,"Good job keeping up this trick of yoursseriously. No, I don't know you, and my lady didn't send me to fetch you, and she doesn't want you to speak with her, and your name is not Master Cesario, and this isn't my nose, either. Nothing is what it is.","  I prithee, vent thy folly somewhere else. Thou knowst not me.  "
twelfth-night-act-4-scene-1.json-line-3,"Please, go spout your nonsense somewhere else. You don't know me.","   Vent my folly? He has heard that word of some great man and now applies it to a fool. Vent my folly!     I am afraid this great lubber, the world, will prove a cockney.   I prithee now, ungird thy strangeness and tell me what I shall vent to my lady. Shall I vent to her that thou art coming?   "
twelfth-night-act-4-scene-1.json-line-4,"Spout my nonsense? He must have heard that word used by some great man and now he applies it to a jester. Spout my nonsense! This foolish world, it turns out, is an effeminate dandy. Now please abandon your strange behavior and tell me what I should ""spout"" to my lady. Should I spout to her that you're coming?","  I prithee, foolish Greek, depart from me. Theres money for thee.  [giving money]  If you tarry longer, I shall give worse payment.  "
twelfth-night-act-4-scene-1.json-line-5,"Please, foolish jester, leave me alone. Here's some money for you. [Giving money] If you stay longer, I'll give you something worse.","  By my troth, thou hast an open hand. These wise men that give fools money get themselves a good reportafterfourteen years' purchase.  "
twelfth-night-act-4-scene-1.json-line-6,"I swear, you are a generous man. These wise men who give fools money will earn themselves a good reputationafter fourteen years of payments.","   [To SEBASTIAN]  Now, sir, have I met you again? Theres for you.  "
twelfth-night-act-4-scene-1.json-line-7,"[To SEBASTIAN] Can this be, sir, that we meet again? Take that.","   [returning the blow]  Why, theres for thee, and there, and there. Are all the people mad?  "
twelfth-night-act-4-scene-1.json-line-8,"[Striking him back] Well then, take that, and that, and that. Has everyone gone mad? [Draws his dagger]","  Hold, sir, or Ill throw your dagger o'er the house.  "
twelfth-night-act-4-scene-1.json-line-9,"Stop, sir, or I'll throw your dagger over the roof.",   [aside]  This will I tell my lady straight. I would not be in some of your coats for two pence.  
twelfth-night-act-4-scene-1.json-line-10,[To himself] I'll tell my lady about this straight away. She won't like anyone attacking CesarioI wouldn't take money to be in some of your shoes.,"  (  seizi    ng  SEBASTIAN)  Come on, sir, hold!  "
twelfth-night-act-4-scene-1.json-line-11,"[Grabbing SEBASTIAN] Come on, sir, stop!","   Nay, let him alone. Ill go another way to work with him.   Ill have an action of battery against him if therebe any law in Illyria.   Though I struck him first, yet its no matter for that.   "
twelfth-night-act-4-scene-1.json-line-12,"No, leave him be. I'll get him in a different way. I'll sue him for assault and battery, if there's any justice and law in Illyria. I struck him first, but that shouldn't matter.",   [To SIR TOBY BELCH]  Let go thy hand.  
twelfth-night-act-4-scene-1.json-line-13,[To SIR TOBY BELCH] Let me go.,"  Come, sir, I will not let you go. Come, my young soldier, put up your iron. You are well fleshed. Come on.  "
twelfth-night-act-4-scene-1.json-line-14,"Come, sir, I won't let you go yet. Come on, my young soldier, put your weapon away. You've gotten excited by a taste of battle. Come on.",  I will be free from thee.  
twelfth-night-act-4-scene-1.json-line-15,I will get free from you!,"  What wouldst thou now? If thou darest tempt me further,draw thy sword.  "
twelfth-night-act-4-scene-1.json-line-16,"What will you do now? If you dare to try my patience further, then draw your sword.","  What, what? Nay, then I must have an ounce or two of this malapert blood from you.  "
twelfth-night-act-4-scene-1.json-line-17,"What, what? No, for then I'd have to spill an ounce or two of your impudent blood.","  Hold, Toby! On thy life I charge thee, hold!  "
twelfth-night-act-4-scene-1.json-line-18,"Stop, Toby! I command you to stop!",  Madam!  
twelfth-night-act-4-scene-1.json-line-19,Madam!,"   Will it be ever thus?   Ungracious wretch,    Fit for the mountains and the barbarous caves,    Where manners ne'er were preachd!   Out of my sight!    Be not offended, dear Cesario.    Rudesby, be gone!   "
twelfth-night-act-4-scene-1.json-line-20,"Will it always be like this with you? You ungrateful wretch, you are only fit to live in the mountains and caves far from civilization, where good manners are unnecessary! Get out of my sight![To SEBASTIAN] Don't be offended, dear Cesario.[To TOBY]Go away, you brute!","   I prithee, gentle friend,    Let thy fair wisdom, not thy passion, sway    In this uncivil and unjust extent    Against thy peace.   Go with me to my house,    And hear thou there how many fruitless pranks    This ruffian hath botched up, that thou thereby    Mayst smile at this.   Thou shalt not choose but go.    Do not deny. Beshrew his soul for me!    He started one poor heart of mine in thee.   "
twelfth-night-act-4-scene-1.json-line-21,"Please, gentle friend, may your wisdom, not your passion, guide you through these uncivilized actions against you. Come with me to my house, and let me tell you about the many pointless practical jokes my beastly uncle has clumsily attempted, so you might come to laugh at this one. You mustn't leave. Don't deny me. Damn that Toby's soul! He startled my heartmy heart which lives in you.","  (  aside  )  What relish is in this? How runs the stream?    Or I am mad, or else this is a dream.    Let fancy still my sense in Lethe steep.    If it be thus to dream, still let me sleep!   "
twelfth-night-act-4-scene-1.json-line-22,"[To himself] Something strange is going on. Where is all this leading? I must be mad, or else this is a dream. But if this is my imagination, then let me forget my sense of reality. And if dreaming is like this, then let me sleep!","  Nay, come, I prithee. Would thoudst be ruled by me!  "
twelfth-night-act-4-scene-1.json-line-23,"Now come, please. I wish you would take my advice!","  Madam, I will.  "
twelfth-night-act-4-scene-1.json-line-24,"Madam, I will.","  Oh, say so, and so be!  "
twelfth-night-act-4-scene-2.json-line-0,"No, I'm telling you, put on this robe and beard. Make him believe that you're Sir Topas the priest. Do it quickly. I'll call Sir Toby while you're getting dressed.","  Well, Ill put it on, and I will dissemble myself in t, and I would I were the first that ever dissembled insuch a gown.  "
twelfth-night-act-4-scene-2.json-line-1,"Well, I'll put it on, and I'll disguise myself in it. If only I was the first person to play the hypocrite while wearing a priest's robe.","   I am not tall enough to become the function well, nor lean enough to be thought a good student,   but to be saidan honest man and a good housekeeper goes as fairly as to say a careful man and a great scholar. The competitors enter.   "
twelfth-night-act-4-scene-2.json-line-2,"I'm not tall enough to look like a real priest, nor skinny enough to look like a good student, but if you're known as an honest man and a good neighbor, then that's just as good as being dutiful and intelligent. Now here come my associates.","  Jove bless thee, master Parson.  "
twelfth-night-act-4-scene-2.json-line-3,"God bless you, Mr Priest.","   Bonos dies, Sir Toby. For, as the old hermit of Prague,that never saw pen and ink, very wittily said to a niece of King Gorboduc, That that is is.   So I, being Master Parson, am Master Parson. For, what is that butthat, and is but is?   "
twelfth-night-act-4-scene-2.json-line-4,"Bonos dies, Sir Toby. As the old hermit of Prague, who never learned to read or write, said very wittily to a niece of King Gorboduc, ""That which is, is."" So if I'm Mr. Priest, then I'm Mr. Priest. For doesn't ""that"" just mean ""that,"" and isn't ""is"" just ""is?""","  To him, Sir Topas.  "
twelfth-night-act-4-scene-2.json-line-5,"Go to him, Sir Topas.","  (  disguising his voice   )  What ho, I say! Peace in this prison!  "
twelfth-night-act-4-scene-2.json-line-6,"[Disguising his voice] What's going on, I say! Quiet in this prison!",  The knave counterfeits well. A good knave.  
twelfth-night-act-4-scene-2.json-line-7,The fool is good at acting. A good fool.,  (  from within   )  Who calls there?  
twelfth-night-act-4-scene-2.json-line-8,[From offstage] Who's that calling?,"  Sir Topas the curate, who comes to visit Malvolio the lunatic.  "
twelfth-night-act-4-scene-2.json-line-9,"Sir Topas the priest, who is here to visit Malvolio the lunatic.","  Sir Topas, Sir Topas, good Sir Topas, go to my lady  "
twelfth-night-act-4-scene-2.json-line-10,"Sir Topas, Sir Topas, good Sir Topas, please go to my lady","  Out, hyperbolical fiend! How vexest thou this man! Talkest thou nothing but of ladies?  "
twelfth-night-act-4-scene-2.json-line-11,"Out, you enormous devil!  See how you're hurting this man! Can't you talk about anything but ladies?","  (  aside  ) Well said, Master Parson.  "
twelfth-night-act-4-scene-2.json-line-12,"[To himself] Well said, Mr. Priest.","  Sir Topas, never was man thus wronged. Good Sir Topas,do not think I am mad. They have laid me here in hideous darkness.  "
twelfth-night-act-4-scene-2.json-line-13,"Sir Topas, no man has ever been as badly treated as I have been. Good Sir Topas, don't believe that I'm mad. They've left me here in this horrible darkness.","   Fie, thou dishonest Satan! I call thee by the most modest terms,   for I am one of those gentle ones that will use the devil himself with courtesy.   Sayest thou that house is dark?   "
twelfth-night-act-4-scene-2.json-line-14,"Shame on you, dishonorable Satan! I address you with moderate language, for I'm one of those courteous people who will be polite even to the devil himself. Did you say that this house is dark?","  As hell, Sir Topas.  "
twelfth-night-act-4-scene-2.json-line-15,"Dark as hell, Sir Topas.","   Why, it hath bay windows transparent as barricadoes, and the clerestories toward the south-north are as lustrous as ebony.   And yet complainest thou of obstruction?   "
twelfth-night-act-4-scene-2.json-line-16,"Why, it has bay windows as transparent as walls, and the upper windows facing toward the south-north are as clear as ebony. And you're complaining about darkness and a bad view?","  I am not mad, Sir Topas. I say to you this house is dark.  "
twelfth-night-act-4-scene-2.json-line-17,"I'm not crazy, Sir Topas. I tell you that this house is dark.","   Madman, thou errest.   I say, there is no darkness but ignorance, in which thou art more puzzled than the Egyptians in their fog.   "
twelfth-night-act-4-scene-2.json-line-18,"You madman, you're wrong. I say that there's no darkness but ignorance, and you're more ignorant than the Egyptians during Moses' plague of fog.","   I say, this house is as dark as ignorance, though ignorance were as dark as hell.   And I say, there was never man thus abused.   I am no more mad than you are. Make the trial of it in any constant question.   "
twelfth-night-act-4-scene-2.json-line-19,"And I say that this house is as dark as ignorance, and ignorance is as dark as hell. And I say that no man has ever been abused like I've been. I'm no more crazy than you are. Ask me any question and I'll prove my sanity.",  What is the opinion of Pythagoras concerning wildfowl?  
twelfth-night-act-4-scene-2.json-line-20,What did the philosopher Pythagoras believe about wild birds?,  That the soul of our grandam might haply inhabit a bird.  
twelfth-night-act-4-scene-2.json-line-21,That our grandmother's soul could end up inhabiting a bird.,  What thinkest thou of his opinion?  
twelfth-night-act-4-scene-2.json-line-22,What do you think of his belief?,"  I think nobly of the soul, and no way approve his opinion.  "
twelfth-night-act-4-scene-2.json-line-23,"I think that the soul is very noble, and I disagree with his belief.","   Fare thee well. Remain thou still in darkness.   Thou shalt hold the opinion of Pythagoras ere I will allow ofthy wits, and fear to kill a woodcock lest thou dispossess the soul of thy grandam. Fare thee well.   "
twelfth-night-act-4-scene-2.json-line-24,"Farewell then. Remain in the darkness. I won't declare you sane until you agree with Pythagoras, and fear to kill a pigeon because it might have the soul of your grandmother. Farewell.","  Sir Topas, Sir Topas!  "
twelfth-night-act-4-scene-2.json-line-25,"Sir Topas, Sir Topas!",  My most exquisite Sir Topas!  
twelfth-night-act-4-scene-2.json-line-26,"Perfect, Sir Topas!","  Nay, I am for all waters.  "
twelfth-night-act-4-scene-2.json-line-27,"Yes, I can play many parts.",  Thou mightst have done this without thy beard and gown.He sees thee not.  
twelfth-night-act-4-scene-2.json-line-28,You might have done this without the robe and beard. He never saw you.,"   To him in thine own voice, and bring me word how thou findest him. I would we were well rid of this knavery.    If he may be conveniently delivered, I would he were, for I am now so far in offense with my niece that I cannot pursue with any safety this sport to the upshot.   Come by and by to my chamber.   "
twelfth-night-act-4-scene-2.json-line-29,"Go talk to him with your own voice, and tell me how he's feeling. I want this foolishness to be over soon. If we can conveniently let him go, I want to do it, for I'm now in so much trouble with my niece that I can't safely pursue this prank to its conclusion. Come to my room in a while.","   [sings in his own voice]    Hey, Robin, jolly Robin,    Tell me how thy lady does.   "
twelfth-night-act-4-scene-2.json-line-30,"[Singing in his own voice]Hey, Robin, jolly Robin,Tell me how your lady is.",  Fool!  
twelfth-night-act-4-scene-2.json-line-31,Fool!,"   (sings) My lady is unkind, perdy.   "
twelfth-night-act-4-scene-2.json-line-32,[Singing] My lady is unkind indeed.,  Fool!  
twelfth-night-act-4-scene-2.json-line-33,Fool!,"   (sings) Alas, why is she so?   "
twelfth-night-act-4-scene-2.json-line-34,"[Singing] Alas, why is she like this?","  Fool, I say!  "
twelfth-night-act-4-scene-2.json-line-35,"Fool, I say!","   (sings) She loves anotherWho calls, ha?   "
twelfth-night-act-4-scene-2.json-line-36,[Singing] She loves another manWho's that shouting?,"   Good fool, as ever thou wilt deserve well at my hand, help me to a candle, and pen, ink, and paper.   As I am a gentleman, I will live to be thankful to thee for t.   "
twelfth-night-act-4-scene-2.json-line-37,"Good fool, I'll certainly reward you if you'll help me get a candle, a pen, ink, and paper. I swear on my word as a gentleman that I'll always be grateful to you for it.",  Master Malvolio?  
twelfth-night-act-4-scene-2.json-line-38,Master Malvolio?,"  Ay, good fool.  "
twelfth-night-act-4-scene-2.json-line-39,"Yes, good fool.","  Alas, sir, how fell you besides your five wits?  "
twelfth-night-act-4-scene-2.json-line-40,"Alas, sir, how did you lose your sanity?","  Fool, there was never a man so notoriously abused: I am as well in my wits, Fool, as thou art.  "
twelfth-night-act-4-scene-2.json-line-41,"Fool, no one has ever been abused like I've been. I'm just as sane as you are, Fool.","  But as well? Then you are mad indeed, if you be no better in your wits than a fool.  "
twelfth-night-act-4-scene-2.json-line-42,"Just as sane as me? You must be crazy then, if you're no saner than a fool.","   They have here propertied me, keep me in darkness, sendministers to me   asses!and do all they can to face me out of my wits.   "
twelfth-night-act-4-scene-2.json-line-43,"They've treated me like their property here, kept me in the darkness, sent their minions after methose asses!and done all they could to drive me insane by pretending I was insane. ","   Advise you what you say. The minister is here.   [in the voice   of Sir Topas]   Malvolio, Malvolio, thy wits the heavens restore! Endeavor thyself to sleep, and leave thy vain bibble-babble.   "
twelfth-night-act-4-scene-2.json-line-44,"Be careful what you say. The priest is here. [In the voice of Sir Topas] Malvolio, Malvolio, may God restore your sanity! Try to sleep, and stop your silly babbling.",  Sir Topas!  
twelfth-night-act-4-scene-2.json-line-45,Sir Topas!,"   [as Sir Topas]  Maintain no words with him, good fellow.  [in   his own voice]  Who, I, sir? Not I, sir. God b' wi' you, good Sir Topas.  [as Sir Topas]  Marry, amen.  [in hisown voice]  I will, sir, I will.  "
twelfth-night-act-4-scene-2.json-line-46,"[As Sir Topas] Don't try to talk to him, good fellow. [In his own voice] Who, me, sir? Not me, sir. God be with you, goodbye Sir Topas. [As Sir Topas] Amen. [In his own voice] Yes, sir, yes.","  Fool, fool, fool, I say!  "
twelfth-night-act-4-scene-2.json-line-47,"Fool, fool, fool, I say!","  Alas, sir, be patient. What say you sir? I am shent forspeaking to you.  "
twelfth-night-act-4-scene-2.json-line-48,"Alas, sir, be patient. What do you have to say, sir? I've just been scolded for speaking to you.","  Good fool, help me to some light and some paper. I tellthee, I am as well in my wits as any man in Illyria.  "
twelfth-night-act-4-scene-2.json-line-49,"Good fool, please help me find a candle and some paper. I tell you, I'm as sane as any man in Illyria.","  Well-a-day that you were, sir.  "
twelfth-night-act-4-scene-2.json-line-50,"If only you were, sir.","   By this hand, I am. Good fool, some ink, paper, and light, and convey what I will set down to my lady.   It shall advantage thee more than ever the bearing of letter did.   "
twelfth-night-act-4-scene-2.json-line-51,"I swear by my own hand, I am. Good fool, bring me some ink, paper, and light, and then deliver the letter I'll write to my lady. You'll be better rewarded for delivering this letter than you've ever been rewarded before.","  I will help you to t. But tell me true, are you not mad indeed? Or do you but counterfeit?  "
twelfth-night-act-4-scene-2.json-line-52,"I'll help you. But tell me the truth, are you really not crazy? Or are you just acting?","  Believe me, I am not. I tell thee true.  "
twelfth-night-act-4-scene-2.json-line-53,"Believe me, I'm not crazy. I'm telling you the truth.","  Nay, Ill ne'er believe a madman till I see his brains.I will fetch you light, and paper, and ink.  "
twelfth-night-act-4-scene-2.json-line-54,"No, I'll never believe a madman until he's dead and I can see his brains. But I'll bring you a candle, and paper, and ink.","  Fool, Ill requite it in the highest degree. I prithee,be gone.  "
twelfth-night-act-4-scene-2.json-line-55,"Fool, I'll repay you for this many times over. Now please, go.","   [sings]    I am gone, sir,    And anon, sir,    Ill be with you again,    In a trice,    Like to the old Vice,    Your need to sustain,    Who, with dagger of lath    In his rage and his wrath,    Cries Aha, to the devil,    Like a mad lad,    Pare thy nails, dad,    Adieu, goodman devil.   "
twelfth-night-act-4-scene-3.json-line-0,"This is really the air, and that's really the glorious sun. Here's the pearl she gave meI can feel it and see it. And though I'm full of amazement and confusion, I'm not crazy. But where's Antonio, then? I couldn't find him at the Elephant. But he had been there before me, and they told me that he was walking about the town and looking for me. His advice would be like gold to me right now. My soul makes the same strong argument as my senses, which is that all this is some mistake, but that I'm not crazy. Yet this mistake is such a sudden flood of good fortune, which exceeds all my expectations or possibility, that it makes me distrust my own eyes and wrestle with my reason, and suggests that maybe I am insaneor that the lady's insane. But if that were so, she wouldn't be able to run her house, command her servants, and take care of all her business affairs in the smooth, discreet, and stable way that she does. There's something deceptive going on here. But here comes the lady.","   [t    o  SEBASTIAN   ]    Blame not this haste of mine. If you mean well,    Now go with me and with this holy man    Into the chantry by.   There, before him    And underneath that consecrated roof,    Plight me the full assurance of your faith,    That my most jealous and too doubtful soul    May live at peace.   He shall conceal it    Whiles you are willing it shall come to note,    What time we will our celebration keep    According to my birth. What do you say?   "
twelfth-night-act-4-scene-3.json-line-1,"[To SEBASTIAN] Don't blame me for being so hasty. If you mean well, then come with me and this holy priest into the little chapel over there. There, before the priest and under that sacred roof, you can swear your everlasting love for me, make your marriage vows, and soothe my jealous and doubtful soul. The priest will keep it a secret until you're willing for it to be made public, and then we can have a full wedding ceremony and celebration that fits my social rank. What do you say?","  Ill follow this good man, and go with you;And, having sworn truth, ever will be true.  "
twelfth-night-act-4-scene-3.json-line-2,"I'll follow this good priest, and go with you; and once I've sworn to be faithful, I'll be faithful forever.","  Then lead the way, good father; and heavens so shine That they may fairly note this act of mine.  "
twelfth-night-act-5-scene-1.json-line-0,"Now, if you're really my friend, let me see his letter.","  Good Master Fabian, grant me another request.  "
twelfth-night-act-5-scene-1.json-line-1,"Good Master Fabian, do me a favor first.",  Anything.  
twelfth-night-act-5-scene-1.json-line-2,Anything.,  Do not desire to see this letter.  
twelfth-night-act-5-scene-1.json-line-3,Don't ask to see this letter.,"  This is, to give a dog and in recompense desire my dogagain.  "
twelfth-night-act-5-scene-1.json-line-4,"That request is like giving me a dog, and as payment asking for the dog back.","  Belong you to the Lady Olivia, friends?  "
twelfth-night-act-5-scene-1.json-line-5,"Are you in the service of the Lady Olivia, friends?","  Ay, sir, we are some of her trappings.  "
twelfth-night-act-5-scene-1.json-line-6,"Yes, sir, we are part of her entourage.","  I know thee well. How dost thou, my good fellow?  "
twelfth-night-act-5-scene-1.json-line-7,"I know you well. How are you, my good fellow?","  Truly, sir, the better for my foes and the worse for my friends.  "
twelfth-night-act-5-scene-1.json-line-8,"Truly, sir, I'm better because of my enemies, and worse because of my friends.",  Just the contrary. The better for thy friends.  
twelfth-night-act-5-scene-1.json-line-9,Don't you mean the opposite? You're better because of your friends.,"  No, sir, the worse.  "
twelfth-night-act-5-scene-1.json-line-10,"No, sir, I'm worse.",  How can that be?  
twelfth-night-act-5-scene-1.json-line-11,How can that be?,"   Marry, sir, they praise me and make an ass of me, now my foes tell me plainly I am an ass.   So that by my foes,sir I profit in the knowledge of myself, and by my friends, I am abused.   So that, conclusions to be as kisses, if your four negatives make your two affirmatives, why then the worse for my friends and the better for my foes.   "
twelfth-night-act-5-scene-1.json-line-12,"Well, sir, my friends praise me and in so doing make a fool of me, while my enemies tell me plainly that I am a fool. Therefore my enemies help me gain knowledge of myself, while my friends deceive me. The same rule applies to both conclusions and kissessince four negatives make two affirmatives, I'm worse because of my friends and better because of my enemies.","  Why, this is excellent.  "
twelfth-night-act-5-scene-1.json-line-13,"Why, this is excellent wordplay.","  By my troth, sir, nothough it please you to be one of my friends.  "
twelfth-night-act-5-scene-1.json-line-14,"Truly sir, don't say sounless you want to be one of my friends.",   [giving a coin]  Thou shalt not be the worse for me: theres gold.  
twelfth-night-act-5-scene-1.json-line-15,[Giving him a coin] You won't be worse off because of me: here's some gold.,"  But that it would be double-dealing, sir, I would you could make it another.  "
twelfth-night-act-5-scene-1.json-line-16,"I wish you'd deal me another coin, sir, but then it would be double-dealing, and therefore dishonorable.","  O, you give me ill counsel.  "
twelfth-night-act-5-scene-1.json-line-17,"Oh, you're giving me bad advice.","  Put your grace in your pocket, sir, for this once, and let your flesh and blood obey it.  "
twelfth-night-act-5-scene-1.json-line-18,"Put your virtue away just this once, sir, and let your human weakness take my advice.","  Well, I will be so much a sinner, to be a double-dealer.Theres another. (  giving a coin  )  "
twelfth-night-act-5-scene-1.json-line-19,"Well I'll be a sinner then, and a double-dealer. Here's another. [Giving him another coin]","   Primo, secundo, tertio is a good play, and the old saying is, the third pays for all.   The triplex, sir, is a good tripping measure, or the bells of Saint Bennet, sir, may put you in mindone, two, three.   "
twelfth-night-act-5-scene-1.json-line-20,"Three rolls of the dice is lucky, sir, and the old saying goes ""the third time's the charm."" Triple-time is a good beat for dancing, and the bells of Saint Bennet's church chimeone, two, three.","   You can fool no more money out of me at this throw.   If you will let your lady know I am here to speak with her,and bring her along with you, it may awake my bounty further.   "
twelfth-night-act-5-scene-1.json-line-21,"You won't win any more money from me with this third roll of the dice. But if you'll tell your lady that I'm here to speak with her, and bring her along with you when you return, then you might wake up my generosity.","   Marry, sir, lullaby to your bounty till I come again.    I go, sir, but I would not have you to think that my desire of having is the sin of covetousness.   But, as yousay, sir, let your bounty take a nap, I will awake it anon.   "
twelfth-night-act-5-scene-1.json-line-22,"Well then, sir, I'll sing a lullaby to your generosity while I'm gone, so it can nap until I return. I'll go now, sir, but don't think that I'm doing this just because I'm greedyI'm more interested in the art of begging than the actual money. But as you say, sir, let your generosity sleep, and I'll wake it up soon.","  Here comes the man, sir, that did rescue me.  "
twelfth-night-act-5-scene-1.json-line-23,"Here comes the man who rescued me, sir.","   That face of his I do remember well.    Yet, when I saw it last, it was besmeared    As black as Vulcan in the smoke of war.    A baubling vessel was he captain of,    For shallow draught and bulk unprizable,      With which such scathful grapple did he make    With the most noble bottom of our fleet,    That very envy and the tongue of loss    Cried fame and honor on him.   Whats the matter?   "
twelfth-night-act-5-scene-1.json-line-24,"I remember that face well, though the last time I saw it it was blackened by the smoke of war. He was the captain of a small, flimsy ship, worthless because of its sizebut with that pitiful boat he fought such a damaging battle against my fleet's most noble warship that we had to admire him even in our bitter defeat.[To the officer] What's going on here?","   Orsino, this is that Antonio    That took the    Phoenix    and her fraught from Candy,    And this is he that did the    Tiger    board    When your young nephew Titus lost his leg.    Here in the streets, desperate of shame and state,    In private brabble did we apprehend him.   "
twelfth-night-act-5-scene-1.json-line-25,"Orsino, this is the same Antonio who took our ship the Phoenix and its cargo from Crete, and who boarded the Tiger in the battle where your young nephew Titus lost his leg. We arrested him here in the streets, where he was recklessly brawling as if he didn't care that we were looking for him.","   He did me kindness, sir, drew on my side,    But in conclusion put strange speech upon me.    I know not what twas but distraction.   "
twelfth-night-act-5-scene-1.json-line-26,"He was kind to me, sir, and drew his sword to defend me, but then he said some strange things to me. I don't know what he meant, except that he might be insane.","   Notable pirate! Thou saltwater thief,    What foolish boldness brought thee to their mercies,    Whom thou, in terms so bloody and so dear,    Hast made thine enemies?   "
twelfth-night-act-5-scene-1.json-line-27,"You famous pirate! You thief of the seas, what foolish boldness inspired you to visit the enemies you once robbed and murdered?","   Orsino, noble sir,    Be pleased that I shake off these names you give me.    Antonio never yet was thief or pirate,    Though, I confess, on base and ground enough,    Orsinos enemy.   A witchcraft drew me hither.    That most ingrateful boy there by your side    From the rude seas enraged and foamy mouth    Did I redeem.   A wreck past hope he was.    His life I gave him and did thereto add    My love, without retention or restraint,    All his in dedication.   For his sake    Did I expose myself, pure for his love,    Into the danger of this adverse town,    Drew to defend him when he was beset,    Where being apprehended, his false cunning,    (Not meaning to partake with me in danger)    Taught him to face me out of his acquaintance,    And grew a twenty-years-removed thing    While one would wink, denied me mine own purse,    Which I had recommended to his use    Not half an hour before.   "
